"ccode_1","ccode_2","year","ip_diff"
2,20,1995,1.947703
2,31,1995,2.9547083
2,40,1995,5.171556
2,41,1995,3.4335045
2,51,1995,3.29273978
2,52,1995,3.4855724
2,53,1995,3.0653147
2,54,1995,2.7947226
2,55,1995,2.8910647
2,56,1995,3.4547724
2,57,1995,3.1031182
2,58,1995,2.9516928
2,60,1995,3.4069451
2,70,1995,3.6636731
2,80,1995,3.13946715
2,90,1995,3.5126463
2,91,1995,3.3396165
2,92,1995,3.18780754
2,93,1995,3.24473483
2,94,1995,3.24579304
2,95,1995,3.27509888
2,100,1995,3.8066396
2,101,1995,3.5161221
2,110,1995,3.5799102
2,115,1995,3.3381613
2,130,1995,3.1224498
2,135,1995,3.345578
2,140,1995,3.3843693
2,145,1995,3.3816717
2,150,1995,3.0222305
2,155,1995,3.3555355
2,160,1995,1.685912
2,165,1995,3.31217368
2,200,1995,0.645741
2,205,1995,2.193389
2,210,1995,1.843073
2,211,1995,1.384837
2,212,1995,1.950077
2,220,1995,1.272834
2,221,1995,1.770542
2,223,1995,1.589068
2,230,1995,2.145203
2,232,1995,2.114048
2,235,1995,2.048619
2,255,1995,1.915012
2,290,1995,1.941872
2,305,1995,2.111048
2,310,1995,1.915646
2,316,1995,2.001273
2,317,1995,1.984176
2,325,1995,1.931175
2,331,1995,2.4265219
2,338,1995,2.3852055
2,339,1995,2.2597842
2,343,1995,2.2441221
2,344,1995,2.2256578
2,346,1995,2.5813106
2,349,1995,2.064647
2,350,1995,1.623087
2,352,1995,3.227492501
2,355,1995,2.075834
2,359,1995,2.097875
2,360,1995,2.013183
2,365,1995,2.042651
2,366,1995,2.057332
2,367,1995,1.384298
2,368,1995,2.003321
2,369,1995,2.6634875
2,370,1995,2.6814727
2,371,1995,2.4872898
2,372,1995,1.224854
2,373,1995,2.891796
2,375,1995,1.975384
2,380,1995,2.111576
2,385,1995,2.028681
2,390,1995,2.004678
2,395,1995,2.041905
2,402,1995,3.8844931
2,404,1995,3.6139862
2,411,1995,3.1221694
2,420,1995,4.28786
2,432,1995,3.8001223
2,433,1995,3.848511
2,434,1995,3.5331982
2,435,1995,3.9527273
2,436,1995,3.9984806
2,437,1995,3.4385921
2,438,1995,3.7098481
2,439,1995,4.008284
2,450,1995,3.6684605
2,451,1995,3.7254878
2,452,1995,4.1130661
2,461,1995,4.0603959
2,471,1995,3.6262654
2,475,1995,4.650409
2,481,1995,3.4720582
2,483,1995,4.0675898
2,484,1995,3.4792252
2,490,1995,4.05602
2,500,1995,4.0585046
2,501,1995,3.5561917
2,510,1995,4.558273
2,516,1995,4.0806841
2,517,1995,3.6375897
2,522,1995,3.9853184
2,530,1995,3.4057575
2,531,1995,3.4276146
2,540,1995,3.8676681
2,541,1995,3.8417987
2,551,1995,3.5879765
