"ccode_1","ccode_2","year","ip_diff"
2,20,2008,1.116651
2,31,2008,3.0073878
2,40,2008,4.133036
2,41,2008,3.00513
2,42,2008,3.1634553
2,51,2008,3.3025429
2,52,2008,3.2926538
2,53,2008,3.3683033
2,54,2008,3.3036036
2,55,2008,3.2118029
2,56,2008,2.992771
2,57,2008,3.2539115
2,58,2008,3.2760753
2,60,2008,3.1508657
2,70,2008,2.84160154
2,80,2008,3.0716249
2,90,2008,2.9225454
2,91,2008,2.8919044
2,92,2008,2.80208838
2,93,2008,3.786191
2,94,2008,2.85450459
2,95,2008,2.77344651
2,100,2008,2.942332
2,101,2008,4.090452
2,110,2008,3.2981251
2,115,2008,3.269399
2,130,2008,3.2294967
2,135,2008,2.74834642
2,140,2008,2.954447
2,145,2008,3.2475907
2,150,2008,2.9871766
2,155,2008,2.751425707
2,160,2008,2.68289316
2,165,2008,2.8827427
2,200,2008,1.154464
2,205,2008,1.9508729
2,210,2008,1.743175
2,211,2008,1.8122545
2,212,2008,1.7681436
2,220,2008,1.306054
2,221,2008,1.7917343
2,223,2008,1.9868029
2,225,2008,2.0394736
2,230,2008,1.8333443
2,232,2008,1.7623141
2,235,2008,1.8186119
2,255,2008,1.8567669
2,290,2008,1.699653
2,305,2008,1.9523687
2,310,2008,1.757604
2,316,2008,1.693153
2,317,2008,1.7907654
2,325,2008,1.8563676
2,331,2008,1.8622345
2,338,2008,2.0717131
2,339,2008,1.754303
2,341,2008,1.8335197
2,343,2008,1.7686709
2,344,2008,1.7683993
2,345,2008,2.3248747
2,346,2008,1.7747828
2,349,2008,1.7764422
2,350,2008,1.7868432
2,352,2008,2.1457579
2,355,2008,1.7709573
2,359,2008,1.8853246
2,360,2008,1.719305
2,365,2008,2.9470407
2,366,2008,1.7712758
2,367,2008,1.753421
2,368,2008,1.7733191
2,369,2008,1.7614776
2,370,2008,3.3477932
2,371,2008,2.69659908
2,372,2008,1.9808735
2,373,2008,3.1198406
2,375,2008,1.8577124
2,380,2008,1.9137402
2,385,2008,1.9820482
2,390,2008,1.702993
2,395,2008,1.9355716
2,402,2008,2.9950072
2,403,2008,3.325266
2,404,2008,3.100196
2,411,2008,3.2152093
2,420,2008,3.764687
2,432,2008,3.3510702
2,433,2008,3.5512994
2,434,2008,3.18692
2,435,2008,3.6493503
2,436,2008,3.4943973
2,437,2008,2.9114791
2,438,2008,3.7393494
2,439,2008,3.1940509
2,450,2008,2.8882154
2,451,2008,3.2290682
2,452,2008,3.15438
2,461,2008,3.3721271
2,471,2008,2.623114
2,475,2008,3.2202384
2,481,2008,3.4504764
2,482,2008,3.2990491
2,483,2008,3.276159
2,484,2008,3.4245126
2,490,2008,3.3887068
2,500,2008,3.3225001
2,501,2008,3.3007915
2,510,2008,3.1795475
2,516,2008,2.9821448
2,517,2008,3.1531712
2,520,2008,4.050579
2,522,2008,3.6517133
2,530,2008,3.209818
2,531,2008,3.4293534
2,540,2008,3.3375185
2,541,2008,3.2772501
2,551,2008,3.3029167
2,552,2008,4.171143
2,553,2008,3.3489883
2,560,2008,3.3529237
2,565,2008,3.4135996
2,570,2008,3.3096027
2,571,2008,2.9172847
2,572,2008,3.4153801
2,580,2008,3.1491043
2,581,2008,3.627266
2,590,2008,3.145341
2,591,2008,3.0336109
2,600,2008,3.4156171
2,615,2008,4.047875
2,616,2008,3.741481
2,620,2008,4.357976
2,625,2008,4.248439
2,630,2008,4.634258
2,640,2008,2.2924362
2,645,2008,3.4266764
2,651,2008,4.276336
2,652,2008,4.457536
2,660,2008,3.5654727
2,663,2008,3.349089
2,666,2008,0.427278
2,670,2008,3.7013925
2,679,2008,3.949143
2,690,2008,3.821493
2,692,2008,3.809351
2,694,2008,3.880344
2,696,2008,3.5968575
2,698,2008,4.152293
2,700,2008,3.4234795
2,701,2008,3.6129391
2,702,2008,3.2000475
2,703,2008,3.0787016
2,704,2008,3.2186635
2,705,2008,2.9547922
2,710,2008,3.4121369
2,712,2008,3.0623371
2,731,2008,4.166852
2,732,2008,2.1431377
2,740,2008,2.2140937
2,750,2008,3.4288972
2,760,2008,3.1941154
2,770,2008,3.5194134
2,771,2008,3.5819555
2,775,2008,4.07505
2,780,2008,3.783866
2,781,2008,3.293889
2,790,2008,3.1878639
2,800,2008,3.0491902
2,811,2008,3.4674812
2,812,2008,3.544556
2,816,2008,4.054493
2,820,2008,3.660429
2,830,2008,3.1437275
2,835,2008,3.3609648
2,840,2008,3.264101
2,850,2008,3.798911
2,860,2008,2.751111
2,900,2008,1.308504
2,910,2008,2.8765312
2,920,2008,2.0418361
2,935,2008,2.5618091
2,940,2008,3.3625302
2,946,2008,1.7784547
2,947,2008,2.84359564
2,950,2008,2.5392588
2,955,2008,2.5157726
2,970,2008,1.8824883
2,983,2008,1.407243
2,986,2008,0.593957
2,987,2008,0.815468
2,990,2008,2.5314369
20,31,2008,1.8907368
20,40,2008,3.016385
20,41,2008,1.888479
20,42,2008,2.0468043
20,51,2008,2.1858919
20,52,2008,2.1760028
20,53,2008,2.2516523
20,54,2008,2.1869526
20,55,2008,2.0951519
20,56,2008,1.87612
20,57,2008,2.1372605
20,58,2008,2.1594243
20,60,2008,2.0342147
20,70,2008,1.72495054
20,80,2008,1.9549739
20,90,2008,1.8058944
20,91,2008,1.7752534
20,92,2008,1.68543738
20,93,2008,2.66954
20,94,2008,1.73785359
20,95,2008,1.65679551
20,100,2008,1.825681
20,101,2008,2.973801
20,110,2008,2.1814741
20,115,2008,2.152748
20,130,2008,2.1128457
20,135,2008,1.63169542
20,140,2008,1.837796
20,145,2008,2.1309397
20,150,2008,1.8705256
20,155,2008,1.634774707
20,160,2008,1.56624216
20,165,2008,1.7660917
20,200,2008,0.0378130000000001
20,205,2008,0.8342219
20,210,2008,0.626524
20,211,2008,0.6956035
20,212,2008,0.6514926
20,220,2008,0.189403
20,221,2008,0.6750833
20,223,2008,0.8701519
20,225,2008,0.9228226
20,230,2008,0.7166933
20,232,2008,0.6456631
20,235,2008,0.7019609
20,255,2008,0.7401159
20,290,2008,0.583002
20,305,2008,0.8357177
20,310,2008,0.640953
20,316,2008,0.576502
20,317,2008,0.6741144
20,325,2008,0.7397166
20,331,2008,0.7455835
20,338,2008,0.9550621
20,339,2008,0.637652
20,341,2008,0.7168687
20,343,2008,0.6520199
20,344,2008,0.6517483
20,345,2008,1.2082237
20,346,2008,0.6581318
20,349,2008,0.6597912
20,350,2008,0.6701922
20,352,2008,1.0291069
20,355,2008,0.6543063
20,359,2008,0.7686736
20,360,2008,0.602654
20,365,2008,1.8303897
20,366,2008,0.6546248
20,367,2008,0.63677
20,368,2008,0.6566681
20,369,2008,0.6448266
20,370,2008,2.2311422
20,371,2008,1.57994808
20,372,2008,0.8642225
20,373,2008,2.0031896
20,375,2008,0.7410614
20,380,2008,0.7970892
20,385,2008,0.8653972
20,390,2008,0.586342
20,395,2008,0.8189206
20,402,2008,1.8783562
20,403,2008,2.208615
20,404,2008,1.983545
20,411,2008,2.0985583
20,420,2008,2.648036
20,432,2008,2.2344192
20,433,2008,2.4346484
20,434,2008,2.070269
20,435,2008,2.5326993
20,436,2008,2.3777463
20,437,2008,1.7948281
20,438,2008,2.6226984
20,439,2008,2.0773999
20,450,2008,1.7715644
20,451,2008,2.1124172
20,452,2008,2.037729
20,461,2008,2.2554761
20,471,2008,1.506463
20,475,2008,2.1035874
20,481,2008,2.3338254
20,482,2008,2.1823981
20,483,2008,2.159508
20,484,2008,2.3078616
20,490,2008,2.2720558
20,500,2008,2.2058491
20,501,2008,2.1841405
20,510,2008,2.0628965
20,516,2008,1.8654938
20,517,2008,2.0365202
20,520,2008,2.933928
20,522,2008,2.5350623
20,530,2008,2.093167
20,531,2008,2.3127024
20,540,2008,2.2208675
20,541,2008,2.1605991
20,551,2008,2.1862657
20,552,2008,3.054492
20,553,2008,2.2323373
