"ccode_1","ccode_2","year","ip_diff"
2,20,1989,1.604422
2,31,1989,3.09446037
2,40,1989,4.363554
2,41,1989,3.4915929
2,42,1989,3.09839022
2,51,1989,3.175629963
2,52,1989,3.3980499
2,53,1989,3.28857
2,54,1989,2.4268177
2,55,1989,2.9302206
2,56,1989,2.9398644
2,57,1989,2.9805889
2,58,1989,2.971215
2,60,1989,2.9578135
2,70,1989,3.5450931
2,80,1989,2.581056
2,90,1989,3.3169001
2,91,1989,2.9415444
2,92,1989,2.7086704
2,93,1989,3.9031287
2,94,1989,2.8644929
2,95,1989,3.3262776
2,100,1989,3.3314148
2,101,1989,3.3730061
2,110,1989,3.8923704
2,115,1989,3.6292094
2,130,1989,3.5134023
2,135,1989,3.5458659
2,140,1989,3.3257409
2,145,1989,3.571198
2,150,1989,2.9575025
2,155,1989,2.5998045
2,160,1989,3.4044928
2,165,1989,3.0048783
2,200,1989,0.781564
2,205,1989,2.035408
2,210,1989,1.310016
2,211,1989,1.310958
2,212,1989,1.279762
2,220,1989,1.029697
2,230,1989,1.9754
2,235,1989,1.381276
2,260,1989,1.216382
2,265,1989,3.7863731
2,290,1989,3.4739571
2,305,1989,2.2280886
2,310,1989,2.9643015
2,315,1989,3.817562
2,325,1989,1.3486
2,338,1989,2.4457948
2,339,1989,4.1699008
2,345,1989,3.841965
2,350,1989,2.2050546
2,352,1989,3.6182029
2,355,1989,3.7437695
2,360,1989,3.7111241
2,365,1989,3.8068906
2,369,1989,3.8125049
2,370,1989,3.848145
2,375,1989,2.126953
2,380,1989,2.136542
2,385,1989,1.840987
2,390,1989,1.774232
2,395,1989,1.811808
2,402,1989,3.5836417
2,403,1989,3.6871778
2,404,1989,3.6734881
2,411,1989,3.0064004
2,420,1989,3.5482343
2,432,1989,3.8311657
2,433,1989,3.5383419
2,434,1989,3.7885453
2,435,1989,3.8531634
2,436,1989,3.6092532
2,437,1989,3.09197154
2,438,1989,3.6894753
2,439,1989,3.7043886
2,450,1989,3.19213722
2,451,1989,3.4130027
2,452,1989,3.8341871
2,461,1989,3.20162638
2,471,1989,3.2963376
2,475,1989,3.8315968
2,481,1989,3.751081
2,482,1989,3.08897331
2,483,1989,3.4959758
2,484,1989,3.9600097
2,490,1989,3.2013406
2,500,1989,4.056892
2,501,1989,3.0585198
2,510,1989,4.1023104
2,516,1989,3.5853608
2,517,1989,3.5026952
2,520,1989,3.6921209
2,522,1989,3.6156499
2,530,1989,3.9420253
2,540,1989,4.379056
2,541,1989,3.7440948
2,551,1989,4.342393
2,552,1989,4.0018027
2,553,1989,2.8433277
2,570,1989,3.172344111
2,571,1989,3.3515973
2,572,1989,3.180640371
2,580,1989,3.8552008
2,581,1989,3.7370722
2,590,1989,3.3516424
2,591,1989,3.7129002
2,600,1989,3.6045882
2,615,1989,4.207936
2,616,1989,3.7642128
2,620,1989,4.1253074
2,625,1989,3.7193105
2,630,1989,4.182147
2,640,1989,2.3379808
2,645,1989,4.333136
2,651,1989,3.4783144
2,652,1989,4.223467
2,660,1989,3.6240931
2,663,1989,3.8328111
2,666,1989,0.847886
2,670,1989,3.6691437
2,678,1989,3.7340035
2,680,1989,4.21688
2,690,1989,3.9586919
2,692,1989,3.6963606
2,694,1989,3.8478832
2,696,1989,3.8813111
2,698,1989,3.6448437
2,700,1989,4.262488
2,710,1989,3.22312965
2,712,1989,3.8427882
2,740,1989,1.650013
2,750,1989,3.9287727
2,760,1989,3.6704378
2,770,1989,4.0747343
2,771,1989,3.7951435
2,775,1989,3.5582735
2,780,1989,3.6955324
2,781,1989,3.9107625
2,790,1989,3.5707385
2,800,1989,3.4482143
2,811,1989,3.64646
2,812,1989,3.8234455
2,816,1989,3.9046396
2,820,1989,3.7311798
2,830,1989,3.2917195
2,835,1989,3.5059199
2,840,1989,3.280838
2,850,1989,3.9319699
2,900,1989,2.036111
2,910,1989,3.07937043
2,920,1989,2.153806
2,935,1989,3.7219777
2,940,1989,3.26642318
2,950,1989,2.8349479
2,990,1989,2.865532
20,31,1989,1.49003837
20,40,1989,2.759132
20,41,1989,1.8871709
20,42,1989,1.49396822
20,51,1989,1.571207963
20,52,1989,1.7936279
20,53,1989,1.684148
20,54,1989,0.8223957
20,55,1989,1.3257986
20,56,1989,1.3354424
20,57,1989,1.3761669
20,58,1989,1.366793
20,60,1989,1.3533915
20,70,1989,1.9406711
20,80,1989,0.976634
20,90,1989,1.7124781
20,91,1989,1.3371224
20,92,1989,1.1042484
20,93,1989,2.2987067
20,94,1989,1.2600709
20,95,1989,1.7218556
20,100,1989,1.7269928
20,101,1989,1.7685841
20,110,1989,2.2879484
20,115,1989,2.0247874
20,130,1989,1.9089803
20,135,1989,1.9414439
20,140,1989,1.7213189
20,145,1989,1.966776
20,150,1989,1.3530805
20,155,1989,0.9953825
20,160,1989,1.8000708
20,165,1989,1.4004563
20,200,1989,0.822858
20,205,1989,0.430986
20,210,1989,0.294406
20,211,1989,0.293464
20,212,1989,0.32466
20,220,1989,0.574725
20,230,1989,0.370978
20,235,1989,0.223146
20,260,1989,0.38804
20,265,1989,2.1819511
20,290,1989,1.8695351
20,305,1989,0.6236666
20,310,1989,1.3598795
20,315,1989,2.21314
20,325,1989,0.255822
20,338,1989,0.8413728
20,339,1989,2.5654788
20,345,1989,2.237543
20,350,1989,0.6006326
20,352,1989,2.0137809
20,355,1989,2.1393475
20,360,1989,2.1067021
20,365,1989,2.2024686
20,369,1989,2.2080829
20,370,1989,2.243723
20,375,1989,0.522531
20,380,1989,0.53212
20,385,1989,0.236565
20,390,1989,0.16981
20,395,1989,0.207386
20,402,1989,1.9792197
20,403,1989,2.0827558
20,404,1989,2.0690661
20,411,1989,1.4019784
20,420,1989,1.9438123
20,432,1989,2.2267437
20,433,1989,1.9339199
20,434,1989,2.1841233
20,435,1989,2.2487414
20,436,1989,2.0048312
20,437,1989,1.48754954
20,438,1989,2.0850533
20,439,1989,2.0999666
20,450,1989,1.58771522
20,451,1989,1.8085807
20,452,1989,2.2297651
20,461,1989,1.59720438
20,471,1989,1.6919156
20,475,1989,2.2271748
20,481,1989,2.146659
20,482,1989,1.48455131
20,483,1989,1.8915538
20,484,1989,2.3555877
20,490,1989,1.5969186
20,500,1989,2.45247
20,501,1989,1.4540978
20,510,1989,2.4978884
20,516,1989,1.9809388
20,517,1989,1.8982732
20,520,1989,2.0876989
20,522,1989,2.0112279
20,530,1989,2.3376033
20,540,1989,2.774634
20,541,1989,2.1396728
20,551,1989,2.737971
20,552,1989,2.3973807
20,553,1989,1.2389057
20,570,1989,1.567922111
20,571,1989,1.7471753
20,572,1989,1.576218371
20,580,1989,2.2507788
20,581,1989,2.1326502
20,590,1989,1.7472204
20,591,1989,2.1084782
20,600,1989,2.0001662
20,615,1989,2.603514
20,616,1989,2.1597908
20,620,1989,2.5208854
20,625,1989,2.1148885
20,630,1989,2.577725
20,640,1989,0.7335588
20,645,1989,2.728714
20,651,1989,1.8738924
20,652,1989,2.619045
20,660,1989,2.0196711
20,663,1989,2.2283891
20,666,1989,0.756536
20,670,1989,2.0647217
20,678,1989,2.1295815
20,680,1989,2.612458
20,690,1989,2.3542699
20,692,1989,2.0919386
20,694,1989,2.2434612
20,696,1989,2.2768891
20,698,1989,2.0404217
20,700,1989,2.658066
20,710,1989,1.61870765
20,712,1989,2.2383662
20,740,1989,0.0455910000000002
20,750,1989,2.3243507
20,760,1989,2.0660158
20,770,1989,2.4703123
20,771,1989,2.1907215
20,775,1989,1.9538515
20,780,1989,2.0911104
20,781,1989,2.3063405
20,790,1989,1.9663165
20,800,1989,1.8437923
20,811,1989,2.042038
20,812,1989,2.2190235
20,816,1989,2.3002176
20,820,1989,2.1267578
20,830,1989,1.6872975
20,835,1989,1.9014979
20,840,1989,1.676416
20,850,1989,2.3275479
20,900,1989,0.431689
20,910,1989,1.47494843
20,920,1989,0.549384
20,935,1989,2.1175557
20,940,1989,1.66200118
20,950,1989,1.2305259
20,990,1989,1.26111
31,40,1989,1.26909363
31,41,1989,0.39713253
31,42,1989,0.00392985000000001
31,51,1989,0.081169593
31,52,1989,0.30358953
31,53,1989,0.19410963
31,54,1989,0.66764267
31,55,1989,0.16423977
31,56,1989,0.15459597
31,57,1989,0.11387147
31,58,1989,0.12324537
31,60,1989,0.13664687
31,70,1989,0.45063273
31,80,1989,0.51340437
31,90,1989,0.22243973
31,91,1989,0.15291597
31,92,1989,0.38578997
31,93,1989,0.80866833
31,94,1989,0.22996747
31,95,1989,0.23181723
31,100,1989,0.23695443
31,101,1989,0.27854573
31,110,1989,0.79791003
31,115,1989,0.53474903
31,130,1989,0.41894193
31,135,1989,0.45140553
31,140,1989,0.23128053
31,145,1989,0.47673763
31,150,1989,0.13695787
31,155,1989,0.49465587
31,160,1989,0.31003243
31,165,1989,0.08958207
31,200,1989,2.31289637
31,205,1989,1.05905237
31,210,1989,1.78444437
31,211,1989,1.78350237
31,212,1989,1.81469837
31,220,1989,2.06476337
31,230,1989,1.11906037
31,235,1989,1.71318437
31,260,1989,1.87807837
31,265,1989,0.69191273
31,290,1989,0.37949673
31,305,1989,0.86637177
31,310,1989,0.13015887
31,315,1989,0.72310163
31,325,1989,1.74586037
31,338,1989,0.64866557
31,339,1989,1.07544043
31,345,1989,0.74750463
31,350,1989,0.88940577
31,352,1989,0.52374253
31,355,1989,0.64930913
31,360,1989,0.61666373
31,365,1989,0.71243023
31,369,1989,0.71804453
31,370,1989,0.75368463
31,375,1989,0.96750737
31,380,1989,0.95791837
31,385,1989,1.25347337
31,390,1989,1.32022837
31,395,1989,1.28265237
31,402,1989,0.48918133
31,403,1989,0.59271743
31,404,1989,0.57902773
31,411,1989,0.08805997
31,420,1989,0.45377393
31,432,1989,0.73670533
31,433,1989,0.44388153
31,434,1989,0.69408493
31,435,1989,0.75870303
31,436,1989,0.51479283
31,437,1989,0.00248883
31,438,1989,0.59501493
31,439,1989,0.60992823
31,450,1989,0.09767685
31,451,1989,0.31854233
31,452,1989,0.73972673
31,461,1989,0.10716601
31,471,1989,0.20187723
31,475,1989,0.73713643
31,481,1989,0.65662063
31,482,1989,0.00548705999999999
31,483,1989,0.40151543
31,484,1989,0.86554933
31,490,1989,0.10688023
31,500,1989,0.96243163
31,501,1989,0.03594057
31,510,1989,1.00785003
31,516,1989,0.49090043
31,517,1989,0.40823483
