"ccode_1","ccode_2","year","ip_diff"
2,20,2011,0.59707
2,31,2011,2.7930674
2,40,2011,4.335873
2,41,2011,2.6484025
2,42,2011,3.0092188
2,51,2011,2.9068823
2,52,2011,3.1448605
2,53,2011,2.8613734
2,54,2011,3.1822383
2,55,2011,2.9334812
2,56,2011,2.7413918
2,57,2011,3.2978979
2,58,2011,3.0429555
2,60,2011,3.1457077
2,70,2011,2.52397891
2,80,2011,2.8220546
2,90,2011,2.7107546
2,91,2011,2.57648121
2,92,2011,2.55886616
2,93,2011,4.065731
2,94,2011,2.6401896
2,95,2011,2.2456282
2,100,2011,2.55663288
2,101,2011,4.345416
2,110,2011,3.1269765
2,115,2011,3.3364681
2,130,2011,4.108323
2,135,2011,2.53289145
2,140,2011,3.0257479
2,145,2011,3.874811
2,150,2011,2.8480975
2,155,2011,2.5987167
2,160,2011,2.54893427
2,165,2011,2.8312457
2,200,2011,0.962883
2,205,2011,1.6517206
2,210,2011,1.385233
2,211,2011,1.369519
2,212,2011,1.5773826
2,220,2011,1.187773
2,221,2011,1.5554043
2,223,2011,1.7139379
2,225,2011,1.8123236
2,230,2011,1.526675
2,232,2011,1.5974001
2,235,2011,1.5796052
2,255,2011,1.5104726
2,290,2011,1.452615
2,305,2011,1.6854084
2,310,2011,1.5771734
2,316,2011,1.455743
2,317,2011,1.460345
2,325,2011,1.5142906
2,331,2011,1.5809271
2,338,2011,1.8129388
2,339,2011,1.466848
2,341,2011,1.6194315
2,343,2011,1.5543773
2,344,2011,1.5174145
2,345,2011,2.0680877
2,346,2011,1.6389507
2,349,2011,1.5809322
2,350,2011,1.6227456
2,352,2011,1.8187118
2,355,2011,1.460328
2,359,2011,1.5502016
2,360,2011,1.4947959
2,365,2011,2.6760284
2,366,2011,1.456333
2,367,2011,1.450895
2,368,2011,1.450013
2,369,2011,1.837783
2,370,2011,3.0641821
2,371,2011,2.40795631
2,372,2011,1.6475219
2,373,2011,3.0075421
2,375,2011,1.5488027
2,380,2011,1.5834126
2,385,2011,1.6272768
2,390,2011,1.457248
2,395,2011,1.6396179
2,402,2011,2.8118303
2,403,2011,2.8059091
2,404,2011,3.0275867
2,411,2011,2.8259818
2,420,2011,2.9914527
2,432,2011,3.3393292
2,433,2011,2.9116565
2,434,2011,2.9155734
2,435,2011,3.2310754
2,436,2011,3.2337955
2,437,2011,2.59231513
2,438,2011,3.1365405
2,439,2011,2.9787224
2,450,2011,2.7896045
2,451,2011,2.9954383
2,452,2011,3.0194468
2,461,2011,2.9503037
2,471,2011,2.39485069
2,475,2011,2.994099
2,481,2011,2.9751662
2,482,2011,2.674947
2,483,2011,2.9926993
2,484,2011,3.1196002
2,490,2011,3.2401862
2,500,2011,3.2782839
2,501,2011,3.2580306
2,510,2011,3.0192539
2,516,2011,2.7489613
2,517,2011,2.7080854
2,520,2011,3.291796
2,522,2011,3.1621148
2,530,2011,2.9565083
2,531,2011,2.9988723
2,540,2011,3.2047033
2,541,2011,3.1838465
2,551,2011,3.3037314
2,552,2011,3.877289
2,553,2011,2.8650807
2,560,2011,3.1609099
2,565,2011,3.2598476
2,570,2011,3.2562147
2,571,2011,2.8087304
2,572,2011,3.509404
2,580,2011,2.8873389
2,581,2011,3.3521235
2,590,2011,2.8734225
2,591,2011,2.7884565
2,600,2011,3.0912334
2,615,2011,3.761802
2,616,2011,3.0079578
2,620,2011,3.056723
2,625,2011,3.66457
2,626,2011,2.51301851
2,630,2011,4.080141
2,640,2011,1.9563089
2,645,2011,3.0730545
2,651,2011,3.4822789
2,652,2011,4.14708
2,660,2011,3.529909
2,663,2011,3.1212543
2,666,2011,0.139847
2,670,2011,3.2901848
2,679,2011,3.474688
2,690,2011,3.2921164
2,692,2011,3.2164555
2,694,2011,3.4686177
2,696,2011,3.1813718
2,698,2011,3.661724
2,700,2011,3.1531206
2,701,2011,3.453953
2,702,2011,2.8221839
2,703,2011,2.7725867
2,704,2011,3.0274274
2,705,2011,2.8837537
2,710,2011,3.2401406
2,712,2011,2.7242232
2,731,2011,4.265149
2,732,2011,1.7850979
2,740,2011,1.8096934
2,750,2011,3.032739
2,760,2011,3.0748319
2,770,2011,3.2893106
2,771,2011,3.531844
2,775,2011,3.820736
2,780,2011,3.4590921
2,781,2011,2.796496
2,790,2011,3.2712047
2,800,2011,2.9298909
2,811,2011,3.3383262
2,812,2011,3.4579405
2,816,2011,3.707516
2,820,2011,3.2063057
2,830,2011,3.2110561
2,835,2011,3.451056
2,840,2011,2.8483832
2,850,2011,3.278518
2,860,2011,2.662965
2,900,2011,1.210132
2,910,2011,2.51464377
2,920,2011,1.6603664
2,935,2011,2.42213889
2,940,2011,2.8192375
2,946,2011,1.480723
2,947,2011,2.8772776
2,950,2011,2.6275282
2,955,2011,2.2496468
2,970,2011,0.144441
2,983,2011,1.166701
2,986,2011,0.361092
2,987,2011,0.367429
2,990,2011,2.2444381
20,31,2011,2.1959974
20,40,2011,3.738803
20,41,2011,2.0513325
20,42,2011,2.4121488
20,51,2011,2.3098123
20,52,2011,2.5477905
20,53,2011,2.2643034
20,54,2011,2.5851683
20,55,2011,2.3364112
20,56,2011,2.1443218
20,57,2011,2.7008279
20,58,2011,2.4458855
20,60,2011,2.5486377
20,70,2011,1.92690891
20,80,2011,2.2249846
20,90,2011,2.1136846
20,91,2011,1.97941121
20,92,2011,1.96179616
20,93,2011,3.468661
20,94,2011,2.0431196
20,95,2011,1.6485582
20,100,2011,1.95956288
20,101,2011,3.748346
20,110,2011,2.5299065
20,115,2011,2.7393981
20,130,2011,3.511253
20,135,2011,1.93582145
20,140,2011,2.4286779
20,145,2011,3.277741
20,150,2011,2.2510275
20,155,2011,2.0016467
20,160,2011,1.95186427
20,165,2011,2.2341757
20,200,2011,0.365813
20,205,2011,1.0546506
20,210,2011,0.788163
20,211,2011,0.772449
20,212,2011,0.9803126
20,220,2011,0.590703
20,221,2011,0.9583343
20,223,2011,1.1168679
20,225,2011,1.2152536
20,230,2011,0.929605
20,232,2011,1.0003301
20,235,2011,0.9825352
20,255,2011,0.9134026
20,290,2011,0.855545
20,305,2011,1.0883384
20,310,2011,0.9801034
20,316,2011,0.858673
20,317,2011,0.863275
20,325,2011,0.9172206
20,331,2011,0.9838571
20,338,2011,1.2158688
20,339,2011,0.869778
20,341,2011,1.0223615
20,343,2011,0.9573073
20,344,2011,0.9203445
20,345,2011,1.4710177
20,346,2011,1.0418807
20,349,2011,0.9838622
20,350,2011,1.0256756
20,352,2011,1.2216418
20,355,2011,0.863258
20,359,2011,0.9531316
20,360,2011,0.8977259
20,365,2011,2.0789584
20,366,2011,0.859263
20,367,2011,0.853825
20,368,2011,0.852943
20,369,2011,1.240713
20,370,2011,2.4671121
20,371,2011,1.81088631
20,372,2011,1.0504519
20,373,2011,2.4104721
20,375,2011,0.9517327
20,380,2011,0.9863426
20,385,2011,1.0302068
20,390,2011,0.860178
20,395,2011,1.0425479
20,402,2011,2.2147603
20,403,2011,2.2088391
20,404,2011,2.4305167
20,411,2011,2.2289118
20,420,2011,2.3943827
20,432,2011,2.7422592
20,433,2011,2.3145865
20,434,2011,2.3185034
20,435,2011,2.6340054
20,436,2011,2.6367255
20,437,2011,1.99524513
20,438,2011,2.5394705
20,439,2011,2.3816524
20,450,2011,2.1925345
20,451,2011,2.3983683
20,452,2011,2.4223768
20,461,2011,2.3532337
20,471,2011,1.79778069
20,475,2011,2.397029
20,481,2011,2.3780962
20,482,2011,2.077877
20,483,2011,2.3956293
20,484,2011,2.5225302
20,490,2011,2.6431162
20,500,2011,2.6812139
20,501,2011,2.6609606
20,510,2011,2.4221839
20,516,2011,2.1518913
20,517,2011,2.1110154
20,520,2011,2.694726
