"ccode_1","ccode_2","year","ip_diff"
2,20,1968,0.749489
2,40,1968,3.781346
2,41,1968,1.9278014
2,42,1968,1.9796279
2,51,1968,1.8769306
2,52,1968,1.8581335
2,53,1968,1.612264
2,70,1968,1.8351623
2,90,1968,2.0652123
2,91,1968,1.337737
2,92,1968,1.8515787
2,93,1968,1.249469
2,94,1968,1.45082
2,95,1968,1.696574
2,100,1968,1.8257223
2,101,1968,1.8417054
2,110,1968,2.1867922
2,130,1968,2.253094
2,135,1968,1.9839298
2,140,1968,1.135313
2,145,1968,1.4987722
2,150,1968,1.5529621
2,155,1968,2.009684
2,160,1968,1.8637588
2,165,1968,1.7717041
2,200,1968,0.113967
2,205,1968,0.960506
2,210,1968,0.350595
2,211,1968,0.317461
2,212,1968,0.304758
2,220,1968,1.26182
2,230,1968,1.9536874
2,235,1968,0.000742000000000242
2,290,1968,4.159606
2,305,1968,0.98921
2,310,1968,4.346392
2,315,1968,4.165567
2,325,1968,0.417695
2,338,1968,0.545832
2,339,1968,4.841325
2,345,1968,3.648899
2,350,1968,1.4066201
2,352,1968,2.33473834
2,355,1968,4.301146
2,360,1968,3.627287
2,365,1968,4.25967
2,369,1968,4.049616
2,370,1968,4.262335
2,375,1968,1.34954
2,380,1968,0.882535
2,385,1968,0.743397
2,390,1968,0.750512
2,395,1968,0.617653
2,411,1968,3.1165349
2,420,1968,1.4391629
2,432,1968,3.708426
2,433,1968,2.26630383
2,434,1968,2.2140681
2,435,1968,3.952369
2,436,1968,2.0878658
2,437,1968,1.8820312
2,438,1968,3.947172
2,439,1968,2.42687211
2,450,1968,1.6665688
2,451,1968,2.30505269
2,452,1968,2.4632422
2,461,1968,2.28231204
2,471,1968,2.8720327
2,475,1968,2.402542
2,481,1968,1.8084981
2,482,1968,1.800703
2,483,1968,2.358875635
2,484,1968,3.673929
2,490,1968,2.31764167
2,500,1968,3.1756486
2,501,1968,2.9684466
2,510,1968,3.675113
2,516,1968,3.50229
2,517,1968,2.2345287
2,520,1968,3.432267
2,530,1968,2.40284422
2,551,1968,3.2512335
2,553,1968,0.639093
2,560,1968,0.366068
2,570,1968,1.3617566
2,571,1968,0.919893
2,572,1968,1.292374
2,580,1968,1.9035412
2,590,1968,1.8824281
2,600,1968,2.359332048
2,615,1968,3.720351
2,616,1968,2.45161211
2,620,1968,2.8978906
2,625,1968,3.7998
2,630,1968,2.0735102
2,640,1968,1.793631
2,645,1968,3.849771
2,651,1968,3.68966
2,652,1968,4.128346
2,660,1968,2.4695141
2,663,1968,3.2464728
2,666,1968,1.4602563
2,670,1968,2.43763028
2,678,1968,4.058905
2,680,1968,3.371201
2,690,1968,3.120904
2,700,1968,2.5033612
2,712,1968,4.085749
2,713,1968,1.4332207
2,740,1968,0.948613
2,750,1968,2.9312263
2,770,1968,3.0702165
2,775,1968,2.6779395
2,780,1968,2.6400913
2,781,1968,1.6099593
2,790,1968,2.7231422
2,800,1968,1.7936759
2,811,1968,3.91923
2,812,1968,1.8969824
2,820,1968,1.7552243
2,830,1968,2.37905875
2,840,1968,1.9483855
2,850,1968,2.589359
2,900,1968,0.179134
2,920,1968,0.302698
20,40,1968,3.031857
20,41,1968,1.1783124
20,42,1968,1.2301389
20,51,1968,1.1274416
20,52,1968,1.1086445
20,53,1968,0.862775
20,70,1968,1.0856733
20,90,1968,1.3157233
20,91,1968,0.588248
20,92,1968,1.1020897
20,93,1968,0.49998
20,94,1968,0.701331
20,95,1968,0.947085
20,100,1968,1.0762333
20,101,1968,1.0922164
20,110,1968,1.4373032
20,130,1968,1.503605
20,135,1968,1.2344408
20,140,1968,0.385824
20,145,1968,0.7492832
20,150,1968,0.8034731
20,155,1968,1.260195
20,160,1968,1.1142698
20,165,1968,1.0222151
20,200,1968,0.635522
20,205,1968,0.211017
20,210,1968,0.398894
20,211,1968,0.432028
20,212,1968,0.444731
20,220,1968,0.512331
20,230,1968,1.2041984
20,235,1968,0.748747
20,290,1968,3.410117
20,305,1968,0.239721
20,310,1968,3.596903
20,315,1968,3.416078
20,325,1968,0.331794
20,338,1968,0.203657
20,339,1968,4.091836
20,345,1968,2.89941
20,350,1968,0.6571311
20,352,1968,1.58524934
20,355,1968,3.551657
20,360,1968,2.877798
20,365,1968,3.510181
20,369,1968,3.300127
20,370,1968,3.512846
20,375,1968,0.600051
20,380,1968,0.133046
20,385,1968,0.00609199999999999
20,390,1968,0.001023
20,395,1968,0.131836
20,411,1968,2.3670459
20,420,1968,0.6896739
20,432,1968,2.958937
20,433,1968,1.51681483
20,434,1968,1.4645791
20,435,1968,3.20288
20,436,1968,1.3383768
20,437,1968,1.1325422
20,438,1968,3.197683
20,439,1968,1.67738311
20,450,1968,0.9170798
20,451,1968,1.55556369
20,452,1968,1.7137532
20,461,1968,1.53282304
20,471,1968,2.1225437
20,475,1968,1.653053
20,481,1968,1.0590091
20,482,1968,1.051214
20,483,1968,1.609386635
20,484,1968,2.92444
20,490,1968,1.56815267
20,500,1968,2.4261596
20,501,1968,2.2189576
20,510,1968,2.925624
20,516,1968,2.752801
20,517,1968,1.4850397
20,520,1968,2.682778
20,530,1968,1.65335522
20,551,1968,2.5017445
20,553,1968,0.110396
20,560,1968,1.115557
20,570,1968,0.6122676
20,571,1968,0.170404
20,572,1968,0.542885
20,580,1968,1.1540522
20,590,1968,1.1329391
20,600,1968,1.609843048
20,615,1968,2.970862
20,616,1968,1.70212311
20,620,1968,2.1484016
20,625,1968,3.050311
20,630,1968,1.3240212
20,640,1968,1.044142
20,645,1968,3.100282
20,651,1968,2.940171
20,652,1968,3.378857
20,660,1968,1.7200251
20,663,1968,2.4969838
20,666,1968,0.7107673
20,670,1968,1.68814128
20,678,1968,3.309416
20,680,1968,2.621712
20,690,1968,2.371415
20,700,1968,1.7538722
20,712,1968,3.33626
20,713,1968,0.6837317
20,740,1968,0.199124
20,750,1968,2.1817373
20,770,1968,2.3207275
20,775,1968,1.9284505
20,780,1968,1.8906023
20,781,1968,0.8604703
20,790,1968,1.9736532
20,800,1968,1.0441869
20,811,1968,3.169741
20,812,1968,1.1474934
20,820,1968,1.0057353
20,830,1968,1.62956975
20,840,1968,1.1988965
20,850,1968,1.83987
20,900,1968,0.570355
20,920,1968,0.446791
40,41,1968,1.8535446
40,42,1968,1.8017181
40,51,1968,1.9044154
40,52,1968,1.9232125
40,53,1968,2.169082
40,70,1968,1.9461837
40,90,1968,1.7161337
40,91,1968,2.443609
40,92,1968,1.9297673
40,93,1968,2.531877
40,94,1968,2.330526
40,95,1968,2.084772
40,100,1968,1.9556237
40,101,1968,1.9396406
40,110,1968,1.5945538
40,130,1968,1.528252
40,135,1968,1.7974162
40,140,1968,2.646033
40,145,1968,2.2825738
40,150,1968,2.2283839
40,155,1968,1.771662
40,160,1968,1.9175872
40,165,1968,2.0096419
40,200,1968,3.667379
40,205,1968,2.82084
40,210,1968,3.430751
40,211,1968,3.463885
40,212,1968,3.476588
40,220,1968,2.519526
40,230,1968,1.8276586
40,235,1968,3.780604
40,290,1968,0.37826
40,305,1968,2.792136
