"ccode_1","ccode_2","year","ip_diff"
2,20,1970,0.601711
2,40,1970,4.372407
2,41,1970,1.4203918
2,42,1970,1.3813662
2,51,1970,1.6668519
2,52,1970,1.8630258
2,53,1970,1.5666714
2,70,1970,1.5752358
2,90,1970,1.3477296
2,91,1970,1.480214
2,92,1970,0.760178
2,93,1970,1.2457586
2,94,1970,1.195813
2,95,1970,1.2745329
2,100,1970,1.4663152
2,101,1970,1.6765786
2,110,1970,1.9995148
2,130,1970,1.8542119
2,135,1970,1.8473921
2,140,1970,0.972961
2,145,1970,1.8596844
2,150,1970,1.188118
2,155,1970,2.4481151
2,160,1970,1.2737877
2,165,1970,1.3081718
2,200,1970,0.339114
2,205,1970,1.139177
2,210,1970,0.56921
2,211,1970,0.576793
2,212,1970,0.523094
2,220,1970,0.718999
2,230,1970,1.2357904
2,235,1970,0.0597750000000001
2,290,1970,4.642391
2,305,1970,0.858103
2,310,1970,4.75377
2,315,1970,4.722793
2,325,1970,0.69106
2,338,1970,0.412033
2,339,1970,4.443636
2,345,1970,3.2051246
2,350,1970,1.7984265
2,352,1970,2.3591047
2,355,1970,4.751166
2,360,1970,4.004379
2,365,1970,4.731114
2,369,1970,4.716964
2,370,1970,4.723485
2,375,1970,1.080722
2,380,1970,0.910415
2,385,1970,0.88245
2,390,1970,0.838791
2,395,1970,1.3635306
2,411,1970,2.9133282
2,420,1970,2.15515937
2,432,1970,3.24138
2,433,1970,2.216753881
2,434,1970,1.5125385
2,435,1970,3.0888149
2,436,1970,1.9722288
2,437,1970,1.8333867
2,438,1970,3.363607
2,439,1970,2.27895466
2,450,1970,1.5200878
2,451,1970,2.3190799
2,452,1970,2.27724942
2,461,1970,1.8203983
2,471,1970,2.14669073
2,475,1970,3.2024527
2,481,1970,1.4855266
2,482,1970,2.29530068
2,483,1970,2.0413077
2,484,1970,3.293752
2,490,1970,1.8910894
2,500,1970,3.1981752
2,501,1970,2.4187875
2,510,1970,3.323317
2,516,1970,2.6608657
2,517,1970,1.553717
2,520,1970,3.381343
2,530,1970,2.20088216
2,551,1970,3.338955
2,553,1970,0.886757
2,560,1970,0.27718
2,570,1970,1.2989375
2,571,1970,1.2469186
2,572,1970,1.4806471
2,580,1970,1.487775
2,590,1970,1.9709711
2,600,1970,2.6318468
2,615,1970,3.372993
2,616,1970,2.4448909
2,620,1970,3.314633
2,625,1970,3.644934
2,630,1970,2.0266567
2,640,1970,1.7113532
2,645,1970,3.66086
2,651,1970,3.2025646
2,652,1970,3.734545
2,660,1970,2.6740086
2,663,1970,2.7734583
2,666,1970,1.4079908
2,670,1970,2.8065331
2,678,1970,3.581625
2,680,1970,3.692894
2,690,1970,2.9731544
2,700,1970,2.4249408
2,712,1970,4.65223
2,713,1970,1.4840719
2,740,1970,1.172434
2,750,1970,2.5302429
2,770,1970,2.6020034
2,775,1970,2.0692286
2,780,1970,2.871714
2,790,1970,2.16840869
2,800,1970,1.5559258
2,811,1970,1.6707138
2,812,1970,1.9698335
2,820,1970,2.18340727
2,830,1970,2.0143637
2,840,1970,1.7936948
2,850,1970,2.5039983
2,900,1970,0.183463
2,920,1970,0.43658
2,950,1970,1.8022092
20,40,1970,3.770696
20,41,1970,0.8186808
20,42,1970,0.7796552
20,51,1970,1.0651409
20,52,1970,1.2613148
20,53,1970,0.9649604
20,70,1970,0.9735248
20,90,1970,0.7460186
20,91,1970,0.878503
20,92,1970,0.158467
20,93,1970,0.6440476
20,94,1970,0.594102
20,95,1970,0.6728219
20,100,1970,0.8646042
20,101,1970,1.0748676
20,110,1970,1.3978038
20,130,1970,1.2525009
20,135,1970,1.2456811
20,140,1970,0.37125
20,145,1970,1.2579734
20,150,1970,0.586407
20,155,1970,1.8464041
20,160,1970,0.6720767
20,165,1970,0.7064608
20,200,1970,0.262597
20,205,1970,0.537466
20,210,1970,0.0325009999999999
20,211,1970,0.024918
20,212,1970,0.0786169999999999
20,220,1970,0.117288
20,230,1970,0.6340794
20,235,1970,0.541936
20,290,1970,4.04068
20,305,1970,0.256392
20,310,1970,4.152059
20,315,1970,4.121082
20,325,1970,0.0893489999999999
20,338,1970,0.189678
20,339,1970,3.841925
20,345,1970,2.6034136
20,350,1970,1.1967155
20,352,1970,1.7573937
20,355,1970,4.149455
20,360,1970,3.402668
20,365,1970,4.129403
20,369,1970,4.115253
20,370,1970,4.121774
20,375,1970,0.479011
20,380,1970,0.308704
20,385,1970,0.280739
20,390,1970,0.23708
20,395,1970,0.7618196
20,411,1970,2.3116172
20,420,1970,1.55344837
20,432,1970,2.639669
20,433,1970,1.615042881
20,434,1970,0.9108275
20,435,1970,2.4871039
20,436,1970,1.3705178
20,437,1970,1.2316757
20,438,1970,2.761896
20,439,1970,1.67724366
20,450,1970,0.9183768
20,451,1970,1.7173689
20,452,1970,1.67553842
20,461,1970,1.2186873
20,471,1970,1.54497973
20,475,1970,2.6007417
20,481,1970,0.8838156
20,482,1970,1.69358968
20,483,1970,1.4395967
20,484,1970,2.692041
20,490,1970,1.2893784
20,500,1970,2.5964642
20,501,1970,1.8170765
20,510,1970,2.721606
20,516,1970,2.0591547
20,517,1970,0.952006
20,520,1970,2.779632
20,530,1970,1.59917116
20,551,1970,2.737244
20,553,1970,0.285046
20,560,1970,0.878891
20,570,1970,0.6972265
20,571,1970,0.6452076
20,572,1970,0.8789361
20,580,1970,0.886064
20,590,1970,1.3692601
20,600,1970,2.0301358
20,615,1970,2.771282
20,616,1970,1.8431799
20,620,1970,2.712922
20,625,1970,3.043223
20,630,1970,1.4249457
20,640,1970,1.1096422
20,645,1970,3.059149
20,651,1970,2.6008536
20,652,1970,3.132834
20,660,1970,2.0722976
20,663,1970,2.1717473
20,666,1970,0.8062798
20,670,1970,2.2048221
20,678,1970,2.979914
20,680,1970,3.091183
20,690,1970,2.3714434
20,700,1970,1.8232298
20,712,1970,4.050519
20,713,1970,0.8823609
20,740,1970,0.570723
20,750,1970,1.9285319
20,770,1970,2.0002924
20,775,1970,1.4675176
20,780,1970,2.270003
20,790,1970,1.56669769
20,800,1970,0.9542148
20,811,1970,1.0690028
20,812,1970,1.3681225
20,820,1970,1.58169627
20,830,1970,1.4126527
20,840,1970,1.1919838
20,850,1970,1.9022873
20,900,1970,0.418248
20,920,1970,0.165131
20,950,1970,1.2004982
40,41,1970,2.9520152
40,42,1970,2.9910408
40,51,1970,2.7055551
40,52,1970,2.5093812
40,53,1970,2.8057356
40,70,1970,2.7971712
40,90,1970,3.0246774
40,91,1970,2.892193
40,92,1970,3.612229
40,93,1970,3.1266484
40,94,1970,3.176594
40,95,1970,3.0978741
40,100,1970,2.9060918
40,101,1970,2.6958284
40,110,1970,2.3728922
40,130,1970,2.5181951
40,135,1970,2.5250149
40,140,1970,3.399446
40,145,1970,2.5127226
40,150,1970,3.184289
40,155,1970,1.9242919
40,160,1970,3.0986193
40,165,1970,3.0642352
40,200,1970,4.033293
40,205,1970,3.23323
40,210,1970,3.803197
40,211,1970,3.795614
40,212,1970,3.849313
40,220,1970,3.653408
40,230,1970,3.1366166
40,235,1970,4.312632
40,290,1970,0.269984
40,305,1970,3.514304
40,310,1970,0.381363
40,315,1970,0.350386
40,325,1970,3.681347
40,338,1970,3.960374
40,339,1970,0.0712290000000002
40,345,1970,1.1672824
40,350,1970,2.5739805
40,352,1970,2.0133023
40,355,1970,0.378759
40,360,1970,0.368028
40,365,1970,0.358707
40,369,1970,0.344557
40,370,1970,0.351078
40,375,1970,3.291685
40,380,1970,3.461992
40,385,1970,3.489957
40,390,1970,3.533616
40,395,1970,3.0088764
40,411,1970,1.4590788
40,420,1970,2.21724763
40,432,1970,1.131027
40,433,1970,2.155653119
40,434,1970,2.8598685
40,435,1970,1.2835921
40,436,1970,2.4001782
40,437,1970,2.5390203
40,438,1970,1.0088
40,439,1970,2.09345234
40,450,1970,2.8523192
40,451,1970,2.0533271
40,452,1970,2.09515758
40,461,1970,2.5520087
40,471,1970,2.22571627
40,475,1970,1.1699543
40,481,1970,2.8868804
40,482,1970,2.07710632
40,483,1970,2.3310993
40,484,1970,1.078655
40,490,1970,2.4813176
40,500,1970,1.1742318
40,501,1970,1.9536195
40,510,1970,1.04909
40,516,1970,1.7115413
40,517,1970,2.81869
40,520,1970,0.991064
40,530,1970,2.17152484
40,551,1970,1.033452
40,553,1970,3.48565
40,560,1970,4.649587
40,570,1970,3.0734695
40,571,1970,3.1254884
40,572,1970,2.8917599
40,580,1970,2.884632
40,590,1970,2.4014359
40,600,1970,1.7405602
40,615,1970,0.999414
40,616,1970,1.9275161
40,620,1970,1.057774
40,625,1970,0.727473
40,630,1970,2.3457503
40,640,1970,2.6610538
40,645,1970,0.711547
40,651,1970,1.1698424
40,652,1970,0.637862
40,660,1970,1.6983984
40,663,1970,1.5989487
40,666,1970,2.9644162
40,670,1970,1.5658739
40,678,1970,0.790782
40,680,1970,0.679513
40,690,1970,1.3992526
40,700,1970,1.9474662
40,712,1970,0.279823
40,713,1970,2.8883351
40,740,1970,3.199973
40,750,1970,1.8421641
40,770,1970,1.7704036
40,775,1970,2.3031784
40,780,1970,1.500693
40,790,1970,2.20399831
40,800,1970,2.8164812
40,811,1970,2.7016932
40,812,1970,2.4025735
40,820,1970,2.18899973
40,830,1970,2.3580433
40,840,1970,2.5787122
40,850,1970,1.8684087
40,900,1970,4.188944
40,920,1970,3.935827
40,950,1970,2.5701978
41,42,1970,0.0390256
41,51,1970,0.2464601
41,52,1970,0.442634
41,53,1970,0.1462796
41,70,1970,0.154844
41,90,1970,0.0726622
41,91,1970,0.0598222
41,92,1970,0.6602138
