"ccode_1","ccode_2","year","ip_diff"
2,20,1993,1.663605
2,31,1993,3.1500236
2,40,1993,4.805167
2,41,1993,3.2745285
2,42,1993,2.6137069
2,51,1993,3.01740125
2,52,1993,3.4721053
2,53,1993,3.1315907
2,54,1993,2.8092753
2,55,1993,3.2349549
2,56,1993,3.2478504
2,57,1993,3.1156333
2,58,1993,3.1041842
2,60,1993,3.110826
2,70,1993,3.3411072
2,80,1993,2.93340513
2,90,1993,3.3575893
2,91,1993,3.02107514
2,92,1993,3.128476
2,93,1993,3.0256029
2,94,1993,2.95175576
2,95,1993,2.5915773
2,100,1993,3.5163474
2,101,1993,3.269019
2,110,1993,3.2053812
2,115,1993,3.4153663
2,130,1993,3.2339464
2,135,1993,3.3278757
2,140,1993,3.2050674
2,145,1993,3.1261281
2,150,1993,2.6842811
2,155,1993,3.1359499
2,160,1993,2.1062496
2,165,1993,2.7193252
2,200,1993,0.762371
2,205,1993,1.816991
2,210,1993,1.285808
2,211,1993,1.392702
2,212,1993,1.372448
2,220,1993,1.029219
2,221,1993,3.2573253
2,223,1993,1.731305
2,230,1993,1.912971
2,232,1993,1.375975
2,235,1993,1.579097
2,255,1993,1.276437
2,290,1993,1.58654
2,305,1993,1.825453
2,310,1993,1.608714
2,316,1993,1.468985
2,317,1993,1.615835
2,325,1993,1.375847
2,331,1993,1.77126
2,338,1993,2.0612851
2,339,1993,2.0444333
2,343,1993,2.3751743
2,344,1993,1.832282
2,346,1993,3.0082819
2,349,1993,1.849688
2,350,1993,2.0022595
2,352,1993,3.06272726
2,355,1993,1.455876
2,359,1993,1.79266
2,360,1993,1.506381
2,365,1993,1.621381
2,366,1993,1.914828
2,367,1993,1.898857
2,368,1993,1.88058
2,369,1993,2.6709208
2,370,1993,2.5292981
2,371,1993,2.3652728
2,372,1993,1.693998
2,373,1993,2.7225427
2,375,1993,1.609938
2,380,1993,1.774263
2,385,1993,1.647693
2,390,1993,1.679537
2,395,1993,1.614317
2,402,1993,3.5040236
2,404,1993,3.6218679
2,420,1993,3.1978358
2,432,1993,3.9252562
2,433,1993,3.460884
2,434,1993,3.3971355
2,435,1993,3.9153721
2,436,1993,3.7812409
2,437,1993,3.3385051
2,438,1993,3.8775503
2,439,1993,3.8417833
2,451,1993,3.8633682
2,452,1993,3.4721991
2,461,1993,3.5176336
2,471,1993,3.5650047
2,475,1993,3.3768357
2,481,1993,3.1474496
2,482,1993,3.02564793
2,483,1993,3.7993217
2,484,1993,3.2970912
2,490,1993,3.208569
2,500,1993,4.263579
2,501,1993,2.89840025
2,510,1993,3.762193
2,516,1993,3.5142562
2,517,1993,3.3413268
2,522,1993,3.7863021
2,530,1993,3.2419687
2,531,1993,3.568782
2,540,1993,3.7218414
2,541,1993,3.6915349
2,551,1993,3.3297915
2,552,1993,4.042902
2,553,1993,3.1230005
2,565,1993,3.9648208
2,570,1993,3.5797196
2,571,1993,3.2215365
2,572,1993,3.1738222
2,580,1993,3.8122814
2,581,1993,3.7572365
2,590,1993,3.191042
2,591,1993,3.7477507
2,600,1993,3.9294467
2,615,1993,3.7658383
2,616,1993,3.8953105
2,620,1993,4.678974
2,625,1993,4.852752
2,630,1993,4.444481
2,640,1993,2.1603715
2,645,1993,4.792124
2,651,1993,3.6610554
2,652,1993,4.556999
2,660,1993,3.8230141
2,663,1993,3.9162727
2,666,1993,0.608067
2,670,1993,3.4011757
2,679,1993,4.072954
2,690,1993,3.3651983
2,692,1993,3.6732567
2,694,1993,3.7023115
2,696,1993,3.6025218
2,698,1993,3.7448877
2,700,1993,3.7957456
2,701,1993,2.6288357
2,702,1993,2.4288826
2,703,1993,2.5946733
2,705,1993,2.4441328
2,710,1993,4.462903
2,712,1993,0.941681
2,731,1993,4.767147
2,732,1993,2.4186895
2,740,1993,1.731025
2,750,1993,4.175909
2,760,1993,3.6596333
2,770,1993,3.996435
2,771,1993,3.6388007
2,775,1993,4.208779
2,780,1993,3.926847
2,781,1993,3.6166408
2,790,1993,3.2105227
2,800,1993,3.6709115
2,811,1993,3.6040485
2,812,1993,4.175591
2,816,1993,4.654387
2,820,1993,4.147577
2,830,1993,3.2042733
2,835,1993,3.9313836
2,840,1993,3.7178034
2,850,1993,4.409084
2,900,1993,2.1399675
2,910,1993,2.94394136
2,920,1993,2.203246
2,935,1993,3.5584579
2,940,1993,2.5948842
2,950,1993,2.7219743
2,983,1993,2.2039107
2,987,1993,2.2139584
2,990,1993,2.6172998
20,31,1993,1.4864186
20,40,1993,3.141562
20,41,1993,1.6109235
20,42,1993,0.9501019
20,51,1993,1.35379625
20,52,1993,1.8085003
20,53,1993,1.4679857
20,54,1993,1.1456703
20,55,1993,1.5713499
20,56,1993,1.5842454
20,57,1993,1.4520283
20,58,1993,1.4405792
20,60,1993,1.447221
20,70,1993,1.6775022
20,80,1993,1.26980013
20,90,1993,1.6939843
20,91,1993,1.35747014
20,92,1993,1.464871
20,93,1993,1.3619979
20,94,1993,1.28815076
20,95,1993,0.9279723
20,100,1993,1.8527424
20,101,1993,1.605414
20,110,1993,1.5417762
20,115,1993,1.7517613
20,130,1993,1.5703414
20,135,1993,1.6642707
20,140,1993,1.5414624
20,145,1993,1.4625231
20,150,1993,1.0206761
20,155,1993,1.4723449
20,160,1993,0.4426446
20,165,1993,1.0557202
20,200,1993,0.901234
20,205,1993,0.153386
20,210,1993,0.377797
20,211,1993,0.270903
20,212,1993,0.291157
20,220,1993,0.634386
20,221,1993,1.5937203
20,223,1993,0.0677000000000001
20,230,1993,0.249366
20,232,1993,0.28763
20,235,1993,0.084508
20,255,1993,0.387168
20,290,1993,0.0770649999999999
20,305,1993,0.161848
20,310,1993,0.054891
20,316,1993,0.19462
20,317,1993,0.0477699999999999
20,325,1993,0.287758
20,331,1993,0.107655
20,338,1993,0.3976801
20,339,1993,0.3808283
20,343,1993,0.7115693
20,344,1993,0.168677
20,346,1993,1.3446769
20,349,1993,0.186083
20,350,1993,0.3386545
20,352,1993,1.39912226
20,355,1993,0.207729
20,359,1993,0.129055
20,360,1993,0.157224
20,365,1993,0.042224
20,366,1993,0.251223
20,367,1993,0.235252
20,368,1993,0.216975
20,369,1993,1.0073158
20,370,1993,0.8656931
20,371,1993,0.7016678
20,372,1993,0.0303930000000001
20,373,1993,1.0589377
20,375,1993,0.0536669999999999
20,380,1993,0.110658
20,385,1993,0.0159119999999999
20,390,1993,0.0159320000000001
20,395,1993,0.049288
20,402,1993,1.8404186
20,404,1993,1.9582629
20,420,1993,1.5342308
20,432,1993,2.2616512
20,433,1993,1.797279
20,434,1993,1.7335305
20,435,1993,2.2517671
20,436,1993,2.1176359
20,437,1993,1.6749001
20,438,1993,2.2139453
20,439,1993,2.1781783
20,451,1993,2.1997632
20,452,1993,1.8085941
20,461,1993,1.8540286
20,471,1993,1.9013997
20,475,1993,1.7132307
20,481,1993,1.4838446
20,482,1993,1.36204293
20,483,1993,2.1357167
20,484,1993,1.6334862
20,490,1993,1.544964
20,500,1993,2.599974
20,501,1993,1.23479525
20,510,1993,2.098588
20,516,1993,1.8506512
20,517,1993,1.6777218
20,522,1993,2.1226971
20,530,1993,1.5783637
20,531,1993,1.905177
20,540,1993,2.0582364
20,541,1993,2.0279299
20,551,1993,1.6661865
20,552,1993,2.379297
20,553,1993,1.4593955
20,565,1993,2.3012158
20,570,1993,1.9161146
20,571,1993,1.5579315
20,572,1993,1.5102172
20,580,1993,2.1486764
20,581,1993,2.0936315
20,590,1993,1.527437
20,591,1993,2.0841457
20,600,1993,2.2658417
20,615,1993,2.1022333
20,616,1993,2.2317055
20,620,1993,3.015369
20,625,1993,3.189147
20,630,1993,2.780876
20,640,1993,0.4967665
20,645,1993,3.128519
20,651,1993,1.9974504
20,652,1993,2.893394
20,660,1993,2.1594091
20,663,1993,2.2526677
20,666,1993,1.055538
20,670,1993,1.7375707
20,679,1993,2.409349
20,690,1993,1.7015933
20,692,1993,2.0096517
20,694,1993,2.0387065
20,696,1993,1.9389168
20,698,1993,2.0812827
20,700,1993,2.1321406
20,701,1993,0.9652307
20,702,1993,0.7652776
20,703,1993,0.9310683
20,705,1993,0.7805278
20,710,1993,2.799298
20,712,1993,0.721924
20,731,1993,3.103542
20,732,1993,0.7550845
20,740,1993,0.06742
20,750,1993,2.512304
20,760,1993,1.9960283
20,770,1993,2.33283
20,771,1993,1.9751957
20,775,1993,2.545174
20,780,1993,2.263242
20,781,1993,1.9530358
20,790,1993,1.5469177
20,800,1993,2.0073065
20,811,1993,1.9404435
20,812,1993,2.511986
20,816,1993,2.990782
20,820,1993,2.483972
20,830,1993,1.5406683
20,835,1993,2.2677786
20,840,1993,2.0541984
20,850,1993,2.745479
20,900,1993,0.4763625
20,910,1993,1.28033636
20,920,1993,0.539641
20,935,1993,1.8948529
20,940,1993,0.9312792
20,950,1993,1.0583693
20,983,1993,0.5403057
20,987,1993,0.5503534
20,990,1993,0.9536948
31,40,1993,1.6551434
31,41,1993,0.1245049
31,42,1993,0.5363167
31,51,1993,0.13262235
31,52,1993,0.3220817
31,53,1993,0.0184329
31,54,1993,0.3407483
31,55,1993,0.0849313
31,56,1993,0.0978268
31,57,1993,0.0343903
31,58,1993,0.0458394
31,60,1993,0.0391976
31,70,1993,0.1910836
31,80,1993,0.21661847
31,90,1993,0.2075657
31,91,1993,0.12894846
31,92,1993,0.0215476
31,93,1993,0.1244207
31,94,1993,0.19826784
31,95,1993,0.5584463
31,100,1993,0.3663238
