"ccode_1","ccode_2","year","ip_diff"
2,20,1972,0.524333
2,40,1972,3.859986
2,41,1972,1.5399103
2,42,1972,1.209973
2,51,1972,1.9661843
2,52,1972,2.3800375
2,53,1972,1.5866379
2,70,1972,2.13794167
2,90,1972,1.3619582
2,91,1972,1.4573139
2,92,1972,1.2250987
2,93,1972,1.1962574
2,94,1972,1.2861359
2,95,1972,1.6939772
2,100,1972,1.384612
2,101,1972,1.8263708
2,110,1972,2.5686804
2,130,1972,2.0392204
2,135,1972,2.309439
2,140,1972,1.1911986
2,145,1972,1.1890208
2,150,1972,1.2591612
2,155,1972,2.8381009
2,160,1972,1.4766608
2,165,1972,1.2374069
2,200,1972,0.0356169999999998
2,205,1972,0.94816
2,210,1972,0.501669
2,211,1972,0.437171
2,212,1972,0.583274
2,220,1972,0.577983
2,230,1972,1.017376
2,235,1972,0.129067
2,290,1972,4.221056
2,305,1972,0.891462
2,310,1972,4.224514
2,315,1972,4.194155
2,325,1972,0.613158
2,338,1972,1.8861649
2,339,1972,3.293369
2,345,1972,2.5145615
2,350,1972,1.2486227
2,352,1972,2.19056931
2,355,1972,4.173988
2,360,1972,3.357339
2,365,1972,4.178231
2,369,1972,4.152441
2,370,1972,4.289898
2,375,1972,0.972395
2,380,1972,1.016076
2,385,1972,0.941506
2,390,1972,0.790519
2,395,1972,1.3021006
2,411,1972,2.8802917
2,420,1972,2.10860458
2,432,1972,3.433758
2,433,1972,2.6521678
2,434,1972,2.21182776
2,435,1972,2.9085216
2,436,1972,2.3704992
2,437,1972,1.7557809
2,438,1972,3.1602023
2,439,1972,2.2901955
2,450,1972,1.5602791
2,451,1972,2.7769639
2,452,1972,2.0296617
2,461,1972,2.0691537
2,471,1972,2.6433111
2,475,1972,2.8036021
2,481,1972,1.9634617
2,482,1972,2.0230697
2,483,1972,2.22084721
2,484,1972,3.0676191
2,490,1972,1.9810074
2,500,1972,2.6313154
2,501,1972,2.3344065
2,510,1972,3.049386
2,516,1972,2.8067894
2,517,1972,2.005653
2,520,1972,2.8526222
2,530,1972,2.383063
2,551,1972,2.9062407
2,553,1972,0.924163
2,560,1972,0.451814
2,570,1972,1.5966832
2,571,1972,2.26207099
2,572,1972,1.9786176
2,580,1972,2.704345
2,590,1972,2.4896576
2,600,1972,2.5045063
2,615,1972,3.30954
2,616,1972,2.5102328
2,620,1972,3.181457
2,625,1972,2.9540418
2,630,1972,1.892655
2,640,1972,1.6397231
2,645,1972,3.186928
2,651,1972,2.9312738
2,652,1972,3.290854
2,660,1972,2.6563786
2,663,1972,1.8860807
2,666,1972,1.0597
2,670,1972,2.4817143
2,678,1972,3.206311
2,680,1972,3.237006
2,690,1972,2.7828849
2,692,1972,2.383764
2,694,1972,2.5924093
2,696,1972,2.7586621
2,698,1972,2.5563674
2,700,1972,2.276328
2,710,1972,2.8929328
2,712,1972,4.186476
2,740,1972,0.835677
2,750,1972,2.5596465
2,760,1972,2.008045
2,770,1972,2.2797004
2,775,1972,2.3202002
2,780,1972,2.4208335
2,781,1972,1.9857947
2,790,1972,1.7477085
2,800,1972,1.7417782
2,811,1972,1.8124271
2,812,1972,1.4230062
2,820,1972,2.3678013
2,830,1972,1.8503513
2,840,1972,1.697433
2,850,1972,2.4095645
2,900,1972,1.140379
2,920,1972,0.773479
2,950,1972,1.5706718
20,40,1972,3.335653
20,41,1972,1.0155773
20,42,1972,0.68564
20,51,1972,1.4418513
20,52,1972,1.8557045
20,53,1972,1.0623049
20,70,1972,1.61360867
20,90,1972,0.8376252
20,91,1972,0.9329809
20,92,1972,0.7007657
20,93,1972,0.6719244
20,94,1972,0.7618029
20,95,1972,1.1696442
20,100,1972,0.860279
20,101,1972,1.3020378
20,110,1972,2.0443474
20,130,1972,1.5148874
20,135,1972,1.785106
20,140,1972,0.6668656
20,145,1972,0.6646878
20,150,1972,0.7348282
20,155,1972,2.3137679
20,160,1972,0.9523278
20,165,1972,0.7130739
20,200,1972,0.488716
20,205,1972,0.423827
20,210,1972,0.022664
20,211,1972,0.0871620000000002
20,212,1972,0.0589409999999999
20,220,1972,0.05365
20,230,1972,0.493043
20,235,1972,0.6534
20,290,1972,3.696723
20,305,1972,0.367129
20,310,1972,3.700181
20,315,1972,3.669822
20,325,1972,0.0888249999999999
20,338,1972,1.3618319
20,339,1972,2.769036
20,345,1972,1.9902285
