"ccode_1","ccode_2","year","ip_diff"
2,20,1991,1.520188
2,31,1991,3.2456258
2,40,1991,4.950998
2,41,1991,3.6027048
2,42,1991,3.0093041824
2,51,1991,3.014486184
2,52,1991,3.7195443
2,53,1991,3.2704469
2,54,1991,2.7185822
2,55,1991,3.3000122
2,56,1991,3.1335559
2,57,1991,3.011414402
2,58,1991,3.1442531
2,60,1991,3.02429152
2,70,1991,3.7986475
2,80,1991,3.2870475
2,90,1991,3.4668566
2,91,1991,3.2867548
2,92,1991,3.3645632
2,93,1991,3.6445716
2,94,1991,2.94046475
2,95,1991,2.483823
2,100,1991,3.5952809
2,101,1991,3.4150177
2,110,1991,3.6782413
2,115,1991,3.6203741
2,130,1991,3.4337778
2,135,1991,3.4098059
2,140,1991,3.4734886
2,145,1991,3.2406845
2,150,1991,3.07356685
2,155,1991,3.2910724
2,160,1991,2.1259301
2,165,1991,2.5769573
2,200,1991,0.763547
2,205,1991,1.866671
2,210,1991,1.244219
2,211,1991,1.220563
2,212,1991,1.317292
2,220,1991,1.100395
2,223,1991,1.891436
2,230,1991,2.0122112
2,235,1991,1.614865
2,255,1991,1.250254
2,290,1991,1.668625
2,305,1991,1.932725
2,310,1991,1.733438
2,315,1991,1.625858
2,325,1991,1.384095
2,331,1991,1.658021
2,338,1991,2.4946197
2,339,1991,1.957785
2,345,1991,3.7452129
2,346,1991,3.1927073
2,350,1991,2.0645456
2,352,1991,3.302055
2,355,1991,1.589425
2,360,1991,1.493263
2,365,1991,2.2955957
2,366,1991,1.750961
2,367,1991,1.695098
2,368,1991,1.878079
2,369,1991,2.6418266
2,370,1991,2.4859567
2,371,1991,2.616573
2,373,1991,2.7341137
2,375,1991,1.719593
2,380,1991,1.780833
2,385,1991,1.660788
2,390,1991,1.633142
2,395,1991,1.682158
2,402,1991,3.5648635
2,403,1991,3.5643972
2,404,1991,3.6799117
2,420,1991,3.6286156
2,432,1991,3.8205651
2,433,1991,3.7009619
2,434,1991,3.21448
2,435,1991,3.8946425
2,436,1991,3.7367895
2,437,1991,2.6587589
2,438,1991,3.6996429
2,439,1991,3.7865503
2,450,1991,3.2633733
2,451,1991,3.6126422
2,452,1991,4.021121
2,461,1991,3.3105217
2,471,1991,3.2789892
2,475,1991,3.7727245
2,481,1991,3.6207348
2,482,1991,3.08146168
2,483,1991,3.6997336
2,484,1991,3.08429967
2,490,1991,3.2987969
2,500,1991,4.030359
2,501,1991,3.4984572
2,510,1991,3.8890984
2,516,1991,3.6727883
2,517,1991,3.5688592
2,520,1991,3.9945849
2,522,1991,3.6909211
2,530,1991,3.4654178
2,540,1991,3.9941021
2,541,1991,3.6701891
2,551,1991,3.6913699
2,552,1991,4.023806
2,553,1991,2.8875305
2,565,1991,4.08123
2,570,1991,3.292214
2,571,1991,3.4386957
2,572,1991,3.3995496
2,580,1991,3.7696258
2,581,1991,3.7053765
2,590,1991,3.05946054
2,591,1991,3.6151825
2,600,1991,3.8751064
2,615,1991,4.179538
2,616,1991,3.7641005
2,620,1991,3.9355733
2,625,1991,4.344334
2,630,1991,3.964433
2,640,1991,2.2894051
2,645,1991,4.5891
2,651,1991,3.6853036
2,652,1991,3.955387
2,660,1991,3.5380298
2,663,1991,4.13015
2,666,1991,0.586045
2,670,1991,3.8574929
2,679,1991,4.260027
2,690,1991,3.7216784
2,692,1991,3.6720671
2,694,1991,3.8218139
2,696,1991,3.8233112
2,698,1991,3.675224
2,700,1991,3.909795
2,710,1991,3.3059473
2,712,1991,3.2232237
2,731,1991,4.431087
2,732,1991,2.5034791
2,740,1991,1.685377
2,750,1991,3.7424206
2,760,1991,3.7962544
2,770,1991,3.9485955
2,771,1991,3.9892525
2,775,1991,3.4362396
2,780,1991,3.9640469
2,781,1991,3.7692265
2,790,1991,3.5518466
2,800,1991,3.6092356
2,811,1991,3.552019
2,812,1991,3.8890535
2,816,1991,4.096202
2,820,1991,4.34188
2,830,1991,3.4423282
2,835,1991,3.9950077
2,840,1991,3.7779437
2,850,1991,4.222089
2,900,1991,1.832506
2,910,1991,2.97273155
2,920,1991,1.936992
2,935,1991,3.6441867
2,940,1991,2.8466536
2,950,1991,2.8678852
2,983,1991,2.3825163
2,987,1991,2.5142181
2,990,1991,2.608903
20,31,1991,1.7254378
20,40,1991,3.43081
20,41,1991,2.0825168
20,42,1991,1.4891161824
20,51,1991,1.494298184
20,52,1991,2.1993563
20,53,1991,1.7502589
20,54,1991,1.1983942
20,55,1991,1.7798242
20,56,1991,1.6133679
20,57,1991,1.491226402
20,58,1991,1.6240651
20,60,1991,1.50410352
20,70,1991,2.2784595
20,80,1991,1.7668595
20,90,1991,1.9466686
20,91,1991,1.7665668
20,92,1991,1.8443752
20,93,1991,2.1243836
20,94,1991,1.42027675
20,95,1991,0.963635
20,100,1991,2.0750929
20,101,1991,1.8948297
20,110,1991,2.1580533
20,115,1991,2.1001861
20,130,1991,1.9135898
20,135,1991,1.8896179
20,140,1991,1.9533006
20,145,1991,1.7204965
20,150,1991,1.55337885
20,155,1991,1.7708844
20,160,1991,0.6057421
20,165,1991,1.0567693
20,200,1991,0.756641
20,205,1991,0.346483
20,210,1991,0.275969
20,211,1991,0.299625
20,212,1991,0.202896
20,220,1991,0.419793
20,223,1991,0.371248
20,230,1991,0.4920232
20,235,1991,0.0946769999999999
20,255,1991,0.269934
20,290,1991,0.148437
20,305,1991,0.412537
20,310,1991,0.21325
20,315,1991,0.10567
20,325,1991,0.136093
20,331,1991,0.137833
20,338,1991,0.9744317
20,339,1991,0.437597
20,345,1991,2.2250249
20,346,1991,1.6725193
20,350,1991,0.5443576
20,352,1991,1.781867
20,355,1991,0.069237
20,360,1991,0.0269250000000001
20,365,1991,0.7754077
20,366,1991,0.230773
20,367,1991,0.17491
20,368,1991,0.357891
20,369,1991,1.1216386
20,370,1991,0.9657687
20,371,1991,1.096385
20,373,1991,1.2139257
20,375,1991,0.199405
20,380,1991,0.260645
20,385,1991,0.1406
20,390,1991,0.112954
20,395,1991,0.16197
20,402,1991,2.0446755
20,403,1991,2.0442092
20,404,1991,2.1597237
20,420,1991,2.1084276
20,432,1991,2.3003771
20,433,1991,2.1807739
20,434,1991,1.694292
20,435,1991,2.3744545
20,436,1991,2.2166015
20,437,1991,1.1385709
20,438,1991,2.1794549
20,439,1991,2.2663623
20,450,1991,1.7431853
20,451,1991,2.0924542
20,452,1991,2.500933
20,461,1991,1.7903337
20,471,1991,1.7588012
20,475,1991,2.2525365
20,481,1991,2.1005468
20,482,1991,1.56127368
20,483,1991,2.1795456
20,484,1991,1.56411167
20,490,1991,1.7786089
20,500,1991,2.510171
20,501,1991,1.9782692
20,510,1991,2.3689104
20,516,1991,2.1526003
20,517,1991,2.0486712
20,520,1991,2.4743969
20,522,1991,2.1707331
20,530,1991,1.9452298
20,540,1991,2.4739141
20,541,1991,2.1500011
20,551,1991,2.1711819
20,552,1991,2.503618
20,553,1991,1.3673425
20,565,1991,2.561042
20,570,1991,1.772026
20,571,1991,1.9185077
20,572,1991,1.8793616
20,580,1991,2.2494378
20,581,1991,2.1851885
20,590,1991,1.53927254
20,591,1991,2.0949945
20,600,1991,2.3549184
20,615,1991,2.65935
20,616,1991,2.2439125
20,620,1991,2.4153853
20,625,1991,2.824146
20,630,1991,2.444245
20,640,1991,0.7692171
20,645,1991,3.068912
20,651,1991,2.1651156
20,652,1991,2.435199
20,660,1991,2.0178418
20,663,1991,2.609962
20,666,1991,0.934143
20,670,1991,2.3373049
20,679,1991,2.739839
20,690,1991,2.2014904
20,692,1991,2.1518791
20,694,1991,2.3016259
20,696,1991,2.3031232
20,698,1991,2.155036
20,700,1991,2.389607
20,710,1991,1.7857593
20,712,1991,1.7030357
20,731,1991,2.910899
20,732,1991,0.9832911
20,740,1991,0.165189
20,750,1991,2.2222326
20,760,1991,2.2760664
20,770,1991,2.4284075
20,771,1991,2.4690645
20,775,1991,1.9160516
20,780,1991,2.4438589
20,781,1991,2.2490385
20,790,1991,2.0316586
20,800,1991,2.0890476
20,811,1991,2.031831
20,812,1991,2.3688655
20,816,1991,2.576014
20,820,1991,2.821692
20,830,1991,1.9221402
20,835,1991,2.4748197
20,840,1991,2.2577557
20,850,1991,2.701901
20,900,1991,0.312318
20,910,1991,1.45254355
20,920,1991,0.416804
20,935,1991,2.1239987
20,940,1991,1.3264656
20,950,1991,1.3476972
20,983,1991,0.8623283
20,987,1991,0.9940301
20,990,1991,1.088715
31,40,1991,1.7053722
31,41,1991,0.357079
31,42,1991,0.2363216176
31,51,1991,0.231139616
31,52,1991,0.4739185
31,53,1991,0.0248211
31,54,1991,0.5270436
31,55,1991,0.0543864
31,56,1991,0.1120699
31,57,1991,0.234211398
31,58,1991,0.1013727
31,60,1991,0.22133428
31,70,1991,0.5530217
31,80,1991,0.0414217
31,90,1991,0.2212308
31,91,1991,0.041129
31,92,1991,0.1189374
31,93,1991,0.3989458
31,94,1991,0.30516105
31,95,1991,0.7618028
31,100,1991,0.3496551
31,101,1991,0.1693919
31,110,1991,0.4326155
31,115,1991,0.3747483
31,130,1991,0.188152
31,135,1991,0.1641801
31,140,1991,0.2278628
31,145,1991,0.00494129999999998
31,150,1991,0.17205895
31,155,1991,0.0454466
31,160,1991,1.1196957
31,165,1991,0.6686685
31,200,1991,2.4820788
31,205,1991,1.3789548
31,210,1991,2.0014068
31,211,1991,2.0250628
31,212,1991,1.9283338
31,220,1991,2.1452308
31,223,1991,1.3541898
31,230,1991,1.2334146
31,235,1991,1.6307608
31,255,1991,1.9953718
31,290,1991,1.5770008
31,305,1991,1.3129008
31,310,1991,1.5121878
31,315,1991,1.6197678
31,325,1991,1.8615308
31,331,1991,1.5876048
31,338,1991,0.7510061
31,339,1991,1.2878408
31,345,1991,0.4995871
31,346,1991,0.0529185
31,350,1991,1.1810802
31,352,1991,0.0564292
31,355,1991,1.6562008
31,360,1991,1.7523628
31,365,1991,0.9500301
31,366,1991,1.4946648
31,367,1991,1.5505278
31,368,1991,1.3675468
31,369,1991,0.6037992
31,370,1991,0.7596691
31,371,1991,0.6290528
31,373,1991,0.5115121
31,375,1991,1.5260328
31,380,1991,1.4647928
31,385,1991,1.5848378
31,390,1991,1.6124838
31,395,1991,1.5634678
31,402,1991,0.3192377
31,403,1991,0.3187714
31,404,1991,0.4342859
31,420,1991,0.3829898
31,432,1991,0.5749393
31,433,1991,0.4553361
31,434,1991,0.0311458
31,435,1991,0.6490167
31,436,1991,0.4911637
31,437,1991,0.5868669
31,438,1991,0.4540171
31,439,1991,0.5409245
31,450,1991,0.0177475
31,451,1991,0.3670164
31,452,1991,0.7754952
31,461,1991,0.0648959
31,471,1991,0.0333634
31,475,1991,0.5270987
31,481,1991,0.375109
31,482,1991,0.16416412
31,483,1991,0.4541078
31,484,1991,0.16132613
31,490,1991,0.0531711
31,500,1991,0.7847332
31,501,1991,0.2528314
31,510,1991,0.6434726
31,516,1991,0.4271625
31,517,1991,0.3232334
31,520,1991,0.7489591
31,522,1991,0.4452953
31,530,1991,0.219792
31,540,1991,0.7484763
31,541,1991,0.4245633
31,551,1991,0.4457441
31,552,1991,0.7781802
31,553,1991,0.3580953
31,565,1991,0.8356042
31,570,1991,0.0465882
31,571,1991,0.1930699
31,572,1991,0.1539238
31,580,1991,0.524
31,581,1991,0.4597507
31,590,1991,0.18616526
31,591,1991,0.3695567
31,600,1991,0.6294806
31,615,1991,0.9339122
31,616,1991,0.5184747
31,620,1991,0.6899475
31,625,1991,1.0987082
31,630,1991,0.7188072
31,640,1991,0.9562207
31,645,1991,1.3434742
31,651,1991,0.4396778
31,652,1991,0.7097612
31,660,1991,0.292404
31,663,1991,0.8845242
31,666,1991,2.6595808
31,670,1991,0.6118671
31,679,1991,1.0144012
31,690,1991,0.4760526
31,692,1991,0.4264413
31,694,1991,0.5761881
31,696,1991,0.5776854
31,698,1991,0.4295982
31,700,1991,0.6641692
31,710,1991,0.0603215
31,712,1991,0.0224021
31,731,1991,1.1854612
31,732,1991,0.7421467
31,740,1991,1.5602488
31,750,1991,0.4967948
31,760,1991,0.5506286
31,770,1991,0.7029697
31,771,1991,0.7436267
31,775,1991,0.1906138
31,780,1991,0.7184211
31,781,1991,0.5236007
31,790,1991,0.3062208
31,800,1991,0.3636098
31,811,1991,0.3063932
31,812,1991,0.6434277
31,816,1991,0.8505762
31,820,1991,1.0962542
31,830,1991,0.1967024
31,835,1991,0.7493819
31,840,1991,0.5323179
31,850,1991,0.9764632
31,900,1991,1.4131198
31,910,1991,0.27289425
31,920,1991,1.3086338
31,935,1991,0.3985609
31,940,1991,0.3989722
31,950,1991,0.3777406
31,983,1991,0.8631095
31,987,1991,0.7314077
31,990,1991,0.6367228
40,41,1991,1.3482932
40,42,1991,1.9416938176
40,51,1991,1.936511816
40,52,1991,1.2314537
40,53,1991,1.6805511
40,54,1991,2.2324158
40,55,1991,1.6509858
40,56,1991,1.8174421
40,57,1991,1.939583598
40,58,1991,1.8067449
40,60,1991,1.92670648
40,70,1991,1.1523505
40,80,1991,1.6639505
40,90,1991,1.4841414
40,91,1991,1.6642432
40,92,1991,1.5864348
40,93,1991,1.3064264
40,94,1991,2.01053325
40,95,1991,2.467175
40,100,1991,1.3557171
40,101,1991,1.5359803
40,110,1991,1.2727567
40,115,1991,1.3306239
40,130,1991,1.5172202
