"ccode_1","ccode_2","year","ip_diff"
2,20,1978,0.461542
2,31,1978,1.7182103
2,40,1978,3.766149
2,41,1978,1.9385462
2,42,1978,1.579911
2,51,1978,2.41322651
2,52,1978,2.29835242
2,53,1978,2.4362037
2,55,1978,2.22815817
2,70,1978,1.9049326
2,90,1978,1.122948
2,91,1978,1.506864
2,92,1978,1.3941685
2,93,1978,1.306904
2,94,1978,1.806488
2,95,1978,1.9031926
2,100,1978,1.9455231
2,101,1978,2.1923052
2,110,1978,2.41420681
2,115,1978,1.8351333
2,130,1978,1.9647668
2,135,1978,2.199049
2,140,1978,1.9817013
2,145,1978,1.8780179
2,150,1978,1.5717123
2,155,1978,1.7846161
2,160,1978,2.1459732
2,165,1978,1.6465868
2,200,1978,0.222571
2,205,1978,0.803547
2,210,1978,0.622668
2,211,1978,0.560928
2,212,1978,0.452587
2,220,1978,0.558095
2,230,1978,1.5005691
2,235,1978,1.238175
2,260,1978,0.355624
2,265,1978,4.516922
2,290,1978,4.143109
2,305,1978,0.981535
2,310,1978,4.606597
2,315,1978,4.631117
2,325,1978,0.590951
2,338,1978,2.3811378
2,339,1978,4.299059
2,345,1978,2.6392894
2,350,1978,1.5656524
2,352,1978,2.3900705
2,355,1978,4.648677
2,360,1978,2.9844326
2,365,1978,4.672027
2,369,1978,4.667772
2,370,1978,4.664845
2,375,1978,1.201194
2,380,1978,1.13073
2,385,1978,0.961322
2,390,1978,0.796594
2,395,1978,0.990353
2,402,1978,2.7008615
2,403,1978,3.1411735
2,404,1978,2.9317119
2,411,1978,3.1533919
2,420,1978,2.24602456
2,432,1978,2.4585279
2,433,1978,2.25782658
2,434,1978,2.6511321
2,435,1978,2.2175402
2,436,1978,2.4233677
2,437,1978,1.710533
2,438,1978,2.6890924
2,439,1978,2.1366456
2,450,1978,1.9338822
2,451,1978,2.24623496
2,452,1978,2.27886748
2,461,1978,2.146514
2,471,1978,2.29751716
2,475,1978,2.41696162
2,481,1978,1.8453633
2,482,1978,1.9849591
2,483,1978,2.1192754
2,484,1978,3.3066431
2,490,1978,1.9054282
2,500,1978,2.5041525
2,501,1978,2.37432514
2,510,1978,2.5359977
2,516,1978,2.6050013
2,517,1978,2.1704128
2,520,1978,2.4267679
2,522,1978,2.5658216
2,530,1978,2.792915
2,540,1978,3.1512429
2,541,1978,3.1561793
2,551,1978,2.4917245
2,553,1978,1.6449494
