"ccode_1","ccode_2","year","ip_diff"
2,20,1983,0.93048
2,31,1983,2.3136854
2,40,1983,4.038984
2,41,1983,2.2995443
2,42,1983,2.3996048
2,51,1983,2.62805727
2,52,1983,2.7883068
2,53,1983,2.5364066
2,54,1983,2.1913486
2,55,1983,3.5383025
2,56,1983,2.1697796
2,57,1983,2.3173555
2,58,1983,2.8878543
2,60,1983,1.9949537
2,70,1983,3.0416343
2,80,1983,2.57858483
2,90,1983,2.1375282
2,91,1983,2.3157712
2,92,1983,2.64922703
2,93,1983,3.3330984
2,94,1983,2.3065616
2,95,1983,2.8561637
2,100,1983,2.5459081
2,101,1983,2.8308405
2,110,1983,3.1074638
2,115,1983,2.75440488
2,130,1983,2.8495066
2,135,1983,2.7741264
2,140,1983,2.6247577
2,145,1983,2.8057631
2,150,1983,1.9480517
2,155,1983,2.3994938
2,160,1983,2.69940961
2,165,1983,2.4511629
2,200,1983,0.600027
2,205,1983,1.678472
2,210,1983,1.095019
2,211,1983,0.986477
2,212,1983,0.987382
2,220,1983,0.965275
2,230,1983,1.7112549
2,235,1983,1.402543
2,260,1983,0.871883
2,265,1983,4.442276
2,290,1983,4.331503
2,305,1983,1.8272819
2,310,1983,4.543261
2,315,1983,4.526423
2,325,1983,1.046706
2,338,1983,2.9678079
2,339,1983,4.052867
2,345,1983,3.0561985
2,350,1983,2.1415986
2,352,1983,3.1489505
2,355,1983,4.536117
2,360,1983,3.5600494
2,365,1983,4.539713
2,369,1983,4.540514
2,370,1983,4.54744
2,375,1983,1.9096993
2,380,1983,1.7281429
2,385,1983,1.300499
2,390,1983,1.433213
2,395,1983,1.369108
2,402,1983,3.32697
2,403,1983,3.3004029
2,404,1983,3.2463
2,411,1983,2.858593
2,420,1983,2.734831
2,432,1983,3.0542889
2,433,1983,2.67760175
2,434,1983,3.2630224
2,435,1983,2.9979399
2,436,1983,2.8919241
2,437,1983,2.1232962
2,438,1983,3.0344003
2,439,1983,3.2060967
2,450,1983,2.4078598
2,451,1983,3.0104386
2,452,1983,3.0677607
2,461,1983,2.8896497
2,471,1983,2.9678844
2,475,1983,2.9381757
2,481,1983,2.8330508
2,482,1983,2.66647881
2,483,1983,2.4127559
2,484,1983,3.5354353
2,490,1983,2.3427613
2,500,1983,3.1916082
2,501,1983,2.9036964
2,510,1983,3.2439092
2,516,1983,3.1210058
2,517,1983,2.8938688
2,520,1983,2.61232151
2,522,1983,2.7732601
2,530,1983,3.4924126
2,540,1983,3.3543481
2,541,1983,3.859894
2,551,1983,3.0758657
2,552,1983,3.1140749
2,553,1983,2.1451543
2,570,1983,2.4389072
2,571,1983,2.71188443
2,572,1983,2.2606357
2,580,1983,3.2616007
2,581,1983,2.68899493
2,590,1983,2.9216814
2,591,1983,3.2001063
2,600,1983,2.664600331
