"ccode_1","ccode_2","year","ip_diff"
2,20,1974,0.60561
2,31,1974,1.4206275
2,40,1974,4.354973
2,41,1974,1.3965716
2,42,1974,1.2477408
2,51,1974,1.9685147
2,52,1974,2.15450467
2,53,1974,1.2144314
2,55,1974,1.5559622
2,70,1974,1.7365436
2,90,1974,1.2830382
2,91,1974,1.1641855
2,92,1974,1.2486198
2,93,1974,0.445813
2,94,1974,0.921947
2,95,1974,1.5416704
2,100,1974,1.2967697
2,101,1974,1.4598244
2,110,1974,2.7349262
2,130,1974,1.5109744
2,135,1974,1.9969503
2,140,1974,1.6248506
2,145,1974,0.618412
2,150,1974,1.1347304
2,155,1974,1.077409
2,160,1974,2.03213653
2,165,1974,0.887697
2,200,1974,0.360996
2,205,1974,0.715801
2,210,1974,0.48184
2,211,1974,0.418633
2,212,1974,0.412886
2,220,1974,0.877836
2,230,1974,1.3875299
2,235,1974,1.6005271
2,260,1974,0.442232
2,265,1974,4.191649
2,290,1974,4.195534
2,305,1974,0.830599
2,310,1974,4.208203
2,315,1974,4.1797
2,325,1974,0.563803
2,338,1974,2.7053944
2,339,1974,3.344969
2,345,1974,2.9452218
2,350,1974,1.5622502
2,352,1974,2.297633
2,355,1974,4.201267
2,360,1974,3.143292
2,365,1974,4.182564
2,369,1974,4.211208
2,370,1974,4.165133
2,375,1974,1.3416452
2,380,1974,0.995213
2,385,1974,0.801695
2,390,1974,0.56493
2,395,1974,0.84921
2,404,1974,2.7362321
2,411,1974,2.9219507
2,420,1974,2.3913717
2,432,1974,2.7969266
2,433,1974,2.7511131
2,434,1974,2.6996018
2,435,1974,2.9659522
2,436,1974,2.4475094
2,437,1974,1.7427012
2,438,1974,3.167613
2,439,1974,2.5804704
2,450,1974,2.9511491
2,451,1974,2.6454049
2,452,1974,2.17107296
2,461,1974,2.6851297
2,471,1974,2.4595113
2,475,1974,2.13516288
2,481,1974,2.4944065
2,482,1974,2.16633244
2,483,1974,2.5689319
2,484,1974,2.5148262
2,490,1974,2.7521239
2,500,1974,2.8549348
2,501,1974,1.9545206
2,510,1974,2.7395481
2,516,1974,3.322128
2,517,1974,2.18850141
2,520,1974,2.697801
2,530,1974,2.2462192
2,551,1974,2.9363461
2,553,1974,0.870172
2,560,1974,0.632912
2,570,1974,1.6519412
2,571,1974,2.0746056
2,572,1974,1.668766
2,580,1974,2.7840717
2,590,1974,2.8874282
2,600,1974,1.9799469
2,615,1974,3.323528
2,616,1974,2.17494019
2,620,1974,1.8717255
2,625,1974,2.7685673
2,630,1974,1.848626
2,640,1974,1.7698224
2,645,1974,3.154213
2,651,1974,2.2737419
2,652,1974,2.9944169
2,660,1974,2.17925764
2,663,1974,2.0301164
2,666,1974,0.160015
2,670,1974,2.2551848
2,678,1974,2.9817886
2,680,1974,3.394213
2,690,1974,3.095799
2,692,1974,2.458517
2,694,1974,2.2360439
2,696,1974,2.5919274
2,698,1974,2.11469992
2,700,1974,2.5250939
2,710,1974,3.0183178
2,712,1974,4.162261
2,740,1974,1.108652
2,750,1974,3.0083559
2,760,1974,2.7357322
2,770,1974,2.3651607
2,771,1974,2.4204188
2,775,1974,2.01707974
2,780,1974,2.281662
2,790,1974,1.702523
2,800,1974,1.7552375
2,811,1974,1.7975557
2,812,1974,1.5419828
2,820,1974,1.9558969
2,830,1974,1.8355064
2,840,1974,1.8485097
2,850,1974,2.02197423
2,900,1974,1.1165531
2,920,1974,1.2106142
2,950,1974,1.6180459
20,31,1974,0.8150175
20,40,1974,3.749363
20,41,1974,0.7909616
20,42,1974,0.6421308
20,51,1974,1.3629047
20,52,1974,1.54889467
20,53,1974,0.6088214
20,55,1974,0.9503522
20,70,1974,1.1309336
20,90,1974,0.6774282
20,91,1974,0.5585755
20,92,1974,0.6430098
20,93,1974,0.159797
20,94,1974,0.316337
20,95,1974,0.9360604
20,100,1974,0.6911597
20,101,1974,0.8542144
20,110,1974,2.1293162
20,130,1974,0.9053644
20,135,1974,1.3913403
20,140,1974,1.0192406
20,145,1974,0.012802
20,150,1974,0.5291204
20,155,1974,0.471799
20,160,1974,1.42652653
20,165,1974,0.282087
20,200,1974,0.244614
20,205,1974,0.110191
20,210,1974,0.12377
20,211,1974,0.186977
20,212,1974,0.192724
20,220,1974,0.272226
20,230,1974,0.7819199
20,235,1974,0.9949171
20,260,1974,0.163378
20,265,1974,3.586039
20,290,1974,3.589924
20,305,1974,0.224989
20,310,1974,3.602593
20,315,1974,3.57409
20,325,1974,0.0418070000000001
20,338,1974,2.0997844
20,339,1974,2.739359
20,345,1974,2.3396118
20,350,1974,0.9566402
20,352,1974,1.692023
20,355,1974,3.595657
20,360,1974,2.537682
20,365,1974,3.576954
20,369,1974,3.605598
20,370,1974,3.559523
20,375,1974,0.7360352
20,380,1974,0.389603
20,385,1974,0.196085
20,390,1974,0.04068
20,395,1974,0.2436
20,404,1974,2.1306221
20,411,1974,2.3163407
20,420,1974,1.7857617
20,432,1974,2.1913166
20,433,1974,2.1455031
20,434,1974,2.0939918
20,435,1974,2.3603422
20,436,1974,1.8418994
20,437,1974,1.1370912
20,438,1974,2.562003
20,439,1974,1.9748604
20,450,1974,2.3455391
20,451,1974,2.0397949
20,452,1974,1.56546296
20,461,1974,2.0795197
20,471,1974,1.8539013
20,475,1974,1.52955288
20,481,1974,1.8887965
20,482,1974,1.56072244
20,483,1974,1.9633219
20,484,1974,1.9092162
20,490,1974,2.1465139
20,500,1974,2.2493248
20,501,1974,1.3489106
20,510,1974,2.1339381
20,516,1974,2.716518
20,517,1974,1.58289141
20,520,1974,2.092191
20,530,1974,1.6406092
20,551,1974,2.3307361
20,553,1974,0.264562
20,560,1974,1.238522
20,570,1974,1.0463312
20,571,1974,1.4689956
20,572,1974,1.063156
20,580,1974,2.1784617
20,590,1974,2.2818182
20,600,1974,1.3743369
20,615,1974,2.717918
20,616,1974,1.56933019
20,620,1974,1.2661155
20,625,1974,2.1629573
20,630,1974,1.243016
20,640,1974,1.1642124
20,645,1974,2.548603
20,651,1974,1.6681319
20,652,1974,2.3888069
20,660,1974,1.57364764
20,663,1974,1.4245064
20,666,1974,0.765625
20,670,1974,1.6495748
20,678,1974,2.3761786
20,680,1974,2.788603
20,690,1974,2.490189
