"ccode_1","ccode_2","year","ip_diff"
2,20,1962,0.450042
2,40,1962,4.226535
2,41,1962,1.732749
2,42,1962,0.862689
2,51,1962,1.6180034
2,52,1962,1.6303121
2,70,1962,1.2567158
2,90,1962,1.1891907
2,91,1962,1.0602211
2,92,1962,0.968928
2,93,1962,0.753229
2,94,1962,1.1890701
2,95,1962,1.4022494
2,100,1962,1.1242923
2,101,1962,1.292319
2,130,1962,1.3455662
2,135,1962,0.983627
2,140,1962,1.243951
2,145,1962,1.2778672
2,150,1962,1.035061
2,155,1962,1.3282554
2,160,1962,1.178977
2,165,1962,1.2664109
2,200,1962,0.0124740000000001
2,205,1962,0.656933
2,210,1962,0.267733
2,211,1962,0.046055
2,212,1962,0.132198
2,220,1962,0.515458
2,230,1962,0.334864
2,235,1962,0.309938
2,290,1962,4.325237
2,305,1962,0.81382
2,310,1962,4.340818
2,315,1962,4.314013
2,325,1962,0.397592
2,339,1962,4.313214
2,345,1962,3.543962
2,350,1962,0.762953
2,352,1962,1.7810657
2,355,1962,4.347874
2,360,1962,4.336681
2,365,1962,4.332443
2,369,1962,4.350762
2,370,1962,4.345003
2,375,1962,1.2622239
2,380,1962,0.92376
2,385,1962,0.780864
2,390,1962,0.764983
2,395,1962,0.685363
2,432,1962,3.0262897
2,433,1962,2.6250068
2,434,1962,2.3379241
2,435,1962,2.8475672
2,436,1962,2.5242041
2,437,1962,2.1684082
2,438,1962,3.432685
2,439,1962,2.3676843
2,450,1962,2.042523848
2,451,1962,2.3339452
2,452,1962,2.6230014
2,461,1962,2.3503399
2,471,1962,2.040257191
2,475,1962,2.4008274
2,481,1962,1.8998385
2,482,1962,2.2757133
2,483,1962,2.3707789
2,484,1962,2.3797081
2,490,1962,2.2727036
2,500,1962,2.5207513
2,510,1962,2.8915871
2,516,1962,2.4128467
2,517,1962,1.9196904
2,520,1962,2.9889088
2,530,1962,2.3737483
2,560,1962,0.188416
2,580,1962,2.1590053
2,600,1962,2.9156839
2,615,1962,3.0422339
2,616,1962,2.4841741
2,620,1962,2.6722593
2,625,1962,2.857619
2,630,1962,1.8378109
2,640,1962,0.217328
2,645,1962,3.049699
2,651,1962,3.07493
2,652,1962,3.058211
2,660,1962,2.2226504
2,663,1962,2.6078806
2,666,1962,1.7031715
2,670,1962,2.8791646
2,678,1962,2.7595666
2,700,1962,2.7734527
2,712,1962,4.303687
2,713,1962,1.3971032
2,740,1962,0.823256
2,750,1962,1.7548577
2,770,1962,1.947403
2,775,1962,2.12198585
2,780,1962,2.161634
2,790,1962,2.07229824
2,800,1962,1.5091803
2,811,1962,2.3582104
2,812,1962,2.11671202
2,820,1962,1.6167564
2,840,1962,1.676559
2,850,1962,2.8975671
2,900,1962,0.147347
2,920,1962,0.323986
20,40,1962,3.776493
20,41,1962,1.282707
20,42,1962,0.412647
20,51,1962,1.1679614
20,52,1962,1.1802701
20,70,1962,0.8066738
20,90,1962,0.7391487
20,91,1962,0.6101791
20,92,1962,0.518886
20,93,1962,0.303187
20,94,1962,0.7390281
20,95,1962,0.9522074
20,100,1962,0.6742503
20,101,1962,0.842277
20,130,1962,0.8955242
20,135,1962,0.533585
20,140,1962,0.793909
20,145,1962,0.8278252
20,150,1962,0.585019
20,155,1962,0.8782134
20,160,1962,0.728935
20,165,1962,0.8163689
20,200,1962,0.462516
20,205,1962,0.206891
20,210,1962,0.182309
20,211,1962,0.403987
20,212,1962,0.317844
20,220,1962,0.0654159999999999
20,230,1962,0.115178
20,235,1962,0.140104
20,290,1962,3.875195
20,305,1962,0.363778
20,310,1962,3.890776
20,315,1962,3.863971
20,325,1962,0.0524500000000001
20,339,1962,3.863172
20,345,1962,3.09392
20,350,1962,0.312911
20,352,1962,1.3310237
20,355,1962,3.897832
20,360,1962,3.886639
20,365,1962,3.882401
20,369,1962,3.90072
20,370,1962,3.894961
20,375,1962,0.8121819
20,380,1962,0.473718
20,385,1962,0.330822
20,390,1962,0.314941
20,395,1962,0.235321
20,432,1962,2.5762477
20,433,1962,2.1749648
20,434,1962,1.8878821
20,435,1962,2.3975252
20,436,1962,2.0741621
20,437,1962,1.7183662
20,438,1962,2.982643
20,439,1962,1.9176423
20,450,1962,1.592481848
20,451,1962,1.8839032
20,452,1962,2.1729594
20,461,1962,1.9002979
20,471,1962,1.590215191
20,475,1962,1.9507854
20,481,1962,1.4497965
20,482,1962,1.8256713
20,483,1962,1.9207369
20,484,1962,1.9296661
20,490,1962,1.8226616
20,500,1962,2.0707093
20,510,1962,2.4415451
20,516,1962,1.9628047
20,517,1962,1.4696484
20,520,1962,2.5388668
20,530,1962,1.9237063
20,560,1962,0.638458
20,580,1962,1.7089633
20,600,1962,2.4656419
20,615,1962,2.5921919
20,616,1962,2.0341321
20,620,1962,2.2222173
20,625,1962,2.407577
20,630,1962,1.3877689
20,640,1962,0.232714
20,645,1962,2.599657
20,651,1962,2.624888
20,652,1962,2.608169
20,660,1962,1.7726084
20,663,1962,2.1578386
20,666,1962,1.2531295
20,670,1962,2.4291226
20,678,1962,2.3095246
20,700,1962,2.3234107
20,712,1962,3.853645
20,713,1962,0.9470612
20,740,1962,0.373214
20,750,1962,1.3048157
20,770,1962,1.497361
20,775,1962,1.67194385
20,780,1962,1.711592
