"ccode_1","ccode_2","year","ip_diff"
2,20,1948,0.099267
2,40,1948,1.2121208
2,41,1948,1.3743871
2,42,1948,0.41544
2,70,1948,1.2731619
2,90,1948,1.6647637
2,91,1948,0.683496
2,92,1948,0.670348
2,93,1948,0.121799
2,94,1948,1.1434205
2,95,1948,0.683951
2,100,1948,1.0068189
2,101,1948,1.4141771
2,130,1948,1.0776844
2,135,1948,0.4136
2,140,1948,0.73948
2,145,1948,0.575765
2,150,1948,0.559455
2,155,1948,0.814107
2,160,1948,1.2262507
2,165,1948,1.0707917
2,200,1948,0.0719670000000001
2,210,1948,0.205688
2,211,1948,0.107979
2,212,1948,0.054495
2,220,1948,0.845503
2,290,1948,4.386291
2,315,1948,4.406428
2,345,1948,4.440811
2,350,1948,0.041061
2,365,1948,4.562782
2,369,1948,4.575625
2,370,1948,4.529373
2,380,1948,0.639955
2,385,1948,0.287033
2,390,1948,0.291075
2,395,1948,0.215833
2,450,1948,1.2327088
2,530,1948,1.3335881
2,560,1948,0.665985
2,630,1948,1.6486531
2,640,1948,0.506527
2,645,1948,1.86149898
2,651,1948,1.3496857
2,652,1948,1.7669969
2,660,1948,1.3926838
2,666,1948,1.7373515
2,670,1948,1.6401032
2,678,1948,1.80178726
2,700,1948,1.97532894
2,713,1948,1.2090233
2,750,1948,1.7756469
2,770,1948,1.85210912
2,775,1948,1.876838915
2,800,1948,1.1185859
2,840,1948,1.4389529
2,900,1948,0.537657
2,920,1948,0.667764
20,40,1948,1.1128538
20,41,1948,1.2751201
20,42,1948,0.316173
20,70,1948,1.1738949
20,90,1948,1.5654967
20,91,1948,0.584229
20,92,1948,0.571081
20,93,1948,0.022532
20,94,1948,1.0441535
20,95,1948,0.584684
20,100,1948,0.9075519
20,101,1948,1.3149101
20,130,1948,0.9784174
20,135,1948,0.314333
20,140,1948,0.640213
20,145,1948,0.476498
20,150,1948,0.460188
20,155,1948,0.71484
20,160,1948,1.1269837
20,165,1948,0.9715247
20,200,1948,0.171234
20,210,1948,0.304955
20,211,1948,0.00871200000000005
20,212,1948,0.153762
20,220,1948,0.746236
20,290,1948,4.287024
20,315,1948,4.307161
20,345,1948,4.341544
