"ccode_1","ccode_2","year","ip_diff"
2,20,2013,0.731354
2,31,2013,2.9622146
2,40,2013,4.445767
2,41,2013,2.9766885
2,42,2013,3.0582434
2,51,2013,3.133025
2,52,2013,3.0963455
2,53,2013,3.128331
2,54,2013,2.9166412
2,55,2013,2.8943981
2,56,2013,3.3104494
2,57,2013,3.3310991
2,58,2013,3.3197409
2,60,2013,3.2348301
2,70,2013,2.7606331
2,80,2013,3.131999
2,90,2013,2.8195487
2,91,2013,2.71505956
2,92,2013,3.0359571
2,93,2013,4.257886
2,94,2013,2.8603451
2,95,2013,2.4716524
2,100,2013,2.7703454
2,101,2013,4.140453
2,110,2013,3.3920021
2,115,2013,3.3949194
2,130,2013,3.985844
2,135,2013,2.7592009
2,140,2013,3.2660312
2,145,2013,4.411741
2,150,2013,2.5156603
2,155,2013,2.8547635
2,160,2013,2.795249
2,165,2013,3.0817084
2,200,2013,0.983248
2,205,2013,1.8386092
2,210,2013,1.640649
2,211,2013,1.639908
2,212,2013,1.701144
2,220,2013,1.246477
2,221,2013,1.7111105
2,223,2013,1.8283411
2,225,2013,1.9808714
2,230,2013,1.7285447
2,232,2013,1.7637611
2,235,2013,1.7345447
2,255,2013,1.501036
2,290,2013,1.636463
2,305,2013,1.8949218
2,310,2013,1.559819
2,316,2013,1.469143
2,317,2013,1.645579
2,325,2013,1.6789766
2,331,2013,1.8427491
2,338,2013,2.007003
2,339,2013,1.679744
2,341,2013,1.8238341
2,343,2013,1.8092285
2,344,2013,1.6838648
2,345,2013,2.0431938
2,346,2013,1.8101478
2,349,2013,1.7463321
2,350,2013,1.7372555
2,352,2013,1.9639601
2,355,2013,1.6975175
2,359,2013,1.7119349
2,360,2013,1.714248
2,365,2013,2.67243129
2,366,2013,1.615581
2,367,2013,1.627106
2,368,2013,1.635279
2,369,2013,1.818102
2,370,2013,2.9803912
2,371,2013,2.61129293
2,372,2013,1.8586981
2,373,2013,3.2081545
2,375,2013,1.609972
2,380,2013,1.743385
2,385,2013,1.7367626
2,390,2013,1.650237
2,395,2013,1.766821
2,402,2013,3.1921462
2,403,2013,3.3067376
2,404,2013,3.2825958
2,411,2013,3.0027884
2,420,2013,3.3796144
2,432,2013,3.1966484
2,433,2013,3.3110219
2,434,2013,3.244894
2,435,2013,3.3335973
2,436,2013,3.3048609
2,437,2013,2.937426
2,438,2013,3.2754203
2,439,2013,3.2716408
2,450,2013,2.9670127
2,451,2013,3.171791
2,452,2013,3.3446912
2,461,2013,2.73173267
2,471,2013,2.4994724
2,475,2013,3.3116589
2,481,2013,3.2374313
2,482,2013,3.0517738
2,483,2013,3.271641
2,484,2013,3.3262287
2,490,2013,3.3236715
2,500,2013,3.76097
2,501,2013,3.1582925
2,510,2013,3.3856007
2,516,2013,3.2787499
2,517,2013,3.2875698
2,520,2013,3.3460266
2,522,2013,3.5239606
2,530,2013,3.2542557
2,531,2013,3.4430646
2,540,2013,3.4049592
2,541,2013,3.3406913
2,551,2013,3.2593952
2,552,2013,4.355848
2,553,2013,2.74705053
2,560,2013,3.1301571
2,565,2013,3.5066442
2,570,2013,3.3722155
2,571,2013,3.0754339
2,572,2013,3.421071
2,580,2013,3.1630719
2,581,2013,3.2623074
2,590,2013,3.1446302
2,591,2013,3.1108839
2,600,2013,3.3631374
2,615,2013,3.6437527
2,616,2013,3.42514
2,620,2013,3.4291551
2,625,2013,4.118316
2,626,2013,2.4017371
2,630,2013,4.14442
2,640,2013,2.2075382
2,645,2013,3.5286105
2,651,2013,3.948839
2,652,2013,4.431783
2,660,2013,3.685948
2,663,2013,3.2877214
2,666,2013,0.132065
2,670,2013,3.5337309
2,679,2013,3.700105
2,690,2013,3.5965563
2,692,2013,3.3605159
2,694,2013,3.6070999
2,696,2013,3.5374023
2,698,2013,3.882343
2,700,2013,3.4531861
2,701,2013,3.6089141
2,702,2013,3.2059632
2,703,2013,3.3293946
2,704,2013,2.9860905
2,705,2013,3.1750007
2,710,2013,3.1646738
2,712,2013,3.0922089
2,731,2013,4.818198
2,732,2013,1.9507296
2,740,2013,1.9433018
2,750,2013,3.259621
2,760,2013,3.2864896
2,770,2013,3.220692
2,771,2013,3.660823
2,775,2013,3.904716
2,780,2013,3.74124
2,781,2013,3.1251853
2,790,2013,3.3935298
2,800,2013,3.0799366
2,811,2013,3.458226
2,812,2013,3.5457381
2,816,2013,3.779379
2,820,2013,3.2726881
2,830,2013,3.301189
2,835,2013,3.668144
2,840,2013,3.1892101
2,850,2013,3.5912943
2,860,2013,3.1063087
2,900,2013,1.297073
2,910,2013,2.5332136
2,920,2013,1.9437764
2,935,2013,2.5049902
2,940,2013,3.1045574
2,946,2013,2.2873479
2,947,2013,2.8933909
2,950,2013,3.1511555
2,955,2013,2.419001
2,970,2013,2.4061538
2,983,2013,1.6920003
2,986,2013,1.055141
2,987,2013,0.510906
2,990,2013,2.5081097
20,31,2013,2.2308606
20,40,2013,3.714413
20,41,2013,2.2453345
20,42,2013,2.3268894
20,51,2013,2.401671
20,52,2013,2.3649915
20,53,2013,2.396977
20,54,2013,2.1852872
20,55,2013,2.1630441
20,56,2013,2.5790954
20,57,2013,2.5997451
20,58,2013,2.5883869
20,60,2013,2.5034761
20,70,2013,2.0292791
20,80,2013,2.400645
20,90,2013,2.0881947
20,91,2013,1.98370556
20,92,2013,2.3046031
20,93,2013,3.526532
20,94,2013,2.1289911
20,95,2013,1.7402984
20,100,2013,2.0389914
20,101,2013,3.409099
20,110,2013,2.6606481
20,115,2013,2.6635654
20,130,2013,3.25449
20,135,2013,2.0278469
20,140,2013,2.5346772
20,145,2013,3.680387
20,150,2013,1.7843063
20,155,2013,2.1234095
20,160,2013,2.063895
20,165,2013,2.3503544
20,200,2013,0.251894
20,205,2013,1.1072552
20,210,2013,0.909295
20,211,2013,0.908554
20,212,2013,0.96979
20,220,2013,0.515123
20,221,2013,0.9797565
20,223,2013,1.0969871
20,225,2013,1.2495174
20,230,2013,0.9971907
20,232,2013,1.0324071
20,235,2013,1.0031907
20,255,2013,0.769682
20,290,2013,0.905109
20,305,2013,1.1635678
20,310,2013,0.828465
20,316,2013,0.737789
20,317,2013,0.914225
20,325,2013,0.9476226
20,331,2013,1.1113951
20,338,2013,1.275649
20,339,2013,0.94839
20,341,2013,1.0924801
20,343,2013,1.0778745
20,344,2013,0.9525108
20,345,2013,1.3118398
20,346,2013,1.0787938
20,349,2013,1.0149781
20,350,2013,1.0059015
20,352,2013,1.2326061
20,355,2013,0.9661635
20,359,2013,0.9805809
20,360,2013,0.982894
20,365,2013,1.94107729
20,366,2013,0.884227
20,367,2013,0.895752
20,368,2013,0.903925
20,369,2013,1.086748
20,370,2013,2.2490372
20,371,2013,1.87993893
20,372,2013,1.1273441
20,373,2013,2.4768005
20,375,2013,0.878618
20,380,2013,1.012031
20,385,2013,1.0054086
20,390,2013,0.918883
20,395,2013,1.035467
20,402,2013,2.4607922
20,403,2013,2.5753836
20,404,2013,2.5512418
20,411,2013,2.2714344
20,420,2013,2.6482604
20,432,2013,2.4652944
20,433,2013,2.5796679
20,434,2013,2.51354
20,435,2013,2.6022433
20,436,2013,2.5735069
20,437,2013,2.206072
20,438,2013,2.5440663
20,439,2013,2.5402868
20,450,2013,2.2356587
20,451,2013,2.440437
20,452,2013,2.6133372
20,461,2013,2.00037867
20,471,2013,1.7681184
20,475,2013,2.5803049
20,481,2013,2.5060773
20,482,2013,2.3204198
20,483,2013,2.540287
20,484,2013,2.5948747
20,490,2013,2.5923175
20,500,2013,3.029616
20,501,2013,2.4269385
20,510,2013,2.6542467
20,516,2013,2.5473959
20,517,2013,2.5562158
20,520,2013,2.6146726
20,522,2013,2.7926066
20,530,2013,2.5229017
20,531,2013,2.7117106
20,540,2013,2.6736052
20,541,2013,2.6093373
20,551,2013,2.5280412
20,552,2013,3.624494
20,553,2013,2.01569653
20,560,2013,2.3988031
20,565,2013,2.7752902
20,570,2013,2.6408615
20,571,2013,2.3440799
20,572,2013,2.689717
20,580,2013,2.4317179
20,581,2013,2.5309534
20,590,2013,2.4132762
20,591,2013,2.3795299
20,600,2013,2.6317834
20,615,2013,2.9123987
20,616,2013,2.693786
20,620,2013,2.6978011
20,625,2013,3.386962
20,626,2013,1.6703831
20,630,2013,3.413066
20,640,2013,1.4761842
20,645,2013,2.7972565
20,651,2013,3.217485
20,652,2013,3.700429
20,660,2013,2.954594
20,663,2013,2.5563674
20,666,2013,0.599289
20,670,2013,2.8023769
20,679,2013,2.968751
20,690,2013,2.8652023
20,692,2013,2.6291619
20,694,2013,2.8757459
20,696,2013,2.8060483
20,698,2013,3.150989
20,700,2013,2.7218321
20,701,2013,2.8775601
20,702,2013,2.4746092
20,703,2013,2.5980406
20,704,2013,2.2547365
20,705,2013,2.4436467
20,710,2013,2.4333198
20,712,2013,2.3608549
20,731,2013,4.086844
20,732,2013,1.2193756
20,740,2013,1.2119478
20,750,2013,2.528267
20,760,2013,2.5551356
20,770,2013,2.489338
20,771,2013,2.929469
20,775,2013,3.173362
20,780,2013,3.009886
20,781,2013,2.3938313
20,790,2013,2.6621758
20,800,2013,2.3485826
20,811,2013,2.726872
20,812,2013,2.8143841
20,816,2013,3.048025
20,820,2013,2.5413341
20,830,2013,2.569835
20,835,2013,2.93679
20,840,2013,2.4578561
20,850,2013,2.8599403
20,860,2013,2.3749547
20,900,2013,0.565719
20,910,2013,1.8018596
20,920,2013,1.2124224
20,935,2013,1.7736362
20,940,2013,2.3732034
20,946,2013,1.5559939
20,947,2013,2.1620369
20,950,2013,2.4198015
20,955,2013,1.687647
20,970,2013,1.6747998
20,983,2013,0.9606463
20,986,2013,0.323787
20,987,2013,0.220448
20,990,2013,1.7767557
31,40,2013,1.4835524
31,41,2013,0.0144739
31,42,2013,0.0960288
31,51,2013,0.1708104
31,52,2013,0.1341309
31,53,2013,0.1661164
31,54,2013,0.0455734
31,55,2013,0.0678165
31,56,2013,0.3482348
31,57,2013,0.3688845
31,58,2013,0.3575263
31,60,2013,0.2726155
31,70,2013,0.2015815
31,80,2013,0.1697844
31,90,2013,0.1426659
31,91,2013,0.24715504
31,92,2013,0.0737425
31,93,2013,1.2956714
31,94,2013,0.1018695
31,95,2013,0.4905622
31,100,2013,0.1918692
31,101,2013,1.1782384
31,110,2013,0.4297875
31,115,2013,0.4327048
31,130,2013,1.0236294
