"ccode_1","ccode_2","year","ip_diff"
2,20,1969,0.434175
2,40,1969,2.156143897
2,41,1969,2.05989983
2,42,1969,1.5117038
2,51,1969,1.4773486
2,52,1969,1.6017994
2,53,1969,1.7842457
2,70,1969,1.4760069
2,90,1969,1.4694363
2,91,1969,1.1797514
2,92,1969,1.09438
2,93,1969,0.971455
2,94,1969,1.084987
2,95,1969,1.3384433
2,100,1969,1.131407
2,101,1969,1.7270417
2,110,1969,1.6285803
2,130,1969,1.6054119
2,135,1969,1.8671661
2,140,1969,1.066175
2,145,1969,1.3697253
2,150,1969,1.075848
2,155,1969,1.4528085
2,160,1969,1.273334
2,165,1969,0.850085
2,200,1969,0.0454559999999997
2,205,1969,1.089157
2,210,1969,0.310145
2,211,1969,0.303801
2,212,1969,0.288279
2,220,1969,0.616039
2,230,1969,1.4316426
2,235,1969,0.327444
2,290,1969,3.721224
2,305,1969,0.824664
2,310,1969,3.868374
2,315,1969,3.721549
2,325,1969,0.591849
2,338,1969,0.182572
2,339,1969,4.710289
2,345,1969,3.451134
2,350,1969,1.582048
2,352,1969,2.159794639
2,355,1969,4.018982
2,360,1969,3.342412
2,365,1969,3.757653
2,369,1969,3.682762
2,370,1969,3.741816
2,375,1969,0.963232
2,380,1969,0.624399
2,385,1969,0.63585
2,390,1969,0.651126
2,395,1969,0.545886
2,411,1969,2.2603219
2,420,1969,1.1964432
2,432,1969,3.67375
2,433,1969,1.7372888
2,434,1969,1.8204817
2,435,1969,3.189489
2,436,1969,1.9974731
2,437,1969,1.3529918
2,438,1969,3.633827
2,439,1969,2.09048541
2,450,1969,1.5759786
2,451,1969,2.0049655
2,452,1969,2.257652
2,461,1969,1.8456978
2,471,1969,2.07041996
2,475,1969,2.12610599
2,481,1969,1.136737
2,482,1969,2.0376912
2,483,1969,2.21875704
2,484,1969,3.535333
2,490,1969,2.0265062
2,500,1969,2.5937551
2,501,1969,2.5491791
2,510,1969,3.369108
2,516,1969,3.1185292
2,517,1969,1.7352604
2,520,1969,2.7858367
2,530,1969,2.20965627
2,551,1969,3.334864
2,553,1969,0.352645
2,560,1969,0.753585
2,570,1969,1.3945896
2,571,1969,0.744605
2,572,1969,0.879908
2,580,1969,1.7157303
2,590,1969,2.11782112
2,600,1969,2.5488918
2,615,1969,3.939726
2,616,1969,2.462625
2,620,1969,3.0449956
2,625,1969,3.857454
2,630,1969,2.06091998
2,640,1969,1.679521
2,645,1969,4.007848
2,651,1969,3.829926
2,652,1969,4.120815
2,660,1969,2.8159378
2,663,1969,2.9763355
2,666,1969,1.3144864
2,670,1969,2.5999423
2,678,1969,4.073672
2,680,1969,3.826049
2,690,1969,3.175913
2,700,1969,2.4872957
2,712,1969,3.866781
2,713,1969,1.4468094
2,740,1969,1.002815
2,750,1969,2.4821927
2,770,1969,2.7229326
2,775,1969,2.2759349
2,780,1969,2.8580843
2,781,1969,1.8035188
2,790,1969,2.3155315
2,800,1969,1.6310504
2,811,1969,3.663103
2,812,1969,1.718324
2,820,1969,1.7426595
2,830,1969,1.894054
2,840,1969,1.7100594
2,850,1969,2.7121341
2,900,1969,0.107448
2,920,1969,0.311091
20,40,1969,1.721968897
20,41,1969,1.62572483
20,42,1969,1.0775288
20,51,1969,1.0431736
20,52,1969,1.1676244
20,53,1969,1.3500707
20,70,1969,1.0418319
20,90,1969,1.0352613
20,91,1969,0.7455764
20,92,1969,0.660205
20,93,1969,0.53728
20,94,1969,0.650812
20,95,1969,0.9042683
20,100,1969,0.697232
20,101,1969,1.2928667
20,110,1969,1.1944053
20,130,1969,1.1712369
20,135,1969,1.4329911
20,140,1969,0.632
20,145,1969,0.9355503
20,150,1969,0.641673
20,155,1969,1.0186335
20,160,1969,0.839159
20,165,1969,0.41591
20,200,1969,0.388719
20,205,1969,0.654982
20,210,1969,0.12403
20,211,1969,0.130374
20,212,1969,0.145896
20,220,1969,0.181864
20,230,1969,0.9974676
20,235,1969,0.761619
20,290,1969,3.287049
20,305,1969,0.390489
20,310,1969,3.434199
20,315,1969,3.287374
20,325,1969,0.157674
20,338,1969,0.251603
20,339,1969,4.276114
20,345,1969,3.016959
20,350,1969,1.147873
20,352,1969,1.725619639
20,355,1969,3.584807
20,360,1969,2.908237
20,365,1969,3.323478
20,369,1969,3.248587
20,370,1969,3.307641
20,375,1969,0.529057
20,380,1969,0.190224
20,385,1969,0.201675
20,390,1969,0.216951
20,395,1969,0.111711
20,411,1969,1.8261469
20,420,1969,0.7622682
20,432,1969,3.239575
20,433,1969,1.3031138
20,434,1969,1.3863067
20,435,1969,2.755314
20,436,1969,1.5632981
20,437,1969,0.9188168
20,438,1969,3.199652
20,439,1969,1.65631041
20,450,1969,1.1418036
20,451,1969,1.5707905
20,452,1969,1.823477
20,461,1969,1.4115228
20,471,1969,1.63624496
20,475,1969,1.69193099
20,481,1969,0.702562
20,482,1969,1.6035162
20,483,1969,1.78458204
20,484,1969,3.101158
20,490,1969,1.5923312
20,500,1969,2.1595801
20,501,1969,2.1150041
20,510,1969,2.934933
20,516,1969,2.6843542
20,517,1969,1.3010854
20,520,1969,2.3516617
20,530,1969,1.77548127
20,551,1969,2.900689
20,553,1969,0.0815299999999999
20,560,1969,1.18776
20,570,1969,0.9604146
20,571,1969,0.31043
20,572,1969,0.445733
20,580,1969,1.2815553
20,590,1969,1.68364612
20,600,1969,2.1147168
20,615,1969,3.505551
20,616,1969,2.02845
20,620,1969,2.6108206
20,625,1969,3.423279
20,630,1969,1.62674498
20,640,1969,1.245346
20,645,1969,3.573673
20,651,1969,3.395751
20,652,1969,3.68664
20,660,1969,2.3817628
20,663,1969,2.5421605
20,666,1969,0.8803114
20,670,1969,2.1657673
20,678,1969,3.639497
20,680,1969,3.391874
20,690,1969,2.741738
20,700,1969,2.0531207
20,712,1969,3.432606
20,713,1969,1.0126344
20,740,1969,0.56864
20,750,1969,2.0480177
20,770,1969,2.2887576
20,775,1969,1.8417599
20,780,1969,2.4239093
20,781,1969,1.3693438
20,790,1969,1.8813565
20,800,1969,1.1968754
20,811,1969,3.228928
20,812,1969,1.284149
20,820,1969,1.3084845
20,830,1969,1.459879
20,840,1969,1.2758844
20,850,1969,2.2779591
20,900,1969,0.326727
20,920,1969,0.123084
40,41,1969,0.096244067
40,42,1969,0.644440097
40,51,1969,0.678795297
40,52,1969,0.554344497
40,53,1969,0.371898197
40,70,1969,0.680136997
40,90,1969,0.686707597
40,91,1969,0.976392497
40,92,1969,1.061763897
40,93,1969,1.184688897
40,94,1969,1.071156897
40,95,1969,0.817700597
40,100,1969,1.024736897
40,101,1969,0.429102197
40,110,1969,0.527563597
40,130,1969,0.550731997
40,135,1969,0.288977797
40,140,1969,1.089968897
40,145,1969,0.786418597
40,150,1969,1.080295897
40,155,1969,0.703335397
40,160,1969,0.882809897
40,165,1969,1.306058897
40,200,1969,2.110687897
40,205,1969,1.066986897
40,210,1969,1.845998897
40,211,1969,1.852342897
40,212,1969,1.867864897
40,220,1969,1.540104897
40,230,1969,0.724501297
40,235,1969,2.483587897
40,290,1969,1.565080103
40,305,1969,1.331479897
40,310,1969,1.712230103
40,315,1969,1.565405103
40,325,1969,1.564294897
40,338,1969,1.973571897
40,339,1969,2.554145103
40,345,1969,1.294990103
40,350,1969,0.574095897
40,352,1969,0.003650742
40,355,1969,1.862838103
40,360,1969,1.186268103
40,365,1969,1.601509103
40,369,1969,1.526618103
40,370,1969,1.585672103
40,375,1969,1.192911897
40,380,1969,1.531744897
40,385,1969,1.520293897
40,390,1969,1.505017897
40,395,1969,1.610257897
40,411,1969,0.104178003
40,420,1969,0.959700697
40,432,1969,1.517606103
40,433,1969,0.418855097
40,434,1969,0.335662197
40,435,1969,1.033345103
40,436,1969,0.158670797
40,437,1969,0.803152097
40,438,1969,1.477683103
40,439,1969,0.065658487
40,450,1969,0.580165297
40,451,1969,0.151178397
40,452,1969,0.101508103
40,461,1969,0.310446097
40,471,1969,0.085723937
40,475,1969,0.030037907
40,481,1969,1.019406897
40,482,1969,0.118452697
40,483,1969,0.062613143
40,484,1969,1.379189103
40,490,1969,0.129637697
40,500,1969,0.437611203
40,501,1969,0.393035203
40,510,1969,1.212964103
40,516,1969,0.962385303
40,517,1969,0.420883497
