"ccode_1","ccode_2","year","ip_diff"
2,20,1954,0.430434
2,40,1954,0.5001719
2,41,1954,0.8515131
2,42,1954,0.126717
2,70,1954,1.3605728
2,90,1954,0.9470686
2,91,1954,1.201848037
2,92,1954,1.4307374
2,93,1954,0.533058
2,94,1954,0.9934811
2,95,1954,0.3365582
2,100,1954,0.567381
2,101,1954,0.5843361
2,130,1954,1.4310466
2,135,1954,0.0572139999999999
2,140,1954,0.147006
2,145,1954,1.3871188
2,150,1954,0.9546721
2,155,1954,0.583352
2,160,1954,0.7318825
2,165,1954,1.28921334
2,200,1954,1.593415
2,210,1954,1.089639
2,211,1954,1.80092
2,212,1954,1.39848
2,220,1954,1.661155
2,290,1954,3.994967
2,315,1954,4.004899
2,345,1954,2.259866
2,350,1954,1.3200461
2,365,1954,4.000546
2,369,1954,3.978793
2,370,1954,4.012502
2,380,1954,0.18248
2,385,1954,0.001641
2,390,1954,0.227464
2,395,1954,0.5625922
2,450,1954,1.420806
2,530,1954,1.13812749
2,560,1954,1.470249
2,630,1954,1.4004081
2,640,1954,0.614471
2,645,1954,1.5406307
2,651,1954,1.7456129
2,652,1954,2.323086
2,660,1954,1.3478279
2,666,1954,0.2313291
2,670,1954,2.1720049
2,678,1954,2.258965
2,700,1954,2.070578
2,713,1954,0.2264482
2,750,1954,2.1456291
2,770,1954,1.24737232
2,775,1954,2.593602
2,800,1954,1.17749676
2,840,1954,1.4485954
2,850,1954,2.1876167
2,900,1954,1.730335
2,920,1954,0.911769
20,40,1954,0.9306059
20,41,1954,1.2819471
20,42,1954,0.303717
20,70,1954,1.7910068
20,90,1954,1.3775026
20,91,1954,1.632282037
20,92,1954,1.8611714
20,93,1954,0.963492
20,94,1954,1.4239151
20,95,1954,0.7669922
20,100,1954,0.136947
20,101,1954,1.0147701
20,130,1954,1.8614806
20,135,1954,0.487648
20,140,1954,0.283428
20,145,1954,1.8175528
20,150,1954,1.3851061
20,155,1954,1.013786
20,160,1954,1.1623165
20,165,1954,1.71964734
20,200,1954,1.162981
20,210,1954,0.659205
20,211,1954,1.370486
20,212,1954,0.968046
20,220,1954,1.230721
20,290,1954,4.425401
20,315,1954,4.435333
20,345,1954,2.6903
20,350,1954,1.7504801
20,365,1954,4.43098
20,369,1954,4.409227
20,370,1954,4.442936
20,380,1954,0.247954
20,385,1954,0.432075
20,390,1954,0.20297
20,395,1954,0.9930262
20,450,1954,1.85124
20,530,1954,1.56856149
20,560,1954,1.039815
20,630,1954,1.8308421
