"ccode_1","ccode_2","year","ip_diff"
2,20,1997,1.819662
2,31,1997,3.156173
2,40,1997,5.100091
2,41,1997,3.3007839
2,42,1997,3.1463126
2,51,1997,3.2908796
2,52,1997,3.3026338
2,53,1997,3.2560984
2,54,1997,3.4149095
2,55,1997,3.3851626
2,56,1997,3.6879337
2,57,1997,3.1825618
2,58,1997,3.3574951
2,60,1997,3.5929553
2,70,1997,3.4954328
2,80,1997,3.2373683
2,90,1997,3.06146952
2,91,1997,3.2018605
2,92,1997,3.2559925
2,93,1997,3.04703624
2,94,1997,3.1536174
2,95,1997,3.362807
2,100,1997,3.8109976
2,101,1997,3.2769651
2,110,1997,3.4536938
2,115,1997,3.7394376
2,130,1997,3.10440406
2,135,1997,3.2335639
2,140,1997,3.1904106
2,145,1997,3.042722921
2,150,1997,3.08846272
2,155,1997,3.039323605
2,160,1997,2.444748
2,165,1997,3.01677793
2,200,1997,0.831143
2,205,1997,1.812051
2,210,1997,1.391056
2,211,1997,1.467599
2,212,1997,1.442307
2,220,1997,1.040748
2,221,1997,1.708236
2,223,1997,1.760544
2,230,1997,1.595019
2,232,1997,1.577709
2,235,1997,1.583088
2,255,1997,1.487031
2,290,1997,1.590152
2,305,1997,1.726319
2,310,1997,1.629815
2,316,1997,1.561683
2,317,1997,1.637311
2,325,1997,1.525452
2,331,1997,1.943696
2,338,1997,2.6486997
2,339,1997,1.854546
2,343,1997,1.86392
2,344,1997,1.844536
2,349,1997,1.682933
2,350,1997,1.624349
2,352,1997,2.2850854
2,355,1997,1.563665
2,359,1997,1.906916
2,360,1997,1.687827
2,365,1997,2.45565
2,366,1997,1.677365
2,367,1997,1.589233
2,368,1997,1.624779
2,369,1997,2.4929688
2,370,1997,2.6240978
2,371,1997,2.1689465
2,372,1997,2.2190078
2,373,1997,2.80499
2,375,1997,1.515687
2,380,1997,1.699386
2,385,1997,1.56422
2,390,1997,1.579095
2,395,1997,1.522187
2,402,1997,3.6109551
2,404,1997,3.8031555
2,411,1997,3.2450775
2,420,1997,3.9053075
2,432,1997,3.7588081
2,433,1997,3.4041141
2,434,1997,3.7433966
2,435,1997,3.5687483
2,436,1997,4.065707
2,437,1997,3.7439424
2,438,1997,3.8397475
2,439,1997,3.8119646
2,450,1997,3.4962009
2,451,1997,3.5384999
2,452,1997,4.070896
2,461,1997,3.8457544
2,471,1997,3.5593442
2,475,1997,4.641434
2,481,1997,3.8057809
2,483,1997,4.0017833
2,484,1997,3.7447398
2,490,1997,3.5894731
2,500,1997,4.0115994
2,501,1997,3.6649555
2,510,1997,4.0342775
2,516,1997,3.4383565
2,517,1997,2.7222415
2,522,1997,3.8388268
2,530,1997,3.1548884
2,531,1997,3.5359944
2,540,1997,3.715076
2,541,1997,3.7569
2,551,1997,3.3199183
2,552,1997,3.9771494
2,553,1997,3.3066091
2,560,1997,3.08954485
2,565,1997,3.9755584
2,570,1997,3.8930351
2,571,1997,3.5541786
2,572,1997,2.97514089
2,580,1997,3.3360737
2,581,1997,4.055101
2,590,1997,3.1464502
2,600,1997,3.8244298
2,615,1997,3.9864823
2,616,1997,3.8445664
2,620,1997,5.069813
2,625,1997,4.721183
2,630,1997,4.929928
2,640,1997,2.3762947
2,651,1997,3.9700266
2,652,1997,4.773816
2,660,1997,4.126803
2,663,1997,3.6383332
2,666,1997,0.462459
2,670,1997,3.775061
2,679,1997,3.9522101
2,690,1997,3.4885224
2,692,1997,3.6939947
2,694,1997,4.054768
2,696,1997,3.8011587
2,698,1997,3.8714403
2,700,1997,3.8528543
2,701,1997,2.8877564
2,702,1997,2.7415826
2,703,1997,2.6630893
2,704,1997,2.362104
2,705,1997,2.6107323
2,710,1997,4.213873
2,712,1997,3.1393495
2,731,1997,5.128546
2,732,1997,2.4464119
2,740,1997,2.1556404
2,750,1997,4.207859
2,760,1997,3.7199031
2,770,1997,3.941389
2,771,1997,3.9110512
2,775,1997,4.6068
2,780,1997,3.9086749
2,781,1997,3.6232286
2,790,1997,3.7104107
2,800,1997,3.7050984
2,812,1997,4.36775
2,816,1997,4.630825
2,820,1997,3.7758966
2,830,1997,3.642625
2,835,1997,3.7337361
2,840,1997,3.9172708
2,850,1997,4.358257
2,900,1997,2.0695144
2,910,1997,3.8049882
2,920,1997,2.1410399
2,935,1997,3.12546514
2,940,1997,2.7971753
2,950,1997,3.5170276
2,983,1997,2.1698478
2,987,1997,1.478186
2,990,1997,2.7193964
20,31,1997,1.336511
20,40,1997,3.280429
20,41,1997,1.4811219
20,42,1997,1.3266506
20,51,1997,1.4712176
20,52,1997,1.4829718
20,53,1997,1.4364364
20,54,1997,1.5952475
20,55,1997,1.5655006
20,56,1997,1.8682717
20,57,1997,1.3628998
20,58,1997,1.5378331
20,60,1997,1.7732933
20,70,1997,1.6757708
20,80,1997,1.4177063
20,90,1997,1.24180752
20,91,1997,1.3821985
20,92,1997,1.4363305
20,93,1997,1.22737424
20,94,1997,1.3339554
20,95,1997,1.543145
20,100,1997,1.9913356
20,101,1997,1.4573031
20,110,1997,1.6340318
20,115,1997,1.9197756
20,130,1997,1.28474206
20,135,1997,1.4139019
20,140,1997,1.3707486
20,145,1997,1.223060921
20,150,1997,1.26880072
20,155,1997,1.219661605
20,160,1997,0.625086
20,165,1997,1.19711593
20,200,1997,0.988519
20,205,1997,0.00761100000000003
20,210,1997,0.428606
20,211,1997,0.352063
20,212,1997,0.377355
20,220,1997,0.778914
20,221,1997,0.111426
20,223,1997,0.059118
20,230,1997,0.224643
20,232,1997,0.241953
20,235,1997,0.236574
20,255,1997,0.332631
20,290,1997,0.22951
20,305,1997,0.093343
20,310,1997,0.189847
20,316,1997,0.257979
20,317,1997,0.182351
20,325,1997,0.29421
20,331,1997,0.124034
20,338,1997,0.8290377
20,339,1997,0.0348839999999999
20,343,1997,0.0442579999999999
20,344,1997,0.0248740000000001
20,349,1997,0.136729
20,350,1997,0.195313
20,352,1997,0.4654234
20,355,1997,0.255997
20,359,1997,0.0872539999999999
20,360,1997,0.131835
20,365,1997,0.635988
20,366,1997,0.142297
20,367,1997,0.230429
20,368,1997,0.194883
20,369,1997,0.6733068
20,370,1997,0.8044358
20,371,1997,0.3492845
20,372,1997,0.3993458
20,373,1997,0.985328
20,375,1997,0.303975
20,380,1997,0.120276
20,385,1997,0.255442
20,390,1997,0.240567
20,395,1997,0.297475
20,402,1997,1.7912931
20,404,1997,1.9834935
20,411,1997,1.4254155
20,420,1997,2.0856455
20,432,1997,1.9391461
20,433,1997,1.5844521
20,434,1997,1.9237346
20,435,1997,1.7490863
20,436,1997,2.246045
20,437,1997,1.9242804
20,438,1997,2.0200855
20,439,1997,1.9923026
20,450,1997,1.6765389
20,451,1997,1.7188379
20,452,1997,2.251234
20,461,1997,2.0260924
20,471,1997,1.7396822
20,475,1997,2.821772
20,481,1997,1.9861189
20,483,1997,2.1821213
20,484,1997,1.9250778
20,490,1997,1.7698111
20,500,1997,2.1919374
20,501,1997,1.8452935
20,510,1997,2.2146155
20,516,1997,1.6186945
20,517,1997,0.9025795
20,522,1997,2.0191648
20,530,1997,1.3352264
20,531,1997,1.7163324
20,540,1997,1.895414
20,541,1997,1.937238
20,551,1997,1.5002563
20,552,1997,2.1574874
20,553,1997,1.4869471
