"ccode_1","ccode_2","year","ip_diff"
2,20,1965,0.331759
2,40,1965,4.467983
2,41,1965,1.4336891
2,42,1965,1.3148372
2,51,1965,2.0558298
2,52,1965,1.9086572
2,70,1965,1.3817715
2,90,1965,0.980178
2,91,1965,0.9934
2,92,1965,1.11895
2,93,1965,1.024324
2,94,1965,1.157807
2,95,1965,1.2538072
2,100,1965,1.1925424
2,101,1965,1.3230042
2,130,1965,1.3936115
2,135,1965,1.129512
2,140,1965,1.070614
2,145,1965,0.862679
2,150,1965,0.933268
2,155,1965,1.5525131
2,160,1965,1.4177217
2,165,1965,1.2607188
2,200,1965,0.0379459999999998
2,205,1965,0.74606
2,210,1965,0.343451
2,211,1965,0.353945
2,212,1965,0.373168
2,220,1965,0.637543
2,230,1965,0.822674
2,235,1965,0.0997710000000001
2,290,1965,4.483222
2,305,1965,0.876493
2,310,1965,4.47315
2,315,1965,4.487228
2,325,1965,0.568845
2,338,1965,0.428328
2,339,1965,4.696216
2,345,1965,3.1647098
2,350,1965,1.5814779
2,352,1965,2.4755361
2,355,1965,4.4949
2,360,1965,4.366577
2,365,1965,4.490727
2,369,1965,4.492594
2,370,1965,4.468287
2,375,1965,1.040114
2,380,1965,0.834621
2,385,1965,0.717196
2,390,1965,0.839168
2,395,1965,0.586805
2,420,1965,1.5729033
2,432,1965,3.01801
2,433,1965,2.26523401
2,434,1965,2.4051832
2,435,1965,2.8626079
2,436,1965,2.06915875
2,437,1965,2.0550155
2,438,1965,3.0506207
2,439,1965,2.19992143
2,450,1965,2.20566911
2,451,1965,2.3496732
2,452,1965,3.189816
2,461,1965,1.9206354
2,471,1965,2.5374988
2,475,1965,2.694108
2,481,1965,2.07192654
2,482,1965,2.0259266
2,483,1965,2.3506733
2,484,1965,3.692693
2,490,1965,2.18937207
2,500,1965,3.378406
2,501,1965,3.0499897
2,510,1965,3.1526541
2,516,1965,2.8349727
2,517,1965,2.5969951
2,520,1965,3.236862
2,530,1965,2.474094
2,551,1965,3.0815091
2,553,1965,2.0027022
2,560,1965,0.182146
2,580,1965,1.8300839
2,600,1965,2.6920874
2,615,1965,3.653974
2,616,1965,2.8309377
2,620,1965,2.568988
2,625,1965,3.428918
2,630,1965,1.6360938
2,640,1965,1.4510241
2,645,1965,2.865936
2,651,1965,3.1468878
2,652,1965,3.300197
2,660,1965,2.3513187
2,663,1965,2.4189763
2,666,1965,1.158516
2,670,1965,2.5865555
2,678,1965,3.292831
2,690,1965,2.3584839
2,700,1965,2.8821042
2,712,1965,4.495443
2,713,1965,1.2172836
2,740,1965,1.028287
2,750,1965,2.19309374
2,770,1965,2.7233759
2,775,1965,2.23336626
2,780,1965,1.8689841
2,781,1965,1.9611112
2,790,1965,2.3374894
2,800,1965,1.3673885
2,811,1965,2.7944374
2,812,1965,1.6478934
2,820,1965,1.6363294
2,830,1965,2.9351249
2,840,1965,1.5018996
2,900,1965,0.139213
2,920,1965,0.246447
20,40,1965,4.136224
20,41,1965,1.1019301
20,42,1965,0.9830782
20,51,1965,1.7240708
20,52,1965,1.5768982
20,70,1965,1.0500125
20,90,1965,0.648419
20,91,1965,0.661641
20,92,1965,0.787191
20,93,1965,0.692565
20,94,1965,0.826048
20,95,1965,0.9220482
20,100,1965,0.8607834
20,101,1965,0.9912452
20,130,1965,1.0618525
20,135,1965,0.797753
20,140,1965,0.738855
20,145,1965,0.53092
20,150,1965,0.601509
20,155,1965,1.2207541
20,160,1965,1.0859627
20,165,1965,0.9289598
20,200,1965,0.293813
20,205,1965,0.414301
20,210,1965,0.011692
20,211,1965,0.022186
20,212,1965,0.041409
20,220,1965,0.305784
20,230,1965,0.490915
20,235,1965,0.43153
20,290,1965,4.151463
20,305,1965,0.544734
20,310,1965,4.141391
20,315,1965,4.155469
20,325,1965,0.237086
20,338,1965,0.0965689999999999
20,339,1965,4.364457
20,345,1965,2.8329508
20,350,1965,1.2497189
20,352,1965,2.1437771
20,355,1965,4.163141
20,360,1965,4.034818
20,365,1965,4.158968
20,369,1965,4.160835
20,370,1965,4.136528
20,375,1965,0.708355
20,380,1965,0.502862
20,385,1965,0.385437
20,390,1965,0.507409
20,395,1965,0.255046
20,420,1965,1.2411443
20,432,1965,2.686251
20,433,1965,1.93347501
20,434,1965,2.0734242
20,435,1965,2.5308489
20,436,1965,1.73739975
20,437,1965,1.7232565
20,438,1965,2.7188617
20,439,1965,1.86816243
20,450,1965,1.87391011
20,451,1965,2.0179142
20,452,1965,2.858057
20,461,1965,1.5888764
20,471,1965,2.2057398
20,475,1965,2.362349
20,481,1965,1.74016754
20,482,1965,1.6941676
20,483,1965,2.0189143
20,484,1965,3.360934
20,490,1965,1.85761307
20,500,1965,3.046647
20,501,1965,2.7182307
20,510,1965,2.8208951
20,516,1965,2.5032137
20,517,1965,2.2652361
20,520,1965,2.905103
20,530,1965,2.142335
20,551,1965,2.7497501
20,553,1965,1.6709432
20,560,1965,0.513905
20,580,1965,1.4983249
20,600,1965,2.3603284
20,615,1965,3.322215
20,616,1965,2.4991787
20,620,1965,2.237229
20,625,1965,3.097159
20,630,1965,1.3043348
20,640,1965,1.1192651
20,645,1965,2.534177
20,651,1965,2.8151288
20,652,1965,2.968438
20,660,1965,2.0195597
20,663,1965,2.0872173
20,666,1965,0.826757
20,670,1965,2.2547965
20,678,1965,2.961072
20,690,1965,2.0267249
20,700,1965,2.5503452
20,712,1965,4.163684
20,713,1965,0.8855246
20,740,1965,0.696528
20,750,1965,1.86133474
20,770,1965,2.3916169
20,775,1965,1.90160726
20,780,1965,1.5372251
20,781,1965,1.6293522
20,790,1965,2.0057304
20,800,1965,1.0356295
20,811,1965,2.4626784
20,812,1965,1.3161344
20,820,1965,1.3045704
20,830,1965,2.6033659
20,840,1965,1.1701406
20,900,1965,0.192546
20,920,1965,0.0853120000000001
40,41,1965,3.0342939
40,42,1965,3.1531458
40,51,1965,2.4121532
40,52,1965,2.5593258
40,70,1965,3.0862115
40,90,1965,3.487805
40,91,1965,3.474583
40,92,1965,3.349033
40,93,1965,3.443659
40,94,1965,3.310176
40,95,1965,3.2141758
40,100,1965,3.2754406
40,101,1965,3.1449788
40,130,1965,3.0743715
40,135,1965,3.338471
40,140,1965,3.397369
40,145,1965,3.605304
40,150,1965,3.534715
40,155,1965,2.9154699
40,160,1965,3.0502613
40,165,1965,3.2072642
40,200,1965,4.430037
40,205,1965,3.721923
40,210,1965,4.124532
40,211,1965,4.114038
40,212,1965,4.094815
40,220,1965,3.83044
40,230,1965,3.645309
40,235,1965,4.567754
40,290,1965,0.0152390000000002
40,305,1965,3.59149
40,310,1965,0.00516700000000014
40,315,1965,0.0192450000000002
40,325,1965,3.899138
40,338,1965,4.039655
40,339,1965,0.228233
40,345,1965,1.3032732
40,350,1965,2.8865051
40,352,1965,1.9924469
40,355,1965,0.0269170000000001
40,360,1965,0.101406
40,365,1965,0.0227440000000003
40,369,1965,0.0246110000000002
40,370,1965,0.000304000000000304
40,375,1965,3.427869
40,380,1965,3.633362
40,385,1965,3.750787
40,390,1965,3.628815
40,395,1965,3.881178
40,420,1965,2.8950797
40,432,1965,1.449973
40,433,1965,2.20274899
40,434,1965,2.0627998
40,435,1965,1.6053751
40,436,1965,2.39882425
40,437,1965,2.4129675
40,438,1965,1.4173623
40,439,1965,2.26806157
40,450,1965,2.26231389
40,451,1965,2.1183098
40,452,1965,1.278167
40,461,1965,2.5473476
40,471,1965,1.9304842
40,475,1965,1.773875
40,481,1965,2.39605646
40,482,1965,2.4420564
40,483,1965,2.1173097
40,484,1965,0.77529
40,490,1965,2.27861093
40,500,1965,1.089577
40,501,1965,1.4179933
40,510,1965,1.3153289
40,516,1965,1.6330103
40,517,1965,1.8709879
40,520,1965,1.231121
40,530,1965,1.993889
40,551,1965,1.3864739
40,553,1965,2.4652808
40,560,1965,4.650129
40,580,1965,2.6378991
40,600,1965,1.7758956
40,615,1965,0.814009
40,616,1965,1.6370453
40,620,1965,1.898995
40,625,1965,1.039065
40,630,1965,2.8318892
40,640,1965,3.0169589
40,645,1965,1.602047
40,651,1965,1.3210952
40,652,1965,1.167786
40,660,1965,2.1166643
40,663,1965,2.0490067
40,666,1965,3.309467
40,670,1965,1.8814275
40,678,1965,1.175152
40,690,1965,2.1094991
40,700,1965,1.5858788
40,712,1965,0.02746
40,713,1965,3.2506994
40,740,1965,3.439696
40,750,1965,2.27488926
40,770,1965,1.7446071
40,775,1965,2.23461674
40,780,1965,2.5989989
40,781,1965,2.5068718
40,790,1965,2.1304936
40,800,1965,3.1005945
40,811,1965,1.6735456
40,812,1965,2.8200896
40,820,1965,2.8316536
40,830,1965,1.5328581
40,840,1965,2.9660834
40,900,1965,4.32877
40,920,1965,4.221536
41,42,1965,0.1188519
41,51,1965,0.6221407
41,52,1965,0.4749681
41,70,1965,0.0519176
41,90,1965,0.4535111
41,91,1965,0.4402891
41,92,1965,0.3147391
41,93,1965,0.4093651
41,94,1965,0.2758821
41,95,1965,0.1798819
41,100,1965,0.2411467
41,101,1965,0.1106849
41,130,1965,0.0400776
41,135,1965,0.3041771
41,140,1965,0.3630751
41,145,1965,0.5710101
41,150,1965,0.5004211
41,155,1965,0.118824
41,160,1965,0.0159674
41,165,1965,0.1729703
41,200,1965,1.3957431
41,205,1965,0.6876291
41,210,1965,1.0902381
41,211,1965,1.0797441
41,212,1965,1.0605211
41,220,1965,0.7961461
41,230,1965,0.6110151
41,235,1965,1.5334601
41,290,1965,3.0495329
41,305,1965,0.5571961
41,310,1965,3.0394609
41,315,1965,3.0535389
41,325,1965,0.8648441
41,338,1965,1.0053611
41,339,1965,3.2625269
41,345,1965,1.7310207
41,350,1965,0.1477888
41,352,1965,1.041847
41,355,1965,3.0612109
41,360,1965,2.9328879
41,365,1965,3.0570379
41,369,1965,3.0589049
41,370,1965,3.0345979
41,375,1965,0.3935751
41,380,1965,0.5990681
41,385,1965,0.7164931
41,390,1965,0.5945211
41,395,1965,0.8468841
41,420,1965,0.1392142
41,432,1965,1.5843209
41,433,1965,0.83154491
41,434,1965,0.9714941
41,435,1965,1.4289188
41,436,1965,0.63546965
41,437,1965,0.6213264
41,438,1965,1.6169316
41,439,1965,0.76623233
41,450,1965,0.77198001
41,451,1965,0.9159841
41,452,1965,1.7561269
41,461,1965,0.4869463
41,471,1965,1.1038097
41,475,1965,1.2604189
41,481,1965,0.63823744
41,482,1965,0.5922375
41,483,1965,0.9169842
41,484,1965,2.2590039
41,490,1965,0.75568297
41,500,1965,1.9447169
41,501,1965,1.6163006
41,510,1965,1.718965
41,516,1965,1.4012836
41,517,1965,1.163306
41,520,1965,1.8031729
41,530,1965,1.0404049
41,551,1965,1.64782
41,553,1965,0.5690131
41,560,1965,1.6158351
41,580,1965,0.3963948
41,600,1965,1.2583983
41,615,1965,2.2202849
41,616,1965,1.3972486
41,620,1965,1.1352989
41,625,1965,1.9952289
41,630,1965,0.2024047
41,640,1965,0.017335
41,645,1965,1.4322469
41,651,1965,1.7131987
41,652,1965,1.8665079
41,660,1965,0.9176296
41,663,1965,0.9852872
41,666,1965,0.2751731
41,670,1965,1.1528664
41,678,1965,1.8591419
41,690,1965,0.9247948
41,700,1965,1.4484151
41,712,1965,3.0617539
41,713,1965,0.2164055
41,740,1965,0.4054021
41,750,1965,0.75940464
41,770,1965,1.2896868
41,775,1965,0.79967716
41,780,1965,0.435295
41,781,1965,0.5274221
41,790,1965,0.9038003
41,800,1965,0.0663006
41,811,1965,1.3607483
41,812,1965,0.2142043
41,820,1965,0.2026403
41,830,1965,1.5014358
41,840,1965,0.0682105
41,900,1965,1.2944761
41,920,1965,1.1872421
42,51,1965,0.7409926
42,52,1965,0.59382
42,70,1965,0.0669343
42,90,1965,0.3346592
42,91,1965,0.3214372
42,92,1965,0.1958872
42,93,1965,0.2905132
42,94,1965,0.1570302
42,95,1965,0.06103
42,100,1965,0.1222948
42,101,1965,0.00816700000000004
42,130,1965,0.0787743
42,135,1965,0.1853252
42,140,1965,0.2442232
42,145,1965,0.4521582
42,150,1965,0.3815692
42,155,1965,0.2376759
42,160,1965,0.1028845
42,165,1965,0.0541184
42,200,1965,1.2768912
42,205,1965,0.5687772
42,210,1965,0.9713862
42,211,1965,0.9608922
42,212,1965,0.9416692
42,220,1965,0.6772942
42,230,1965,0.4921632
42,235,1965,1.4146082
42,290,1965,3.1683848
42,305,1965,0.4383442
42,310,1965,3.1583128
42,315,1965,3.1723908
42,325,1965,0.7459922
42,338,1965,0.8865092
42,339,1965,3.3813788
42,345,1965,1.8498726
42,350,1965,0.2666407
42,352,1965,1.1606989
42,355,1965,3.1800628
42,360,1965,3.0517398
42,365,1965,3.1758898
42,369,1965,3.1777568
42,370,1965,3.1534498
42,375,1965,0.2747232
