"ccode_1","ccode_2","year","ip_diff"
2,20,1961,0.188572
2,40,1961,3.833216
2,41,1961,1.1632513
2,42,1961,0.414086
2,70,1961,1.1418126
2,90,1961,0.647382
2,91,1961,0.8141987
2,92,1961,0.681997
2,93,1961,0.0951820000000001
2,94,1961,0.617962
2,95,1961,0.654397
2,100,1961,0.7417586
2,101,1961,1.0054862
2,130,1961,0.9738455
2,135,1961,0.591211
2,140,1961,0.8055208
2,145,1961,0.9425557
2,150,1961,0.549796
2,155,1961,0.8427199
2,160,1961,0.7103015
2,165,1961,0.8868268
2,200,1961,0.021552
2,205,1961,0.410657
2,210,1961,0.102441
2,211,1961,0.105494
2,212,1961,0.0973189999999999
2,220,1961,0.428665
2,230,1961,0.183193
2,235,1961,0.196414
2,290,1961,3.999338
2,305,1961,0.8423594
2,310,1961,4.005158
2,315,1961,3.991352
2,325,1961,0.111146
2,339,1961,3.938156
2,345,1961,3.043395
2,350,1961,0.232033
2,352,1961,1.6378709
2,355,1961,4.01045
2,360,1961,3.987285
2,365,1961,4.002462
2,369,1961,4.011636
2,370,1961,4.002745
2,375,1961,1.099415
2,380,1961,0.8354307
2,385,1961,0.7115675
2,390,1961,0.593533
2,395,1961,0.677214
2,432,1961,3.183347
2,433,1961,1.9853986
2,434,1961,1.6217706
2,435,1961,1.8051934
2,436,1961,1.5639196
2,437,1961,1.677092072
2,438,1961,3.110562
2,439,1961,1.8619968
2,450,1961,1.63398191
2,451,1961,2.0325076
2,452,1961,2.6480794
2,461,1961,1.8485242
2,471,1961,1.58956889
2,475,1961,1.9827438
2,481,1961,1.62860557
2,482,1961,1.677786531
2,483,1961,1.801485
2,484,1961,1.72339652
2,490,1961,2.0401729
2,510,1961,2.4145237
2,520,1961,2.2690425
2,530,1961,2.4773186
2,560,1961,0.00329800000000002
2,580,1961,1.6158863
2,600,1961,2.781317
2,616,1961,2.0010502
2,620,1961,2.2515657
2,625,1961,2.2565354
2,630,1961,1.2306698
2,640,1961,0.532441
2,645,1961,3.03007
2,651,1961,2.954016
2,652,1961,2.755731
2,660,1961,1.9280923
2,663,1961,2.0287337
2,666,1961,1.0422251
2,670,1961,2.3658382
2,678,1961,2.6134839
2,700,1961,2.4937028
2,712,1961,3.734402
2,713,1961,0.523294
2,740,1961,0.8975123
2,750,1961,2.3785107
2,770,1961,1.5479597
2,775,1961,2.2354905
2,780,1961,2.4406126
2,790,1961,2.2519874
2,800,1961,1.055062
2,811,1961,2.266044
2,812,1961,1.3837122
2,820,1961,1.272957
2,840,1961,1.1217792
2,850,1961,2.982921
2,900,1961,0.000487000000000126
2,920,1961,0.231385
20,40,1961,3.644644
20,41,1961,0.9746793
20,42,1961,0.225514
20,70,1961,0.9532406
20,90,1961,0.45881
20,91,1961,0.6256267
20,92,1961,0.493425
20,93,1961,0.0933899999999999
20,94,1961,0.42939
20,95,1961,0.465825
20,100,1961,0.5531866
20,101,1961,0.8169142
20,130,1961,0.7852735
20,135,1961,0.402639
20,140,1961,0.6169488
20,145,1961,0.7539837
20,150,1961,0.361224
20,155,1961,0.6541479
20,160,1961,0.5217295
20,165,1961,0.6982548
20,200,1961,0.16702
20,205,1961,0.222085
20,210,1961,0.086131
20,211,1961,0.083078
20,212,1961,0.285891
20,220,1961,0.240093
20,230,1961,0.00537900000000002
20,235,1961,0.00784200000000013
20,290,1961,3.810766
20,305,1961,0.6537874
20,310,1961,3.816586
20,315,1961,3.80278
20,325,1961,0.077426
20,339,1961,3.749584
20,345,1961,2.854823
20,350,1961,0.043461
20,352,1961,1.4492989
20,355,1961,3.821878
20,360,1961,3.798713
20,365,1961,3.81389
20,369,1961,3.823064
20,370,1961,3.814173
20,375,1961,0.910843
20,380,1961,0.6468587
20,385,1961,0.5229955
20,390,1961,0.404961
20,395,1961,0.488642
20,432,1961,2.994775
20,433,1961,1.7968266
20,434,1961,1.4331986
20,435,1961,1.6166214
20,436,1961,1.3753476
20,437,1961,1.488520072
20,438,1961,2.92199
20,439,1961,1.6734248
20,450,1961,1.44540991
20,451,1961,1.8439356
20,452,1961,2.4595074
20,461,1961,1.6599522
20,471,1961,1.40099689
20,475,1961,1.7941718
20,481,1961,1.44003357
20,482,1961,1.489214531
20,483,1961,1.612913
20,484,1961,1.53482452
20,490,1961,1.8516009
20,510,1961,2.2259517
20,520,1961,2.0804705
20,530,1961,2.2887466
20,560,1961,0.19187
20,580,1961,1.4273143
20,600,1961,2.592745
20,616,1961,1.8124782
20,620,1961,2.0629937
20,625,1961,2.0679634
20,630,1961,1.0420978
20,640,1961,0.343869
20,645,1961,2.841498
20,651,1961,2.765444
20,652,1961,2.567159
20,660,1961,1.7395203
20,663,1961,1.8401617
20,666,1961,0.8536531
20,670,1961,2.1772662
20,678,1961,2.4249119
20,700,1961,2.3051308
20,712,1961,3.54583
20,713,1961,0.334722
20,740,1961,0.7089403
20,750,1961,2.1899387
20,770,1961,1.3593877
20,775,1961,2.0469185
20,780,1961,2.2520406
20,790,1961,2.0634154
20,800,1961,0.86649
20,811,1961,2.077472
20,812,1961,1.1951402
20,820,1961,1.084385
20,840,1961,0.9332072
20,850,1961,2.794349
20,900,1961,0.188085
20,920,1961,0.042813
40,41,1961,2.6699647
40,42,1961,3.41913
40,70,1961,2.6914034
40,90,1961,3.185834
40,91,1961,3.0190173
40,92,1961,3.151219
40,93,1961,3.738034
40,94,1961,3.215254
40,95,1961,3.178819
40,100,1961,3.0914574
40,101,1961,2.8277298
40,130,1961,2.8593705
40,135,1961,3.242005
40,140,1961,3.0276952
40,145,1961,2.8906603
40,150,1961,3.28342
40,155,1961,2.9904961
40,160,1961,3.1229145
40,165,1961,2.9463892
40,200,1961,3.811664
40,205,1961,3.422559
40,210,1961,3.730775
40,211,1961,3.727722
40,212,1961,3.930535
40,220,1961,3.404551
40,230,1961,3.650023
40,235,1961,3.636802
40,290,1961,0.166122
40,305,1961,2.9908566
40,310,1961,0.171942
40,315,1961,0.158136
40,325,1961,3.72207
40,339,1961,0.10494
40,345,1961,0.789821
40,350,1961,3.601183
40,352,1961,2.1953451
40,355,1961,0.177234
40,360,1961,0.154069
40,365,1961,0.169246
40,369,1961,0.17842
40,370,1961,0.169529
40,375,1961,2.733801
40,380,1961,2.9977853
40,385,1961,3.1216485
40,390,1961,3.239683
40,395,1961,3.156002
40,432,1961,0.649869
40,433,1961,1.8478174
40,434,1961,2.2114454
40,435,1961,2.0280226
40,436,1961,2.2692964
40,437,1961,2.156123928
40,438,1961,0.722654
40,439,1961,1.9712192
40,450,1961,2.19923409
40,451,1961,1.8007084
40,452,1961,1.1851366
40,461,1961,1.9846918
40,471,1961,2.24364711
40,475,1961,1.8504722
40,481,1961,2.20461043
40,482,1961,2.155429469
