"ccode_1","ccode_2","year","ip_diff"
2,20,1971,0.432096
2,40,1971,3.335445
2,41,1971,0.8754102
2,42,1971,0.773236
2,51,1971,1.3514216
2,52,1971,1.788824512
2,53,1971,0.9336905
2,70,1971,1.3846721
2,90,1971,0.9484471
2,91,1971,1.1089828
2,92,1971,1.0444317
2,93,1971,0.8036292
2,94,1971,0.568309
2,95,1971,1.0828313
2,100,1971,1.0182166
2,101,1971,1.1464703
2,110,1971,1.9607725
2,130,1971,1.4318477
2,135,1971,1.9084271
2,140,1971,0.8303846
2,145,1971,0.732534
2,150,1971,0.8754911
2,155,1971,2.4182404
2,160,1971,0.7868643
2,165,1971,0.744055
2,200,1971,0.229649
2,205,1971,0.8792088
2,210,1971,0.454651
2,211,1971,0.427432
2,212,1971,0.343807
2,220,1971,0.435429
2,230,1971,0.9613686
2,235,1971,0.228297
2,290,1971,4.222166
2,305,1971,0.8849974
2,310,1971,4.228086
2,315,1971,4.242584
2,325,1971,0.514043
2,338,1971,1.2334843
2,339,1971,3.717585
2,345,1971,2.6969413
2,350,1971,1.2374527
2,352,1971,1.9957365
2,355,1971,4.231546
2,360,1971,3.537496
2,365,1971,4.229515
2,369,1971,4.24123
2,370,1971,4.240892
2,375,1971,1.0197126
2,380,1971,0.9751358
2,385,1971,0.9072189
2,390,1971,0.8294666
2,395,1971,1.1222958
2,411,1971,2.811058
2,420,1971,1.3081019
2,432,1971,2.795971
2,433,1971,1.5636726
2,434,1971,1.1584521
2,435,1971,2.4311825
2,436,1971,1.4849592
2,437,1971,1.0739948
2,438,1971,2.948748
2,439,1971,1.365046
2,450,1971,1.0132433
2,451,1971,1.75360613
2,452,1971,1.2597863
2,461,1971,1.619135
2,471,1971,2.115049
2,475,1971,2.0790144
2,481,1971,1.3353214
2,482,1971,1.1736115
2,483,1971,1.6156129
2,484,1971,2.7532127
2,490,1971,1.082568
2,500,1971,2.0530241
2,501,1971,1.5187003
2,510,1971,2.6831273
2,516,1971,2.168048
2,517,1971,1.5860921
2,520,1971,2.6264202
2,530,1971,1.76787771
2,551,1971,2.2052708
2,553,1971,0.090716
2,560,1971,1.002083
2,570,1971,0.7107
2,571,1971,1.2520723
2,572,1971,0.765687
2,580,1971,0.8746546
2,590,1971,1.0491452
2,600,1971,2.0749557
2,615,1971,2.7750091
2,616,1971,2.0457698
2,620,1971,2.6674476
2,625,1971,2.788607
2,630,1971,1.73662759
2,640,1971,1.6137981
2,645,1971,2.930413
