"ccode_1","ccode_2","year","ip_diff"
2,20,1996,1.830851
2,31,1996,3.19564409
2,40,1996,5.302816
2,41,1996,3.4022656
2,42,1996,3.2797555
2,51,1996,3.3626674
2,52,1996,3.3814218
2,53,1996,3.16980629
2,54,1996,3.3822973
2,55,1996,3.17568478
2,56,1996,3.4689054
2,57,1996,3.22315559
2,58,1996,3.3645906
2,60,1996,3.358276
2,70,1996,3.6461885
2,80,1996,3.2245949
2,90,1996,3.13025226
2,91,1996,3.3273016
2,92,1996,3.30129013
2,93,1996,3.29891645
2,94,1996,3.3850742
2,95,1996,3.4724826
2,100,1996,3.8712957
2,101,1996,3.5116999
2,110,1996,3.6009327
2,115,1996,3.23445737
2,130,1996,3.4894752
2,135,1996,3.371513
2,140,1996,3.3372503
2,145,1996,3.3399091
2,150,1996,3.0830395
2,155,1996,3.212301031
2,160,1996,2.4853999
2,165,1996,3.122206
2,200,1996,1.025038
2,205,1996,2.139697
2,210,1996,1.577513
2,211,1996,1.580401
2,212,1996,1.631159
2,220,1996,1.265897
2,221,1996,1.751342
2,223,1996,2.087405
2,230,1996,1.794334
2,232,1996,1.851092
2,235,1996,1.729455
2,255,1996,1.776106
2,290,1996,1.806162
2,305,1996,2.053566
2,310,1996,1.671577
2,316,1996,1.76667
2,317,1996,1.81788
2,325,1996,1.717896
2,331,1996,2.3683705
2,338,1996,2.8227201
2,339,1996,1.942611
2,343,1996,2.038448
2,344,1996,2.120132
2,346,1996,2.6072671
2,349,1996,1.802774
2,350,1996,1.75437
2,352,1996,2.4945104
2,355,1996,1.819549
2,359,1996,2.108657
2,360,1996,1.760638
2,365,1996,2.4138284
2,366,1996,1.863911
2,367,1996,1.816551
2,368,1996,1.74018
2,369,1996,2.562566
2,370,1996,2.6200636
2,371,1996,2.4707649
2,372,1996,2.3179923
2,373,1996,2.8876254
2,375,1996,1.644838
2,380,1996,2.06583
2,385,1996,1.794126
2,390,1996,1.702503
2,395,1996,1.773884
2,402,1996,3.8035655
2,404,1996,3.8648349
2,411,1996,3.0925732
2,420,1996,4.0770312
2,432,1996,3.8293156
2,433,1996,3.6009406
2,434,1996,3.884884
2,435,1996,3.727971
2,436,1996,3.8933448
2,437,1996,3.6496147
2,438,1996,4.0148638
2,439,1996,3.5681333
2,450,1996,3.8398623
2,451,1996,3.5999064
2,452,1996,4.422297
2,461,1996,3.9171432
2,471,1996,3.7439254
2,475,1996,4.781004
2,481,1996,3.8352923
2,483,1996,4.1246
2,484,1996,3.6956235
2,490,1996,3.3308461
2,500,1996,4.226929
2,501,1996,3.4936095
2,510,1996,4.309675
2,516,1996,3.7676298
2,517,1996,3.6614082
2,522,1996,4.1668307
2,530,1996,3.5086372
2,531,1996,3.7866316
2,540,1996,3.903202
2,541,1996,3.7281163
2,551,1996,3.6572556
2,552,1996,3.9699638
2,553,1996,3.52112
2,560,1996,3.327347
2,565,1996,3.9375585
2,570,1996,3.6464862
2,571,1996,3.618399
2,572,1996,3.30875569
2,580,1996,3.7475963
2,581,1996,3.27158823
2,590,1996,3.3238643
2,591,1996,3.7817261
2,600,1996,3.905836
2,615,1996,4.1934812
2,616,1996,3.9809754
2,620,1996,5.068004
2,625,1996,4.963423
2,630,1996,5.155514
2,640,1996,2.4101463
2,651,1996,4.0953001
2,652,1996,5.19605
2,660,1996,4.57559
2,663,1996,3.8367673
2,666,1996,0.545705
2,670,1996,4.0511264
2,679,1996,4.0197577
2,690,1996,3.6422994
2,692,1996,3.9273495
2,694,1996,4.1584642
2,696,1996,3.7860784
2,698,1996,3.9941119
2,700,1996,4.38162
2,701,1996,4.328175
2,702,1996,2.3987443
2,703,1996,2.8480727
2,704,1996,2.3844078
2,705,1996,2.6324609
2,710,1996,4.522833
2,712,1996,3.22127305
2,731,1996,5.198697
2,732,1996,2.5956923
2,740,1996,2.11481
2,750,1996,4.855387
2,760,1996,3.6397035
2,770,1996,4.287709
2,771,1996,4.0695258
2,775,1996,4.970073
2,780,1996,4.1477925
2,781,1996,3.731
2,790,1996,3.842669
2,800,1996,3.7541221
2,811,1996,3.3377437
2,812,1996,4.396347
2,816,1996,4.674027
2,820,1996,3.9360976
2,830,1996,3.6420508
2,835,1996,3.9723042
2,840,1996,3.8431504
2,850,1996,4.719478
2,900,1996,2.3404147
2,910,1996,4.1059808
2,920,1996,2.4779509
2,935,1996,3.324072
2,940,1996,3.0509444
2,950,1996,3.0674856
2,983,1996,2.2799456
2,986,1996,2.2640947
2,987,1996,2.3423295
2,990,1996,2.8706963
20,31,1996,1.36479309
20,40,1996,3.471965
20,41,1996,1.5714146
20,42,1996,1.4489045
20,51,1996,1.5318164
20,52,1996,1.5505708
20,53,1996,1.33895529
20,54,1996,1.5514463
20,55,1996,1.34483378
20,56,1996,1.6380544
20,57,1996,1.39230459
20,58,1996,1.5337396
20,60,1996,1.527425
20,70,1996,1.8153375
20,80,1996,1.3937439
20,90,1996,1.29940126
20,91,1996,1.4964506
20,92,1996,1.47043913
20,93,1996,1.46806545
20,94,1996,1.5542232
20,95,1996,1.6416316
20,100,1996,2.0404447
20,101,1996,1.6808489
20,110,1996,1.7700817
20,115,1996,1.40360637
20,130,1996,1.6586242
20,135,1996,1.540662
20,140,1996,1.5063993
20,145,1996,1.5090581
20,150,1996,1.2521885
20,155,1996,1.381450031
20,160,1996,0.6545489
20,165,1996,1.291355
20,200,1996,0.805813
20,205,1996,0.308846
20,210,1996,0.253338
20,211,1996,0.25045
20,212,1996,0.199692
20,220,1996,0.564954
20,221,1996,0.0795090000000001
20,223,1996,0.256554
20,230,1996,0.0365169999999999
20,232,1996,0.020241
20,235,1996,0.101396
20,255,1996,0.054745
20,290,1996,0.024689
20,305,1996,0.222715
20,310,1996,0.159274
