"ccode_1","ccode_2","year","ip_diff"
2,20,1987,1.385897
2,31,1987,2.8992854
2,40,1987,4.607582
2,41,1987,2.9804486
2,42,1987,2.8255451
2,51,1987,2.9036717
2,52,1987,3.3300784
2,53,1987,2.9783999
2,54,1987,2.819506
2,55,1987,2.7292858
2,56,1987,2.9304134
2,57,1987,2.8972544
2,58,1987,2.9711953
2,60,1987,2.9241896
2,70,1987,3.5750898
2,80,1987,2.7799817
2,90,1987,2.9208052
2,91,1987,2.6913896
2,92,1987,2.5604102
2,93,1987,4.0660369
2,94,1987,2.5218067
2,95,1987,3.1544744
2,100,1987,3.01632596
2,101,1987,3.11336179
2,110,1987,3.7333433
2,115,1987,3.5501146
2,130,1987,3.2106119
2,135,1987,3.4064289
2,140,1987,3.09872445
2,145,1987,3.3892147
2,150,1987,2.8755607
2,155,1987,2.5375389
2,160,1987,3.2724884
2,165,1987,2.7954362
2,200,1987,0.871853
2,205,1987,1.954614
2,210,1987,1.232464
2,211,1987,1.232459
2,212,1987,1.304001
2,220,1987,1.055338
2,230,1987,1.917148
2,235,1987,1.298203
2,260,1987,1.254891
2,265,1987,3.5666379
2,290,1987,4.153577
2,305,1987,2.072685
2,310,1987,4.114759
2,315,1987,4.0522587
2,325,1987,1.366119
2,338,1987,2.5290422
2,339,1987,4.589148
2,345,1987,3.7308672
2,350,1987,2.2087116
2,352,1987,3.8711109
2,355,1987,4.0068713
2,360,1987,3.8685677
2,365,1987,3.9937642
2,369,1987,4.0226201
2,370,1987,4.0352332
2,375,1987,2.1605735
2,380,1987,2.031114
2,385,1987,1.680644
2,390,1987,1.687583
2,395,1987,1.805423
2,402,1987,3.5268132
2,403,1987,3.5123624
2,404,1987,3.581088
2,411,1987,2.7177394
2,420,1987,3.309603
2,432,1987,3.6819897
2,433,1987,3.3333403
2,434,1987,4.0277676
2,435,1987,3.4736952
2,436,1987,3.3474129
2,437,1987,2.473247
2,438,1987,3.3730351
2,439,1987,3.8140517
2,450,1987,2.7251334
2,451,1987,3.2177505
2,452,1987,3.3731111
