"ccode_1","ccode_2","year","ip_diff"
2,20,1990,1.590251
2,31,1990,3.07243525
2,40,1990,4.827815
2,41,1990,3.3251165
2,42,1990,3.15364115
2,51,1990,3.2462845
2,52,1990,3.6517072
2,53,1990,3.2673036
2,54,1990,2.7797156
2,55,1990,3.1520104
2,56,1990,3.2355943
2,57,1990,2.988026
2,58,1990,3.17350997
2,60,1990,2.9881192
2,70,1990,3.9548451
2,80,1990,3.12590252
2,90,1990,3.6427592
2,91,1990,3.03802416
2,92,1990,3.0073869
2,93,1990,3.6851291
2,94,1990,2.8182746
2,95,1990,2.6589137
2,100,1990,3.7260594
2,101,1990,3.4503182
2,110,1990,3.9290574
2,115,1990,3.6587346
2,130,1990,3.6599441
2,135,1990,3.585326
2,140,1990,3.6225037
2,145,1990,3.6800641
2,150,1990,3.35567
2,155,1990,3.376514
2,160,1990,3.5930211
2,165,1990,3.10262463
2,200,1990,0.708217
2,205,1990,2.067088
2,210,1990,1.224904
2,211,1990,1.224816
2,212,1990,1.217932
2,220,1990,0.890465
2,223,1990,1.972551
2,230,1990,2.023268
2,235,1990,1.470339
2,260,1990,1.218573
2,290,1990,1.795264
2,305,1990,2.2233991
2,310,1990,2.019947
2,315,1990,1.932861
2,325,1990,1.364871
2,338,1990,2.4783438
2,339,1990,3.9200554
2,345,1990,3.9140959
2,350,1990,2.104564
2,352,1990,3.3525172
2,355,1990,2.1399544
2,360,1990,2.019785
2,365,1990,3.2523848
2,369,1990,3.120719997
2,370,1990,3.2405378
2,375,1990,2.093728
2,380,1990,2.1186653
2,385,1990,1.7933
2,390,1990,1.725702
2,395,1990,1.76368
2,402,1990,3.6636754
2,404,1990,3.6625172
2,420,1990,3.6666103
2,432,1990,3.7948424
2,433,1990,3.6742654
2,434,1990,3.7215295
2,435,1990,3.8876693
2,436,1990,3.8556755
2,437,1990,3.03213938
2,438,1990,3.6833326
2,439,1990,3.9643306
2,451,1990,3.8143672
2,452,1990,3.9809405
2,461,1990,3.3430167
2,471,1990,3.2950855
2,475,1990,3.8959093
2,481,1990,3.5387275
2,482,1990,3.121868055
2,483,1990,3.6534859
2,484,1990,3.6578109
2,490,1990,3.2549101
2,500,1990,3.958096
2,501,1990,3.3679921
2,510,1990,3.9418595
2,516,1990,3.9364216
2,517,1990,3.664513
2,520,1990,3.8980973
2,522,1990,3.6595362
2,530,1990,3.7871281
2,540,1990,4.263501
2,541,1990,3.8669965
2,551,1990,4.0263916
2,552,1990,3.931379
2,553,1990,2.7546661
2,565,1990,3.9555663
2,570,1990,3.2244329
2,571,1990,3.17671553
2,572,1990,3.4959594
2,580,1990,3.9725748
2,581,1990,3.7061702
2,590,1990,3.3713718
2,591,1990,3.8107218
2,600,1990,3.8441955
2,615,1990,4.0069996
2,616,1990,3.8764407
2,620,1990,3.8665767
2,625,1990,4.0590756
2,630,1990,4.159084
2,640,1990,2.3199843
2,645,1990,4.244413
2,651,1990,3.6365791
2,652,1990,4.130705
2,660,1990,3.6802603
2,663,1990,3.8839748
2,666,1990,0.824449
2,670,1990,3.6822621
2,678,1990,3.9192171
2,690,1990,3.8407875
2,692,1990,3.6871816
2,694,1990,3.7111351
2,696,1990,3.7175917
2,698,1990,3.6891755
2,700,1990,4.177746
2,710,1990,3.2696047
2,712,1990,3.7441046
2,740,1990,1.589495
2,750,1990,4.0037902
2,760,1990,3.8101151
2,770,1990,3.6579441
2,771,1990,3.875498
2,775,1990,3.4392594
2,780,1990,3.6925116
2,781,1990,3.9221685
2,790,1990,3.3610515
2,800,1990,3.516158
2,812,1990,3.8738367
2,816,1990,3.9969539
2,820,1990,3.866526
2,830,1990,3.3449881
2,835,1990,3.6741422
2,840,1990,3.8034934
2,850,1990,3.9342283
2,900,1990,2.092002
2,910,1990,3.2506627
2,920,1990,2.1182772
2,935,1990,3.4318729
2,940,1990,3.259254
2,950,1990,3.08793416
2,990,1990,2.9607671
20,31,1990,1.48218425
20,40,1990,3.237564
20,41,1990,1.7348655
20,42,1990,1.56339015
20,51,1990,1.6560335
20,52,1990,2.0614562
20,53,1990,1.6770526
20,54,1990,1.1894646
20,55,1990,1.5617594
20,56,1990,1.6453433
20,57,1990,1.397775
20,58,1990,1.58325897
20,60,1990,1.3978682
20,70,1990,2.3645941
20,80,1990,1.53565152
20,90,1990,2.0525082
20,91,1990,1.44777316
20,92,1990,1.4171359
20,93,1990,2.0948781
20,94,1990,1.2280236
20,95,1990,1.0686627
20,100,1990,2.1358084
20,101,1990,1.8600672
20,110,1990,2.3388064
20,115,1990,2.0684836
20,130,1990,2.0696931
20,135,1990,1.995075
20,140,1990,2.0322527
20,145,1990,2.0898131
20,150,1990,1.765419
20,155,1990,1.786263
20,160,1990,2.0027701
20,165,1990,1.51237363
20,200,1990,0.882034
20,205,1990,0.476837
20,210,1990,0.365347
20,211,1990,0.365435
20,212,1990,0.372319
20,220,1990,0.699786
20,223,1990,0.3823
20,230,1990,0.433017
20,235,1990,0.119912
20,260,1990,0.371678
20,290,1990,0.205013
20,305,1990,0.6331481
20,310,1990,0.429696
20,315,1990,0.34261
20,325,1990,0.22538
20,338,1990,0.8880928
20,339,1990,2.3298044
20,345,1990,2.3238449
20,350,1990,0.514313
20,352,1990,1.7622662
20,355,1990,0.5497034
20,360,1990,0.429534
20,365,1990,1.6621338
20,369,1990,1.530468997
20,370,1990,1.6502868
20,375,1990,0.503477
20,380,1990,0.5284143
20,385,1990,0.203049
20,390,1990,0.135451
20,395,1990,0.173429
20,402,1990,2.0734244
20,404,1990,2.0722662
20,420,1990,2.0763593
20,432,1990,2.2045914
20,433,1990,2.0840144
20,434,1990,2.1312785
20,435,1990,2.2974183
20,436,1990,2.2654245
20,437,1990,1.44188838
20,438,1990,2.0930816
20,439,1990,2.3740796
20,451,1990,2.2241162
20,452,1990,2.3906895
20,461,1990,1.7527657
20,471,1990,1.7048345
20,475,1990,2.3056583
20,481,1990,1.9484765
20,482,1990,1.531617055
20,483,1990,2.0632349
20,484,1990,2.0675599
20,490,1990,1.6646591
20,500,1990,2.367845
20,501,1990,1.7777411
20,510,1990,2.3516085
20,516,1990,2.3461706
20,517,1990,2.074262
20,520,1990,2.3078463
20,522,1990,2.0692852
20,530,1990,2.1968771
20,540,1990,2.67325
20,541,1990,2.2767455
20,551,1990,2.4361406
20,552,1990,2.341128
20,553,1990,1.1644151
20,565,1990,2.3653153
20,570,1990,1.6341819
20,571,1990,1.58646453
20,572,1990,1.9057084
20,580,1990,2.3823238
20,581,1990,2.1159192
20,590,1990,1.7811208
20,591,1990,2.2204708
20,600,1990,2.2539445
20,615,1990,2.4167486
20,616,1990,2.2861897
20,620,1990,2.2763257
20,625,1990,2.4688246
20,630,1990,2.568833
20,640,1990,0.7297333
20,645,1990,2.654162
20,651,1990,2.0463281
20,652,1990,2.540454
20,660,1990,2.0900093
20,663,1990,2.2937238
20,666,1990,0.765802
20,670,1990,2.0920111
20,678,1990,2.3289661
20,690,1990,2.2505365
20,692,1990,2.0969306
20,694,1990,2.1208841
20,696,1990,2.1273407
20,698,1990,2.0989245
20,700,1990,2.587495
20,710,1990,1.6793537
20,712,1990,2.1538536
20,740,1990,0.000756000000000201
20,750,1990,2.4135392
20,760,1990,2.2198641
20,770,1990,2.0676931
20,771,1990,2.285247
20,775,1990,1.8490084
20,780,1990,2.1022606
20,781,1990,2.3319175
20,790,1990,1.7708005
20,800,1990,1.925907
20,812,1990,2.2835857
20,816,1990,2.4067029
20,820,1990,2.276275
20,830,1990,1.7547371
20,835,1990,2.0838912
20,840,1990,2.2132424
20,850,1990,2.3439773
20,900,1990,0.501751
20,910,1990,1.6604117
20,920,1990,0.5280262
20,935,1990,1.8416219
20,940,1990,1.669003
20,950,1990,1.49768316
20,990,1990,1.3705161
31,40,1990,1.75537975
31,41,1990,0.25268125
31,42,1990,0.0812059
31,51,1990,0.17384925
31,52,1990,0.57927195
31,53,1990,0.19486835
31,54,1990,0.29271965
31,55,1990,0.07957515
31,56,1990,0.16315905
31,57,1990,0.08440925
31,58,1990,0.10107472
31,60,1990,0.08431605
31,70,1990,0.88240985
31,80,1990,0.05346727
31,90,1990,0.57032395
31,91,1990,0.03441109
31,92,1990,0.06504835
31,93,1990,0.61269385
31,94,1990,0.25416065
31,95,1990,0.41352155
31,100,1990,0.65362415
31,101,1990,0.37788295
31,110,1990,0.85662215
31,115,1990,0.58629935
