"ccode_1","ccode_2","year","ip_diff"
2,20,1986,1.313875
2,31,1986,2.6361562
2,40,1986,4.476052
2,41,1986,2.8693715
2,42,1986,2.7047329
2,51,1986,2.6929758
2,52,1986,3.1286017
2,53,1986,2.7578424
2,54,1986,2.7451556
2,55,1986,2.5800112
2,56,1986,2.5169558
2,57,1986,2.5956851
2,58,1986,2.6247179
2,60,1986,2.531355
2,70,1986,3.3784634
2,80,1986,2.6367558
2,90,1986,2.7723519
2,91,1986,2.603241
2,92,1986,2.3078638
2,93,1986,4.090973
2,94,1986,2.268846
2,95,1986,2.9074155
2,100,1986,2.8016229
2,101,1986,2.9993031211
2,110,1986,3.6014919
2,115,1986,3.3126131
2,130,1986,3.0069461
2,135,1986,3.181971
2,140,1986,2.94681197
2,145,1986,3.1930467
2,150,1986,2.5170634
2,155,1986,2.4119404
2,160,1986,3.1677618
2,165,1986,2.7867089
2,200,1986,0.720979
2,205,1986,1.843948
2,210,1986,1.225234
2,211,1986,1.107531
2,212,1986,1.177549
2,220,1986,0.899161
2,230,1986,1.830163
2,235,1986,1.33175
2,260,1986,1.01706
2,265,1986,4.226432
2,290,1986,4.217164
2,305,1986,2.0154976
2,310,1986,4.23885
2,315,1986,4.248406
2,325,1986,1.223252
2,338,1986,3.3468811
2,339,1986,4.292123
2,345,1986,3.59966
2,350,1986,2.1910543
2,352,1986,3.509574
2,355,1986,4.183472
2,360,1986,3.7684485
2,365,1986,3.8612644
2,369,1986,4.220932
2,370,1986,4.218764
2,375,1986,2.0825561
2,380,1986,1.990833
2,385,1986,1.681477
2,390,1986,1.659647
2,395,1986,1.549315
2,402,1986,3.523292
2,403,1986,3.2765329
2,404,1986,3.3885692
2,411,1986,2.6101249
2,420,1986,3.05908231
2,432,1986,3.6888852
2,433,1986,2.98881202
2,434,1986,4.057542
2,435,1986,3.3598383
2,436,1986,3.2355027
2,437,1986,2.4383529
2,438,1986,3.2902864
2,439,1986,3.7882274
2,450,1986,2.5939032
2,451,1986,3.1514952
2,452,1986,3.2337443
2,461,1986,3.1410913
2,471,1986,2.573083
2,475,1986,3.3991262
2,481,1986,2.954663
2,482,1986,3.01087524
2,483,1986,2.8179823
2,484,1986,3.7176142
2,490,1986,2.7258149
2,500,1986,3.5777918
2,501,1986,3.214319
2,510,1986,3.6022813
2,516,1986,3.4657968
2,517,1986,3.1114667
2,520,1986,3.3085565
2,522,1986,3.1563942
2,530,1986,3.9285833
2,540,1986,4.493673
2,541,1986,3.5203349
2,551,1986,3.5862633
2,552,1986,3.613846
2,553,1986,2.3980771
2,570,1986,2.94149196
2,571,1986,3.1248309
2,572,1986,2.786773
2,580,1986,3.9180498
2,581,1986,3.3935758
2,590,1986,3.04292313
2,591,1986,3.9753921
2,600,1986,3.1068614
2,615,1986,4.218479
2,616,1986,3.1204426
2,620,1986,4.4716
2,625,1986,3.3150419
2,630,1986,3.6010002
2,640,1986,2.1847173
2,645,1986,4.037108
2,651,1986,3.2027642
2,652,1986,4.615814
2,660,1986,3.4009408
2,663,1986,3.2610172
2,666,1986,0.891264
2,670,1986,3.2711811
2,678,1986,4.193957
2,680,1986,4.238283
2,690,1986,3.4835119
2,692,1986,3.3136275
2,694,1986,3.4222091
2,696,1986,3.3863725
2,698,1986,3.1577974
2,700,1986,4.278818
2,710,1986,2.8061787
2,712,1986,4.264935
2,740,1986,1.632449
2,750,1986,3.7854827
2,760,1986,3.3815326
2,770,1986,3.3651583
2,771,1986,3.2809173
2,775,1986,2.92598275
2,780,1986,3.3386004
2,781,1986,3.7989726
2,790,1986,3.116139
2,800,1986,3.1713455
2,811,1986,3.1096467
2,812,1986,4.513048
2,816,1986,4.502438
2,820,1986,3.2817145
2,830,1986,2.92711549
2,835,1986,3.155295
2,840,1986,3.1509073
2,850,1986,3.5575128
2,900,1986,1.657507
2,910,1986,2.90117958
2,920,1986,1.74916
2,935,1986,3.475966
2,940,1986,2.8856732
2,950,1986,2.4624266
2,990,1986,2.5281646
20,31,1986,1.3222812
20,40,1986,3.162177
20,41,1986,1.5554965
20,42,1986,1.3908579
20,51,1986,1.3791008
20,52,1986,1.8147267
20,53,1986,1.4439674
20,54,1986,1.4312806
20,55,1986,1.2661362
20,56,1986,1.2030808
20,57,1986,1.2818101
20,58,1986,1.3108429
20,60,1986,1.21748
20,70,1986,2.0645884
20,80,1986,1.3228808
20,90,1986,1.4584769
20,91,1986,1.289366
20,92,1986,0.9939888
20,93,1986,2.777098
20,94,1986,0.954971
20,95,1986,1.5935405
20,100,1986,1.4877479
20,101,1986,1.6854281211
20,110,1986,2.2876169
20,115,1986,1.9987381
20,130,1986,1.6930711
20,135,1986,1.868096
20,140,1986,1.63293697
20,145,1986,1.8791717
20,150,1986,1.2031884
20,155,1986,1.0980654
20,160,1986,1.8538868
20,165,1986,1.4728339
20,200,1986,0.592896
20,205,1986,0.530073
20,210,1986,0.088641
20,211,1986,0.206344
20,212,1986,0.136326
20,220,1986,0.414714
20,230,1986,0.516288
20,235,1986,0.0178750000000001
20,260,1986,0.296815
20,265,1986,2.912557
20,290,1986,2.903289
20,305,1986,0.7016226
20,310,1986,2.924975
20,315,1986,2.934531
20,325,1986,0.0906229999999999
20,338,1986,2.0330061
20,339,1986,2.978248
20,345,1986,2.285785
20,350,1986,0.8771793
20,352,1986,2.195699
20,355,1986,2.869597
20,360,1986,2.4545735
20,365,1986,2.5473894
20,369,1986,2.907057
20,370,1986,2.904889
20,375,1986,0.7686811
20,380,1986,0.676958
20,385,1986,0.367602
20,390,1986,0.345772
20,395,1986,0.23544
20,402,1986,2.209417
20,403,1986,1.9626579
20,404,1986,2.0746942
20,411,1986,1.2962499
20,420,1986,1.74520731
20,432,1986,2.3750102
20,433,1986,1.67493702
20,434,1986,2.743667
20,435,1986,2.0459633
20,436,1986,1.9216277
20,437,1986,1.1244779
20,438,1986,1.9764114
20,439,1986,2.4743524
20,450,1986,1.2800282
20,451,1986,1.8376202
20,452,1986,1.9198693
20,461,1986,1.8272163
20,471,1986,1.259208
20,475,1986,2.0852512
20,481,1986,1.640788
20,482,1986,1.69700024
20,483,1986,1.5041073
20,484,1986,2.4037392
20,490,1986,1.4119399
20,500,1986,2.2639168
20,501,1986,1.900444
20,510,1986,2.2884063
20,516,1986,2.1519218
20,517,1986,1.7975917
20,520,1986,1.9946815
20,522,1986,1.8425192
20,530,1986,2.6147083
20,540,1986,3.179798
20,541,1986,2.2064599
20,551,1986,2.2723883
20,552,1986,2.299971
20,553,1986,1.0842021
20,570,1986,1.62761696
20,571,1986,1.8109559
20,572,1986,1.472898
20,580,1986,2.6041748
20,581,1986,2.0797008
20,590,1986,1.72904813
20,591,1986,2.6615171
20,600,1986,1.7929864
20,615,1986,2.904604
20,616,1986,1.8065676
20,620,1986,3.157725
20,625,1986,2.0011669
20,630,1986,2.2871252
