"ccode_1","ccode_2","year","ip_diff"
2,20,1963,0.190382
2,40,1963,4.542874
2,41,1963,1.3647369
2,42,1963,0.814654
2,51,1963,1.0969255
2,52,1963,1.2260785
2,70,1963,1.2461662
2,90,1963,0.8617382
2,91,1963,0.767726
2,92,1963,0.607033
2,93,1963,0.672566
2,94,1963,1.0335473
2,95,1963,1.1708061
2,100,1963,1.1655536
2,101,1963,1.1021884
2,130,1963,1.0174942
2,135,1963,1.3532265
2,140,1963,1.0309523
2,145,1963,1.2035439
2,150,1963,1.0335633
2,155,1963,1.435496
2,160,1963,0.9979466
2,165,1963,1.3400672
2,200,1963,0.233827
2,205,1963,0.517064
2,210,1963,0.233344
2,211,1963,0.318882
2,212,1963,0.163271
2,220,1963,0.422017
2,230,1963,0.190287
2,235,1963,0.435112
2,290,1963,4.626669
2,305,1963,0.827463
2,310,1963,4.627309
2,315,1963,4.618933
2,325,1963,0.312343
2,339,1963,4.358436
2,345,1963,2.7864626
2,350,1963,0.356981
2,352,1963,1.3754386
2,355,1963,4.627397
2,360,1963,4.496443
2,365,1963,4.632249
2,369,1963,4.60747
2,370,1963,4.613257
2,375,1963,0.90116
2,380,1963,0.772119
2,385,1963,0.659892
2,390,1963,0.765547
2,395,1963,0.583932
2,432,1963,2.6717431
2,433,1963,1.8019934
2,434,1963,1.6764042
2,435,1963,1.7161959
2,436,1963,1.4890247
2,437,1963,1.6999978
2,438,1963,2.4718724
2,439,1963,1.6825935
2,450,1963,1.2846442
2,451,1963,1.7143232
2,452,1963,2.2779938
2,461,1963,1.85024007
2,471,1963,1.6151847
2,475,1963,2.1208357
2,481,1963,1.4620267
2,482,1963,1.3110125
2,483,1963,1.5606872
2,484,1963,1.6008367
2,490,1963,1.6805402
2,500,1963,2.2213956
2,501,1963,2.6800115
2,510,1963,2.2176945
2,516,1963,2.4660138
2,517,1963,1.4338479
2,520,1963,2.1609491
2,530,1963,2.5856436
2,560,1963,0.621579
2,580,1963,1.4208898
2,600,1963,2.3499933
2,615,1963,2.880692
2,616,1963,2.1082405
2,620,1963,1.8866943
2,625,1963,2.4699478
2,630,1963,1.2054419
2,640,1963,0.167528
2,645,1963,2.6970171
2,651,1963,2.687575
2,652,1963,2.836177
2,660,1963,1.87347842
2,663,1963,2.3326176
2,666,1963,1.1001292
2,670,1963,2.3721243
2,678,1963,2.7995082
2,690,1963,2.2221744
2,700,1963,2.2944917
2,712,1963,4.60748
2,713,1963,0.9895909
2,740,1963,0.550477
2,750,1963,2.1315749
2,770,1963,1.3520679
2,775,1963,2.0713044
2,780,1963,2.18487
2,790,1963,1.75652956
2,800,1963,0.9877087
2,811,1963,2.3811895
2,812,1963,1.9771511
2,820,1963,1.1480548
2,840,1963,1.2189741
2,850,1963,2.3943972
2,900,1963,0.280256
2,920,1963,0.537304
20,40,1963,4.352492
20,41,1963,1.1743549
20,42,1963,0.624272
20,51,1963,0.9065435
20,52,1963,1.0356965
20,70,1963,1.0557842
20,90,1963,0.6713562
20,91,1963,0.577344
20,92,1963,0.416651
20,93,1963,0.482184
20,94,1963,0.8431653
20,95,1963,0.9804241
20,100,1963,0.9751716
20,101,1963,0.9118064
20,130,1963,0.8271122
20,135,1963,1.1628445
20,140,1963,0.8405703
20,145,1963,1.0131619
20,150,1963,0.8431813
20,155,1963,1.245114
20,160,1963,0.8075646
20,165,1963,1.1496852
20,200,1963,0.424209
20,205,1963,0.326682
20,210,1963,0.0429619999999999
20,211,1963,0.1285
20,212,1963,0.0271110000000001
20,220,1963,0.231635
20,230,1963,9.50000000001783e-05
20,235,1963,0.24473
20,290,1963,4.436287
20,305,1963,0.637081
20,310,1963,4.436927
20,315,1963,4.428551
20,325,1963,0.121961
20,339,1963,4.168054
20,345,1963,2.5960806
20,350,1963,0.166599
20,352,1963,1.1850566
20,355,1963,4.437015
20,360,1963,4.306061
20,365,1963,4.441867
20,369,1963,4.417088
20,370,1963,4.422875
20,375,1963,0.710778
20,380,1963,0.581737
20,385,1963,0.46951
20,390,1963,0.575165
20,395,1963,0.39355
20,432,1963,2.4813611
20,433,1963,1.6116114
20,434,1963,1.4860222
20,435,1963,1.5258139
20,436,1963,1.2986427
20,437,1963,1.5096158
20,438,1963,2.2814904
20,439,1963,1.4922115
20,450,1963,1.0942622
20,451,1963,1.5239412
20,452,1963,2.0876118
20,461,1963,1.65985807
20,471,1963,1.4248027
20,475,1963,1.9304537
20,481,1963,1.2716447
20,482,1963,1.1206305
20,483,1963,1.3703052
20,484,1963,1.4104547
20,490,1963,1.4901582
20,500,1963,2.0310136
20,501,1963,2.4896295
20,510,1963,2.0273125
20,516,1963,2.2756318
20,517,1963,1.2434659
20,520,1963,1.9705671
20,530,1963,2.3952616
20,560,1963,0.811961
20,580,1963,1.2305078
20,600,1963,2.1596113
20,615,1963,2.69031
20,616,1963,1.9178585
20,620,1963,1.6963123
20,625,1963,2.2795658
20,630,1963,1.0150599
20,640,1963,0.0228540000000002
20,645,1963,2.5066351
20,651,1963,2.497193
20,652,1963,2.645795
20,660,1963,1.68309642
20,663,1963,2.1422356
20,666,1963,0.9097472
20,670,1963,2.1817423
20,678,1963,2.6091262
20,690,1963,2.0317924
20,700,1963,2.1041097
20,712,1963,4.417098
20,713,1963,0.7992089
20,740,1963,0.360095
20,750,1963,1.9411929
20,770,1963,1.1616859
20,775,1963,1.8809224
