"ccode_1","ccode_2","year","ip_diff"
2,20,1982,0.930362
2,31,1982,2.4557408
2,40,1982,4.025532
2,41,1982,2.4920622
2,42,1982,2.5496425
2,51,1982,2.57937269
2,52,1982,2.8464894
2,53,1982,2.5392118
2,54,1982,2.4182492
2,55,1982,3.893498
2,56,1982,2.59628384
2,57,1982,2.5463932
2,58,1982,2.63740908
2,70,1982,3.048158
2,80,1982,2.9004351
2,90,1982,1.9074224
2,91,1982,2.4002181
2,92,1982,2.57522794
2,93,1982,3.3907913
2,94,1982,2.3358577
2,95,1982,3.1200384
2,100,1982,2.56433925
2,101,1982,2.7823776
2,110,1982,3.0708191
2,115,1982,2.867953
2,130,1982,2.7952041
2,135,1982,2.806293
2,140,1982,2.73436921
2,145,1982,2.9335963
2,150,1982,2.0334313
2,155,1982,2.4100927
2,160,1982,2.946203
2,165,1982,2.2569939
2,200,1982,0.619801
2,205,1982,1.584991
2,210,1982,1.023027
2,211,1982,0.858946
2,212,1982,0.861594
2,220,1982,0.896607
2,230,1982,1.64039
2,235,1982,1.406649
2,260,1982,1.090613
2,265,1982,3.289259
2,290,1982,4.307025
2,305,1982,1.7220286
2,310,1982,4.555079
2,315,1982,4.555796
2,325,1982,1.031825
2,338,1982,2.8781072
2,339,1982,4.009301
2,345,1982,2.9802187
2,350,1982,2.0082474
2,352,1982,3.0436094
2,355,1982,4.472728
2,360,1982,3.3727402
2,365,1982,4.563625
2,369,1982,4.549166
2,370,1982,4.541348
2,375,1982,1.8623405
2,380,1982,1.6843336
2,385,1982,1.287855
2,390,1982,1.283581
2,395,1982,1.308265
2,402,1982,3.3370651
2,403,1982,3.5200793
2,404,1982,3.123257
2,411,1982,2.9560568
2,420,1982,2.8703646
2,432,1982,3.0876325
2,433,1982,2.8020175
2,434,1982,3.362655
2,435,1982,2.8276234
2,436,1982,2.7983947
2,437,1982,2.1377755
2,438,1982,3.1031402
2,439,1982,2.7370279
2,450,1982,2.60562084
2,451,1982,2.9374366
2,452,1982,2.9954099
2,461,1982,2.851686
2,471,1982,2.7977974
2,475,1982,2.8325416
2,481,1982,2.75502991
2,482,1982,2.7518469
2,483,1982,2.7958066
2,484,1982,3.4585066
2,490,1982,2.4535232
2,500,1982,3.2405654
2,501,1982,2.8694063
2,510,1982,3.0075808
2,516,1982,3.0111481
2,517,1982,2.8091158
2,520,1982,2.4961981
2,522,1982,2.72209201
2,530,1982,3.77872
2,540,1982,3.6043508
2,541,1982,3.892426
2,551,1982,3.0195986
2,552,1982,2.9401952
2,553,1982,1.8959359
2,570,1982,2.61129165
2,571,1982,2.64181997
2,572,1982,2.62035164
2,580,1982,3.3530062
2,581,1982,2.7204997
2,590,1982,2.9005767
2,591,1982,4.050594
2,600,1982,2.61138407
2,615,1982,3.3182512
2,616,1982,2.7578024
2,620,1982,3.6141305
2,625,1982,2.70059451
2,630,1982,3.2110657
2,640,1982,1.9310343
2,645,1982,3.497027
2,651,1982,2.71973986
2,652,1982,3.913943
2,660,1982,2.4350965
2,663,1982,2.9965654
2,666,1982,0.543136
2,670,1982,2.4274991
2,678,1982,3.3487586
2,680,1982,3.813859
2,690,1982,2.9374372
2,692,1982,3.0181989
2,694,1982,3.004862
2,696,1982,3.0800639
2,698,1982,2.7730347
2,700,1982,4.321806
2,710,1982,2.4624963
2,712,1982,4.520001
2,740,1982,1.361178
2,750,1982,3.2456725
2,760,1982,2.9278386
2,770,1982,2.75458409
2,771,1982,2.7915228
2,775,1982,2.3415513
2,780,1982,2.8353237
2,781,1982,2.8905582
2,790,1982,2.70564517
2,800,1982,2.69190594
2,811,1982,2.651082731
2,812,1982,4.305807
2,816,1982,4.290738
2,820,1982,2.69773244
2,830,1982,2.3883705
2,840,1982,2.4606984
2,850,1982,3.0046542
2,900,1982,1.228971
2,910,1982,2.5552668
2,920,1982,1.197968
2,935,1982,3.180616
2,940,1982,2.5447722
2,950,1982,2.4263919
2,990,1982,2.62060665
20,31,1982,1.5253788
20,40,1982,3.09517
20,41,1982,1.5617002
20,42,1982,1.6192805
20,51,1982,1.64901069
20,52,1982,1.9161274
20,53,1982,1.6088498
20,54,1982,1.4878872
20,55,1982,2.963136
20,56,1982,1.66592184
20,57,1982,1.6160312
20,58,1982,1.70704708
20,70,1982,2.117796
20,80,1982,1.9700731
20,90,1982,0.9770604
20,91,1982,1.4698561
20,92,1982,1.64486594
20,93,1982,2.4604293
20,94,1982,1.4054957
20,95,1982,2.1896764
20,100,1982,1.63397725
20,101,1982,1.8520156
20,110,1982,2.1404571
20,115,1982,1.937591
20,130,1982,1.8648421
20,135,1982,1.875931
20,140,1982,1.80400721
20,145,1982,2.0032343
20,150,1982,1.1030693
20,155,1982,1.4797307
20,160,1982,2.015841
20,165,1982,1.3266319
20,200,1982,0.310561
20,205,1982,0.654629
20,210,1982,0.092665
20,211,1982,0.0714159999999999
20,212,1982,0.0687679999999999
20,220,1982,0.033755
20,230,1982,0.710028
20,235,1982,0.476287
20,260,1982,0.160251
20,265,1982,2.358897
20,290,1982,3.376663
20,305,1982,0.7916666
20,310,1982,3.624717
20,315,1982,3.625434
20,325,1982,0.101463
20,338,1982,1.9477452
20,339,1982,3.078939
20,345,1982,2.0498567
20,350,1982,1.0778854
20,352,1982,2.1132474
20,355,1982,3.542366
20,360,1982,2.4423782
20,365,1982,3.633263
20,369,1982,3.618804
20,370,1982,3.610986
20,375,1982,0.9319785
20,380,1982,0.7539716
20,385,1982,0.357493
20,390,1982,0.353219
20,395,1982,0.377903
20,402,1982,2.4067031
20,403,1982,2.5897173
20,404,1982,2.192895
20,411,1982,2.0256948
20,420,1982,1.9400026
20,432,1982,2.1572705
20,433,1982,1.8716555
20,434,1982,2.432293
20,435,1982,1.8972614
20,436,1982,1.8680327
20,437,1982,1.2074135
20,438,1982,2.1727782
20,439,1982,1.8066659
20,450,1982,1.67525884
20,451,1982,2.0070746
20,452,1982,2.0650479
20,461,1982,1.921324
20,471,1982,1.8674354
20,475,1982,1.9021796
20,481,1982,1.82466791
20,482,1982,1.8214849
20,483,1982,1.8654446
20,484,1982,2.5281446
20,490,1982,1.5231612
20,500,1982,2.3102034
20,501,1982,1.9390443
20,510,1982,2.0772188
20,516,1982,2.0807861
20,517,1982,1.8787538
20,520,1982,1.5658361
20,522,1982,1.79173001
20,530,1982,2.848358
20,540,1982,2.6739888
20,541,1982,2.962064
20,551,1982,2.0892366
20,552,1982,2.0098332
20,553,1982,0.9655739
20,570,1982,1.68092965
20,571,1982,1.71145797
20,572,1982,1.68998964
20,580,1982,2.4226442
20,581,1982,1.7901377
20,590,1982,1.9702147
20,591,1982,3.120232
20,600,1982,1.68102207
20,615,1982,2.3878892
20,616,1982,1.8274404
20,620,1982,2.6837685
20,625,1982,1.77023251
20,630,1982,2.2807037
20,640,1982,1.0006723
20,645,1982,2.566665
20,651,1982,1.78937786
20,652,1982,2.983581
20,660,1982,1.5047345
20,663,1982,2.0662034
20,666,1982,0.387226
20,670,1982,1.4971371
20,678,1982,2.4183966
20,680,1982,2.883497
20,690,1982,2.0070752
20,692,1982,2.0878369
20,694,1982,2.0745
20,696,1982,2.1497019
20,698,1982,1.8426727
20,700,1982,3.391444
20,710,1982,1.5321343
20,712,1982,3.589639
20,740,1982,0.430816
20,750,1982,2.3153105
20,760,1982,1.9974766
20,770,1982,1.82422209
20,771,1982,1.8611608
20,775,1982,1.4111893
20,780,1982,1.9049617
20,781,1982,1.9601962
20,790,1982,1.77528317
20,800,1982,1.76154394
20,811,1982,1.720720731
20,812,1982,3.375445
20,816,1982,3.360376
20,820,1982,1.76737044
20,830,1982,1.4580085
20,840,1982,1.5303364
20,850,1982,2.0742922
20,900,1982,0.298609
20,910,1982,1.6249048
20,920,1982,0.267606
20,935,1982,2.250254
20,940,1982,1.6144102
20,950,1982,1.4960299
20,990,1982,1.69024465
31,40,1982,1.5697912
31,41,1982,0.0363214
31,42,1982,0.0939017
31,51,1982,0.12363189
31,52,1982,0.3907486
31,53,1982,0.083471
31,54,1982,0.0374916
31,55,1982,1.4377572
31,56,1982,0.14054304
31,57,1982,0.0906524
31,58,1982,0.18166828
31,70,1982,0.5924172
31,80,1982,0.4446943
31,90,1982,0.5483184
31,91,1982,0.0555227
31,92,1982,0.11948714
31,93,1982,0.9350505
31,94,1982,0.1198831
31,95,1982,0.6642976
31,100,1982,0.10859845
31,101,1982,0.3266368
31,110,1982,0.6150783
31,115,1982,0.4122122
31,130,1982,0.3394633
31,135,1982,0.3505522
31,140,1982,0.27862841
31,145,1982,0.4778555
31,150,1982,0.4223095
31,155,1982,0.0456481
31,160,1982,0.4904622
31,165,1982,0.1987469
31,200,1982,1.8359398
31,205,1982,0.8707498
31,210,1982,1.4327138
31,211,1982,1.5967948
31,212,1982,1.5941468
31,220,1982,1.5591338
31,230,1982,0.8153508
31,235,1982,1.0490918
31,260,1982,1.3651278
31,265,1982,0.8335182
31,290,1982,1.8512842
31,305,1982,0.7337122
31,310,1982,2.0993382
31,315,1982,2.1000552
31,325,1982,1.4239158
31,338,1982,0.4223664
31,339,1982,1.5535602
31,345,1982,0.5244779
31,350,1982,0.4474934
31,352,1982,0.5878686
31,355,1982,2.0169872
31,360,1982,0.9169994
31,365,1982,2.1078842
31,369,1982,2.0934252
31,370,1982,2.0856072
31,375,1982,0.5934003
31,380,1982,0.7714072
31,385,1982,1.1678858
31,390,1982,1.1721598
