"ccode_1","ccode_2","year","ip_diff"
2,20,1976,1.138529
2,31,1976,2.0840244
2,40,1976,4.507746
2,41,1976,1.552732
2,42,1976,2.1918706
2,51,1976,3.0028324
2,52,1976,3.1682442
2,53,1976,2.5487142
2,55,1976,2.1811456
2,70,1976,2.7368931
2,90,1976,1.413165
2,91,1976,1.821897
2,92,1976,2.0554901
2,93,1976,1.480981
2,94,1976,1.599354
2,95,1976,3.217598
2,100,1976,2.5148496
2,101,1976,2.595696
2,110,1976,3.440572
2,115,1976,2.3811617
2,130,1976,2.6913523
2,135,1976,3.1629993
2,140,1976,2.5566474
2,145,1976,2.2579546
2,150,1976,1.54721
2,155,1976,2.1039707
2,160,1976,2.6348366
2,165,1976,1.576105
2,200,1976,0.411879
2,205,1976,1.264291
2,210,1976,0.937951
2,211,1976,0.75157
2,212,1976,0.720724
2,220,1976,0.615333
2,230,1976,2.0099536
2,235,1976,1.8959898
2,260,1976,0.52161
2,265,1976,4.814094
2,290,1976,4.612518
2,305,1976,1.687095
2,310,1976,4.823015
2,315,1976,4.804154
2,325,1976,0.996944
2,338,1976,3.2628093
2,339,1976,4.430246
2,345,1976,3.3139479
2,350,1976,2.4312026
2,352,1976,3.2397071
2,355,1976,4.807002
2,360,1976,4.410176
2,365,1976,4.814578
2,369,1976,4.815819
2,370,1976,4.79895
2,375,1976,1.9143849
2,380,1976,1.587264
2,385,1976,1.567375
2,390,1976,1.252656
2,395,1976,1.567046
2,402,1976,4.191094
2,403,1976,3.7880647
2,404,1976,3.4971479
2,411,1976,3.3927037
2,420,1976,3.1898156
2,432,1976,3.1500077
2,433,1976,3.3659211
2,434,1976,3.6397502
2,435,1976,3.0480168
2,436,1976,3.0452167
2,437,1976,2.6070321
2,438,1976,3.726227
2,439,1976,3.0130832
2,450,1976,2.4518929
2,451,1976,3.0883058
2,452,1976,3.3262003
2,461,1976,3.3071789
2,471,1976,3.2875505
2,475,1976,3.6809794
2,481,1976,2.5229475
2,482,1976,2.2366771
2,483,1976,3.0899272
2,484,1976,3.4194275
2,490,1976,2.9429459
2,500,1976,3.5995017
2,501,1976,2.9789687
2,510,1976,3.1768319
2,516,1976,3.3766585
2,517,1976,3.342893
2,520,1976,3.2974328
2,530,1976,3.2826256
2,540,1976,3.4000032
2,541,1976,3.5662261
2,551,1976,3.3112625
2,553,1976,1.615205
2,570,1976,2.6952078
2,571,1976,2.8633612
2,572,1976,2.1821874
2,580,1976,3.4207858
2,581,1976,3.5154772
2,590,1976,3.272833
2,600,1976,3.0241829
2,615,1976,3.4179903
2,616,1976,3.0149936
2,620,1976,3.2133421
2,625,1976,3.3130803
2,630,1976,2.3200424
2,640,1976,2.5722664
2,645,1976,3.2987513
2,651,1976,3.2905419
2,652,1976,3.94219
2,660,1976,3.1559763
2,663,1976,2.96889
2,666,1976,0.0716099999999997
2,670,1976,2.9730046
2,678,1976,3.6351236
2,680,1976,3.6360322
2,690,1976,3.0720737
2,692,1976,3.0496089
2,694,1976,3.0294047
2,696,1976,3.1751033
2,698,1976,2.9782501
2,700,1976,3.2189172
2,710,1976,3.945671
2,712,1976,4.813943
2,740,1976,1.546758
2,750,1976,3.2397426
2,760,1976,3.019292
2,770,1976,3.1917627
2,771,1976,3.1162431
2,775,1976,3.1586494
2,780,1976,3.2707441
2,781,1976,3.2208927
2,790,1976,2.7133399
2,800,1976,3.0128391
2,811,1976,3.6933363
2,812,1976,3.3306487
2,820,1976,2.9887396
2,830,1976,2.77841831
2,840,1976,3.0118029
2,850,1976,2.9921937
2,900,1976,1.454158
2,910,1976,2.0221437
2,920,1976,1.542529
2,950,1976,2.2180533
20,31,1976,0.9454954
20,40,1976,3.369217
20,41,1976,0.414203
20,42,1976,1.0533416
20,51,1976,1.8643034
20,52,1976,2.0297152
20,53,1976,1.4101852
20,55,1976,1.0426166
20,70,1976,1.5983641
20,90,1976,0.274636
20,91,1976,0.683368
20,92,1976,0.9169611
20,93,1976,0.342452
20,94,1976,0.460825
20,95,1976,2.079069
20,100,1976,1.3763206
20,101,1976,1.457167
20,110,1976,2.302043
20,115,1976,1.2426327
20,130,1976,1.5528233
20,135,1976,2.0244703
20,140,1976,1.4181184
20,145,1976,1.1194256
20,150,1976,0.408681
20,155,1976,0.9654417
20,160,1976,1.4963076
20,165,1976,0.437576
20,200,1976,0.72665
20,205,1976,0.125762
20,210,1976,0.200578
20,211,1976,0.386959
20,212,1976,0.417805
20,220,1976,0.523196
20,230,1976,0.8714246
20,235,1976,0.7574608
20,260,1976,0.616919
20,265,1976,3.675565
20,290,1976,3.473989
20,305,1976,0.548566
20,310,1976,3.684486
20,315,1976,3.665625
20,325,1976,0.141585
20,338,1976,2.1242803
20,339,1976,3.291717
20,345,1976,2.1754189
20,350,1976,1.2926736
20,352,1976,2.1011781
20,355,1976,3.668473
20,360,1976,3.271647
20,365,1976,3.676049
20,369,1976,3.67729
20,370,1976,3.660421
20,375,1976,0.7758559
20,380,1976,0.448735
20,385,1976,0.428846
20,390,1976,0.114127
20,395,1976,0.428517
20,402,1976,3.052565
20,403,1976,2.6495357
20,404,1976,2.3586189
20,411,1976,2.2541747
20,420,1976,2.0512866
20,432,1976,2.0114787
20,433,1976,2.2273921
20,434,1976,2.5012212
20,435,1976,1.9094878
20,436,1976,1.9066877
20,437,1976,1.4685031
20,438,1976,2.587698
20,439,1976,1.8745542
20,450,1976,1.3133639
20,451,1976,1.9497768
20,452,1976,2.1876713
20,461,1976,2.1686499
20,471,1976,2.1490215
20,475,1976,2.5424504
20,481,1976,1.3844185
20,482,1976,1.0981481
20,483,1976,1.9513982
20,484,1976,2.2808985
20,490,1976,1.8044169
20,500,1976,2.4609727
20,501,1976,1.8404397
20,510,1976,2.0383029
20,516,1976,2.2381295
20,517,1976,2.204364
20,520,1976,2.1589038
20,530,1976,2.1440966
20,540,1976,2.2614742
20,541,1976,2.4276971
20,551,1976,2.1727335
20,553,1976,0.476676
20,570,1976,1.5566788
20,571,1976,1.7248322
20,572,1976,1.0436584
20,580,1976,2.2822568
20,581,1976,2.3769482
20,590,1976,2.134304
20,600,1976,1.8856539
20,615,1976,2.2794613
20,616,1976,1.8764646
20,620,1976,2.0748131
20,625,1976,2.1745513
20,630,1976,1.1815134
20,640,1976,1.4337374
20,645,1976,2.1602223
20,651,1976,2.1520129
20,652,1976,2.803661
20,660,1976,2.0174473
20,663,1976,1.830361
20,666,1976,1.066919
20,670,1976,1.8344756
20,678,1976,2.4965946
20,680,1976,2.4975032
20,690,1976,1.9335447
20,692,1976,1.9110799
20,694,1976,1.8908757
20,696,1976,2.0365743
20,698,1976,1.8397211
20,700,1976,2.0803882
20,710,1976,2.807142
20,712,1976,3.675414
20,740,1976,0.408229
20,750,1976,2.1012136
20,760,1976,1.880763
20,770,1976,2.0532337
20,771,1976,1.9777141
20,775,1976,2.0201204
20,780,1976,2.1322151
20,781,1976,2.0823637
