"ccode_1","ccode_2","year","ip_diff"
2,20,1999,1.479152
2,31,1999,2.8845856
2,40,1999,4.134065
2,41,1999,3.0760819
2,42,1999,3.0167889
2,51,1999,3.0445686
2,52,1999,3.0302329
2,53,1999,2.9450677
2,54,1999,3.1096707
2,55,1999,3.0148947
2,56,1999,3.5274601
2,57,1999,2.70225341
2,58,1999,3.1722057
2,60,1999,3.392249
2,70,1999,3.1843494
2,80,1999,3.1039724
2,90,1999,2.5823996
2,91,1999,3.22114
2,92,1999,3.0299716
2,93,1999,2.75020817
2,94,1999,2.9100643
2,95,1999,2.9746916
2,100,1999,3.1156376
2,101,1999,3.1998267
2,110,1999,3.1250217
2,115,1999,3.5891503
2,130,1999,3.0466196
2,135,1999,2.8667631
2,140,1999,2.688158601
2,145,1999,2.8569542
2,150,1999,2.65239422
2,155,1999,2.7451014
2,160,1999,2.2982992
2,165,1999,2.65883841
2,200,1999,0.951589
2,205,1999,1.7978674
2,210,1999,1.382308
2,211,1999,1.439542
2,212,1999,1.437557
2,220,1999,1.120938
2,221,1999,1.269524
2,223,1999,1.588426
2,230,1999,1.571676
2,232,1999,1.569824
2,235,1999,1.574204
2,255,1999,1.268567
2,290,1999,1.530694
2,305,1999,1.648845
2,310,1999,1.3394
2,316,1999,1.567074
2,317,1999,1.568696
2,325,1999,1.566962
2,331,1999,1.9161404
2,338,1999,2.02045
2,339,1999,1.634256
2,343,1999,1.7931715
2,344,1999,1.7777786
2,346,1999,1.9181377
2,349,1999,1.559749
2,350,1999,1.569416
2,352,1999,2.0363319
2,355,1999,1.527241
2,359,1999,1.7035666
2,360,1999,1.533604
2,365,1999,2.2802287
2,366,1999,1.456073
2,367,1999,1.540863
2,368,1999,1.513561
2,369,1999,2.268549
2,370,1999,2.72434438
2,371,1999,2.3172812
2,372,1999,1.8267902
2,373,1999,2.4601903
2,375,1999,1.561172
2,380,1999,1.655215
2,385,1999,1.544568
2,390,1999,1.433648
2,395,1999,1.436488
2,402,1999,3.429467
2,404,1999,3.4750852
2,411,1999,2.934327
2,420,1999,3.0808751
2,432,1999,3.5185802
2,433,1999,3.0535953
2,434,1999,3.5653203
2,437,1999,3.4583203
2,438,1999,3.4470363
2,439,1999,3.6868315
2,451,1999,2.9799105
2,452,1999,3.4276684
2,461,1999,3.1088991
2,471,1999,3.2580281
2,475,1999,3.156494
2,481,1999,3.4649362
2,483,1999,3.870516
2,484,1999,3.495755
2,490,1999,4.2135
2,500,1999,3.4323453
2,501,1999,3.2578015
2,510,1999,3.832567
2,517,1999,3.2145484
2,522,1999,3.4847208
2,530,1999,3.1437477
2,531,1999,3.2780868
2,540,1999,3.4253192
2,541,1999,3.3686512
2,551,1999,3.1009086
2,552,1999,3.4027584
2,553,1999,2.8757116
2,560,1999,2.65478646
2,565,1999,3.458019
2,570,1999,3.1196946
2,571,1999,3.2332155
2,572,1999,2.8894187
2,580,1999,3.1389104
2,581,1999,3.4211592
2,590,1999,3.0345599
2,591,1999,3.3684522
2,600,1999,3.5004235
2,615,1999,3.6043719
2,616,1999,3.5248157
2,620,1999,4.144267
2,625,1999,4.212647
2,630,1999,4.283875
2,640,1999,2.0300608
2,651,1999,3.702266
2,652,1999,4.220112
2,660,1999,3.80775
2,663,1999,3.5155329
2,666,1999,0.469502
2,670,1999,3.3421095
2,679,1999,3.3302345
2,690,1999,3.1967478
2,692,1999,3.3637218
2,694,1999,3.5697373
2,696,1999,3.3171859
2,698,1999,3.5346002
2,700,1999,3.6682728
2,701,1999,2.694680304
2,702,1999,2.65569448
2,704,1999,1.9408605
2,705,1999,2.2409277
2,710,1999,3.3528559
2,712,1999,2.925472
2,731,1999,4.310488
2,732,1999,2.107225
2,740,1999,1.9460434
2,750,1999,3.3176949
2,760,1999,3.4218721
2,770,1999,3.3026996
2,771,1999,3.5112323
2,775,1999,4.013354
2,780,1999,3.5299522
2,781,1999,3.109004
2,790,1999,3.5651205
2,800,1999,3.1852925
2,811,1999,3.6208659
2,812,1999,3.868009
2,816,1999,4.143737
2,820,1999,3.3806282
2,830,1999,3.0434894
2,835,1999,3.555839
2,840,1999,3.5183508
2,850,1999,3.6055973
2,900,1999,1.7613417
2,910,1999,3.4477659
2,920,1999,1.9071123
2,940,1999,2.61022005
2,950,1999,3.3644954
2,955,1999,2.2596692
2,983,1999,1.34247
2,987,1999,0.73405
2,990,1999,2.3701753
20,31,1999,1.4054336
20,40,1999,2.654913
20,41,1999,1.5969299
20,42,1999,1.5376369
20,51,1999,1.5654166
20,52,1999,1.5510809
20,53,1999,1.4659157
20,54,1999,1.6305187
20,55,1999,1.5357427
20,56,1999,2.0483081
20,57,1999,1.22310141
20,58,1999,1.6930537
20,60,1999,1.913097
20,70,1999,1.7051974
20,80,1999,1.6248204
20,90,1999,1.1032476
20,91,1999,1.741988
20,92,1999,1.5508196
20,93,1999,1.27105617
20,94,1999,1.4309123
20,95,1999,1.4955396
20,100,1999,1.6364856
20,101,1999,1.7206747
20,110,1999,1.6458697
20,115,1999,2.1099983
20,130,1999,1.5674676
20,135,1999,1.3876111
20,140,1999,1.209006601
20,145,1999,1.3778022
20,150,1999,1.17324222
20,155,1999,1.2659494
20,160,1999,0.8191472
20,165,1999,1.17968641
20,200,1999,0.527563
20,205,1999,0.3187154
20,210,1999,0.0968439999999999
20,211,1999,0.0396099999999999
20,212,1999,0.041595
20,220,1999,0.358214
20,221,1999,0.209628
20,223,1999,0.109274
20,230,1999,0.0925240000000001
20,232,1999,0.0906720000000001
20,235,1999,0.0950520000000001
20,255,1999,0.210585
20,290,1999,0.051542
20,305,1999,0.169693
20,310,1999,0.139752
20,316,1999,0.0879220000000001
20,317,1999,0.0895440000000001
20,325,1999,0.0878100000000002
20,331,1999,0.4369884
20,338,1999,0.541298
20,339,1999,0.155104
20,343,1999,0.3140195
20,344,1999,0.2986266
20,346,1999,0.4389857
20,349,1999,0.080597
20,350,1999,0.0902640000000001
20,352,1999,0.5571799
20,355,1999,0.048089
20,359,1999,0.2244146
20,360,1999,0.0544519999999999
20,365,1999,0.8010767
20,366,1999,0.0230789999999998
20,367,1999,0.0617110000000001
20,368,1999,0.0344090000000001
20,369,1999,0.789397
20,370,1999,1.24519238
20,371,1999,0.8381292
20,372,1999,0.3476382
20,373,1999,0.9810383
20,375,1999,0.08202
20,380,1999,0.176063
20,385,1999,0.0654160000000001
20,390,1999,0.045504
20,395,1999,0.042664
20,402,1999,1.950315
20,404,1999,1.9959332
20,411,1999,1.455175
20,420,1999,1.6017231
20,432,1999,2.0394282
20,433,1999,1.5744433
20,434,1999,2.0861683
20,437,1999,1.9791683
20,438,1999,1.9678843
20,439,1999,2.2076795
20,451,1999,1.5007585
20,452,1999,1.9485164
20,461,1999,1.6297471
20,471,1999,1.7788761
20,475,1999,1.677342
20,481,1999,1.9857842
20,483,1999,2.391364
20,484,1999,2.016603
20,490,1999,2.734348
20,500,1999,1.9531933
20,501,1999,1.7786495
